# Saved on 2025-07-12T19:42:10.945178
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE45
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
1.8261440000e+00,5.0214788644e-04,6.0831775045e-04,7.0415240771e-04
1.8271440000e+00,5.0254973758e-04,6.0890899476e-04,7.0481561124e-04
1.8281440000e+00,5.0349124649e-04,6.0893751652e-04,7.0571280958e-04
1.8291440000e+00,5.0262508012e-04,6.0894868511e-04,7.0354886702e-04
1.8301440000e+00,5.0259888667e-04,6.1072125391e-04,7.0396352385e-04
1.8311440000e+00,5.0217018725e-04,6.0899859818e-04,7.0375768701e-04
1.8321440000e+00,5.0207927416e-04,6.0898975789e-04,7.0466485340e-04
1.8331440000e+00,5.0242426369e-04,6.0790756834e-04,7.0397210948e-04
1.8341440000e+00,5.0245464081e-04,6.0849553847e-04,7.0499838330e-04
1.8351440000e+00,5.0208895118e-04,6.0894450144e-04,7.0441521530e-04
1.8361440000e+00,5.0254882808e-04,6.0917260271e-04,7.0408568718e-04
1.8371440000e+00,5.0293368986e-04,6.0991522332e-04,7.0339337981e-04
1.8381440000e+00,5.0281661970e-04,6.0983908043e-04,7.0257272455e-04
1.8391440000e+00,5.0172810006e-04,6.0952428612e-04,7.0267509727e-04
1.8401440000e+00,5.0184768043e-04,6.1789614847e-04,7.0249319833e-04
1.8411440000e+00,5.0247606850e-04,6.0972815845e-04,7.0224952651e-04
1.8421440000e+00,5.0179725804e-04,6.0817157646e-04,7.0178561145e-04
1.8431440000e+00,5.0134924095e-04,6.0943060816e-04,7.0351772592e-04
1.8441440000e+00,5.0188547903e-04,6.0960381234e-04,7.0313275501e-04
1.8451440000e+00,5.0298785936e-04,6.0995975218e-04,7.0294328907e-04
1.8461440000e+00,5.0272716180e-04,6.1067214119e-04,7.0411442721e-04
1.8471440000e+00,5.0314127293e-04,6.0961614508e-04,7.0254958700e-04
1.8481440000e+00,5.0149890740e-04,6.0865437263e-04,7.0239118941e-04
1.8491440000e+00,5.0152077165e-04,6.0821152147e-04,7.0270303695e-04
1.8501440000e+00,5.0145652494e-04,6.1072947574e-04,7.0254573075e-04
1.8511440000e+00,5.0233000366e-04,6.0894566559e-04,7.0208465331e-04
1.8521440000e+00,5.0160062528e-04,6.0896218201e-04,7.0411464549e-04
1.8531440000e+00,5.0284623285e-04,6.1037171690e-04,7.0267939009e-04
1.8541440000e+00,5.0244165323e-04,6.1080878368e-04,7.0283313107e-04
1.8551440000e+00,5.0268641644e-04,6.1008518969e-04,7.0341819082e-04
1.8561440000e+00,5.0239475968e-04,6.0973161453e-04,7.0215821324e-04
1.8571440000e+00,5.0179856771e-04,6.0843809479e-04,7.0337948273e-04
1.8581440000e+00,5.0139064115e-04,6.0920527176e-04,7.0405250881e-04
1.8591440000e+00,5.0124319387e-04,6.0867383581e-04,7.0566253271e-04
1.8601440000e+00,5.0112263125e-04,6.0800313804e-04,7.0378519013e-04
1.8611440000e+00,5.0173643103e-04,6.0886206484e-04,7.0464142482e-04
1.8621440000e+00,5.0238948461e-04,6.0974620283e-04,7.0375121140e-04
1.8631440000e+00,5.0230646593e-04,6.0906702856e-04,7.0353977208e-04
1.8641440000e+00,5.0226215535e-04,6.0895134084e-04,7.0463604061e-04
1.8651440000e+00,5.0143280532e-04,6.0906353610e-04,7.0311907621e-04
1.8661440000e+00,5.0205395382e-04,6.0804177338e-04,7.0343339758e-04
1.8671440000e+00,5.0081689551e-04,6.0884089180e-04,7.0332702307e-04
1.8681440000e+00,5.0092501624e-04,6.0884147388e-04,7.0359477832e-04
1.8691440000e+00,5.0122776884e-04,6.0875383497e-04,7.0391724876e-04
1.8701440000e+00,5.0121947424e-04,6.0996870161e-04,7.0448157203e-04
1.8711440000e+00,5.0181355618e-04,6.1045575421e-04,7.0403111749e-04
1.8721440000e+00,5.0125931011e-04,6.0981379647e-04,7.0401452831e-04
1.8731440000e+00,5.0143102271e-04,6.0948401369e-04,7.0333902841e-04
1.8741440000e+00,5.0061633374e-04,6.0876416683e-04,7.0353991759e-04
1.8751440000e+00,5.0095793995e-04,6.0913815105e-04,7.0378504461e-04
1.8761440000e+00,5.0118833315e-04,6.0912410845e-04,7.0353875344e-04
1.8771440000e+00,5.0171634939e-04,6.0891434259e-04,7.0491005317e-04
1.8781440000e+00,5.0219219702e-04,6.1013353843e-04,7.0481415605e-04
1.8791440000e+00,5.0247694162e-04,6.1085425841e-04,7.0335474447e-04
1.8801440000e+00,5.0184979045e-04,6.1759565142e-04,7.0311449235e-04
1.8811440000e+00,5.0130707677e-04,6.1833125073e-04,7.0294619945e-04
1.8821440000e+00,5.0139318773e-04,6.1839615228e-04,7.0280337241e-04
1.8831440000e+00,5.0143185945e-04,6.1791135522e-04,7.0232919825e-04
1.8841440000e+00,5.0095954066e-04,6.1738544900e-04,7.0284848334e-04
1.8851440000e+00,5.0148901209e-04,6.0861901147e-04,7.0280832006e-04
1.8861440000e+00,5.0260994612e-04,6.0862101236e-04,7.0352012699e-04
1.8871440000e+00,5.0223206927e-04,6.0996695538e-04,7.0327885624e-04
1.8881440000e+00,5.0254053349e-04,6.1004433519e-04,7.0323505497e-04
1.8891440000e+00,5.0221697165e-04,6.1871898652e-04,7.0379479439e-04
1.8901440000e+00,5.0139587984e-04,6.0802049120e-04,7.0364440035e-04
1.8911440000e+00,5.0205759180e-04,6.0822243540e-04,7.0375295763e-04
1.8921440000e+00,5.0136823120e-04,6.0791309807e-04,7.0424925070e-04
1.8931440000e+00,5.0174199714e-04,6.0835947806e-04,7.0398011303e-04
1.8941440000e+00,5.0245074817e-04,6.0866543208e-04,7.0392074122e-04
1.8951440000e+00,5.0268059567e-04,6.0946200392e-04,7.0345151471e-04
1.8961440000e+00,5.0255424867e-04,6.0905902501e-04,7.0325259003e-04
1.8971440000e+00,5.0193342759e-04,6.0907332227e-04,7.0319983934e-04
1.8981440000e+00,5.0171016483e-04,6.1720267695e-04,7.0323971158e-04
1.8991440000e+00,5.0082759117e-04,6.1191210989e-04,7.0299400249e-04
1.9001440000e+00,5.0148984883e-04,6.0840215156e-04,7.0295893238e-04
1.9011440000e+00,5.0192022172e-04,6.0948535975e-04,7.0385285653e-04
1.9021440000e+00,5.0212987844e-04,6.1825492594e-04,7.0436886745e-04
1.9031440000e+00,5.0396934967e-04,6.0941107222e-04,7.0412301284e-04
1.9041440000e+00,5.0197166274e-04,6.0962207499e-04,7.0362169936e-04
1.9051440000e+00,5.0148595619e-04,6.1004477175e-04,7.0324123953e-04
1.9061440000e+00,5.0168899179e-04,6.0947651946e-04,7.0287504059e-04
1.9071440000e+00,5.0209469919e-04,6.0860114900e-04,7.0312926255e-04
1.9081440000e+00,5.0180264225e-04,6.0871439928e-04,7.0423215220e-04
1.9091440000e+00,5.0188155001e-04,6.0818940256e-04,7.0442089054e-04
1.9101440000e+00,5.0240316341e-04,6.0822665546e-04,7.0457608672e-04
1.9111440000e+00,5.0257913244e-04,6.1780076066e-04,7.0463771408e-04
1.9121440000e+00,5.0292717788e-04,6.0962611315e-04,7.0343099651e-04
1.9131440000e+00,5.0335962442e-04,6.0977748944e-04,7.0404414146e-04
1.9141440000e+00,5.0348910008e-04,6.0908849264e-04,7.0245943789e-04
1.9151440000e+00,5.0225327868e-04,6.0841161030e-04,7.0403497375e-04
1.9161440000e+00,5.0298796850e-04,6.0982303694e-04,7.0286900154e-04
1.9171440000e+00,5.0205973821e-04,6.0957969254e-04,7.0278903877e-04
1.9181440000e+00,5.0099744840e-04,6.0877093347e-04,7.0446847531e-04
1.9191440000e+00,5.0124042900e-04,6.0911053879e-04,7.0421425335e-04
1.9201440000e+00,5.0244805607e-04,6.1768412706e-04,7.0360641985e-04
1.9211440000e+00,5.0131257012e-04,6.1809325416e-04,7.0290610893e-04
1.9221440000e+00,5.0131624448e-04,6.1781945988e-04,7.0225869422e-04
1.9231440000e+00,5.0037124311e-04,6.1587503296e-04,7.0167683589e-04
1.9241440000e+00,5.0091020967e-04,6.0849506553e-04,7.0195783337e-04
1.9251440000e+00,5.0100250519e-04,6.0819897044e-04,7.0237321779e-04
1.9261440000e+00,5.0138260121e-04,6.0857797507e-04,7.0204543590e-04
1.9271440000e+00,5.0152437325e-04,6.0882081016e-04,7.0293754106e-04
1.9281440000e+00,5.0225586165e-04,6.0906048020e-04,7.0360278187e-04
1.9291440000e+00,5.0218899560e-04,6.0942031268e-04,7.0454494562e-04
1.9301440000e+00,5.0175320212e-04,6.0953847424e-04,7.0382804552e-04
1.9311440000e+00,5.0149192248e-04,6.0843274696e-04,7.0233931183e-04
1.9321440000e+00,5.0093734899e-04,6.0735328589e-04,7.0394766226e-04
1.9331440000e+00,5.0100727094e-04,6.0778958868e-04,7.0387948654e-04
1.9341440000e+00,5.0135255151e-04,6.0752921854e-04,7.0440000854e-04
1.9351440000e+00,5.0156020734e-04,6.0813727032e-04,7.0439513365e-04
1.9361440000e+00,5.0266880862e-04,6.0816018959e-04,7.0506255724e-04
1.9371440000e+00,5.0307971833e-04,6.0914891947e-04,7.0461384894e-04
1.9381440000e+00,5.0213602663e-04,6.0956983361e-04,7.0478970883e-04
1.9391440000e+00,5.0183094572e-04,6.0834863689e-04,7.0461850555e-04
1.9401440000e+00,5.0191865739e-04,6.0862468672e-04,7.0384725404e-04
1.9411440000e+00,5.0161848776e-04,6.0791157011e-04,7.0349939051e-04
1.9421440000e+00,5.0157788792e-04,6.0884452978e-04,7.0544985647e-04
1.9431440000e+00,5.0138980441e-04,6.0783680965e-04,7.0338821388e-04
1.9441440000e+00,5.0173497584e-04,6.1020487919e-04,7.0382149715e-04
1.9451440000e+00,5.0260143325e-04,6.0858401412e-04,7.0397625677e-04
1.9461440000e+00,5.0282094890e-04,6.0984148149e-04,7.0384172432e-04
1.9471440000e+00,5.0223785365e-04,6.0907648731e-04,7.0349757152e-04
1.9481440000e+00,5.0161910622e-04,6.1813312641e-04,7.0285357651e-04
1.9491440000e+00,5.0163620472e-04,6.1738399381e-04,7.0326059358e-04
1.9501440000e+00,5.0133632612e-04,6.1766302679e-04,7.0231522841e-04
1.9511440000e+00,5.0218448450e-04,6.0667287471e-04,7.0326888817e-04
1.9521440000e+00,5.0296315749e-04,6.1617669417e-04,7.0415102527e-04
1.9531440000e+00,5.0284157624e-04,6.1773644120e-04,7.0356480137e-04
1.9541440000e+00,5.0300841394e-04,6.0903141275e-04,7.0265967224e-04
1.9551440000e+00,5.0195831136e-04,6.0885715357e-04,7.0296300692e-04
1.9561440000e+00,5.0145179557e-04,6.0958671384e-04,7.0255598985e-04
1.9571440000e+00,5.0133123295e-04,6.0881622630e-04,7.0289635914e-04
1.9581440000e+00,5.0167745940e-04,6.0841568484e-04,7.0447218604e-04
1.9591440000e+00,5.0147860748e-04,6.0840138758e-04,7.0478643465e-04
1.9601440000e+00,5.0203856517e-04,6.1679704231e-04,7.0593254350e-04
1.9611440000e+00,5.0208564062e-04,6.1662693042e-04,7.0450383646e-04
1.9621440000e+00,5.0181708502e-04,6.0776077589e-04,7.0431582571e-04
1.9631440000e+00,5.0199902034e-04,6.0745154769e-04,7.0397356467e-04
1.9641440000e+00,5.0130533054e-04,6.0806982219e-04,7.0362017141e-04
1.9651440000e+00,5.0161561376e-04,6.0746795498e-04,7.0397647505e-04
1.9661440000e+00,5.0128346629e-04,6.0824961110e-04,7.0432506618e-04
1.9671440000e+00,5.0170558097e-04,6.0802056396e-04,7.0439586125e-04
1.9681440000e+00,5.0098737120e-04,6.0845515691e-04,7.0343958214e-04
1.9691440000e+00,5.0136968639e-04,6.0888141888e-04,7.0363043051e-04
1.9701440000e+00,5.0193651987e-04,6.0873524490e-04,7.0424510341e-04
1.9711440000e+00,5.0139668019e-04,6.0786354879e-04,7.0251240686e-04
1.9721440000e+00,5.0231799833e-04,6.0812075390e-04,7.0299021900e-04
1.9731440000e+00,5.0125549024e-04,6.1025719333e-04,7.0145710197e-04
1.9741440000e+00,5.0057271437e-04,6.0800488427e-04,7.0168331149e-04
1.9751440000e+00,5.0109825679e-04,6.0822560044e-04,7.0199130278e-04
1.9761440000e+00,5.0184036809e-04,6.0978818510e-04,7.0281195804e-04
1.9771440000e+00,5.0186547014e-04,6.0799764469e-04,7.0301153755e-04
1.9781440000e+00,5.0169601309e-04,6.0801361542e-04,7.0310627052e-04
1.9791440000e+00,5.0225840823e-04,6.0782800574e-04,7.0299698564e-04
1.9801440000e+00,5.0140111853e-04,6.0851252783e-04,7.0208472607e-04
1.9811440000e+00,5.0079983339e-04,6.0799240600e-04,7.0340545790e-04
1.9821440000e+00,5.0052345614e-04,6.0755293816e-04,7.0402667916e-04
1.9831440000e+00,5.0184171414e-04,6.0724691139e-04,7.0290487201e-04
1.9841440000e+00,5.0111382734e-04,6.0914255300e-04,7.0328169386e-04
1.9851440000e+00,5.0210819609e-04,6.0778791521e-04,7.0343128755e-04
1.9861440000e+00,5.0169372116e-04,6.0828217102e-04,7.0332251198e-04
1.9871440000e+00,5.0255483075e-04,6.0821261286e-04,7.0363646955e-04
1.9881440000e+00,5.0139595260e-04,6.0887348809e-04,7.0239439083e-04
1.9891440000e+00,5.0147471484e-04,6.0930116888e-04,7.0306472480e-04
1.9901440000e+00,4.9895523262e-04,6.0771926655e-04,7.0351066825e-04
1.9911440000e+00,5.0107944844e-04,6.0786791437e-04,7.0374771894e-04
1.9921440000e+00,5.0077938795e-04,6.0823760577e-04,7.0334426709e-04
1.9931440000e+00,5.0079837820e-04,6.0807316913e-04,7.0369584137e-04
1.9941440000e+00,5.0200662372e-04,6.1126920627e-04,7.0482259616e-04
1.9951440000e+00,5.0152484619e-04,6.0969450715e-04,7.0331392635e-04
1.9961440000e+00,5.0162921980e-04,6.0909493186e-04,7.0400157711e-04
1.9971440000e+00,5.0293634558e-04,6.0856349592e-04,7.0288915595e-04
1.9981440000e+00,5.0259193813e-04,6.0834314354e-04,7.0320769737e-04
1.9991440000e+00,5.0176735385e-04,6.1718012148e-04,7.0318455982e-04
2.0001440000e+00,5.0190326874e-04,6.1771483161e-04,7.0274290920e-04
2.0011440000e+00,5.0194899814e-04,6.1718070356e-04,7.0437767135e-04
2.0021440000e+00,5.0251182984e-04,6.0806618421e-04,7.0349284215e-04
2.0031440000e+00,5.0251735956e-04,6.0840302467e-04,7.0349931775e-04
2.0041440000e+00,5.0337865105e-04,6.1144142819e-04,7.0311391028e-04
2.0051440000e+00,5.0319897127e-04,6.0874328483e-04,7.0348898589e-04
2.0061440000e+00,5.0205369917e-04,6.1750499299e-04,7.0476344263e-04
2.0071440000e+00,5.0246973842e-04,6.0804242821e-04,7.0371221227e-04
2.0081440000e+00,5.0188951718e-04,6.0791411670e-04,7.0474146924e-04
2.0091440000e+00,5.0192622439e-04,6.0814138124e-04,7.0450783824e-04
2.0101440000e+00,5.0272639783e-04,6.0826998379e-04,7.0546368079e-04
2.0111440000e+00,5.0203463616e-04,6.0760627093e-04,7.0488073106e-04
2.0121440000e+00,5.0206675951e-04,6.0941943957e-04,7.0437803515e-04
2.0131440000e+00,5.0242459110e-04,6.1046426708e-04,7.0420552220e-04
2.0141440000e+00,5.0181639381e-04,6.1660306528e-04,7.0349429734e-04
2.0151440000e+00,5.0142396503e-04,6.1449653003e-04,7.0498448622e-04
2.0161440000e+00,5.0106529670e-04,6.0831949668e-04,7.0409812906e-04
2.0171440000e+00,5.0119208026e-04,6.0875092458e-04,7.0424954174e-04
2.0181440000e+00,5.0205646403e-04,6.0894923081e-04,7.0428381150e-04
2.0191440000e+00,5.0181311963e-04,6.1779704993e-04,7.0433663495e-04
2.0201440000e+00,5.0232250942e-04,6.1805847508e-04,7.0363093982e-04
2.0211440000e+00,5.0225753512e-04,6.0984501033e-04,7.0385227446e-04
2.0221440000e+00,5.0145277783e-04,6.0972717620e-04,7.0305846748e-04
2.0231440000e+00,5.0155646022e-04,6.0920643591e-04,7.0284440881e-04
2.0241440000e+00,5.0179911341e-04,6.0891219618e-04,7.0268586569e-04
2.0251440000e+00,5.0115424528e-04,6.0840928199e-04,7.0457135735e-04
2.0261440000e+00,5.0127549912e-04,6.0923077399e-04,7.0431968197e-04
2.0271440000e+00,5.0156450015e-04,6.0902537371e-04,7.0421585406e-04
2.0281440000e+00,5.0231767091e-04,6.1954844568e-04,7.0517380664e-04
2.0291440000e+00,5.0277216360e-04,6.1467457272e-04,7.0388246968e-04
2.0301440000e+00,5.0151320465e-04,6.1010061472e-04,7.0456902904e-04
2.0311440000e+00,5.0153499615e-04,6.0911508626e-04,7.0496920671e-04
2.0321440000e+00,5.0150792958e-04,6.0922153352e-04,7.0526308264e-04
2.0331440000e+00,5.0110695156e-04,6.0889142333e-04,7.0472735388e-04
2.0341440000e+00,5.0179987738e-04,6.0828271671e-04,7.0484406024e-04
2.0351440000e+00,5.0155293138e-04,6.0875750933e-04,7.0544694609e-04
2.0361440000e+00,5.0243572332e-04,6.0881411628e-04,7.0588896051e-04
2.0371440000e+00,5.0192549679e-04,6.1011742218e-04,7.0466325269e-04
2.0381440000e+00,5.0228256441e-04,6.0908667365e-04,7.0357498771e-04
2.0391440000e+00,5.0208425819e-04,6.0938862589e-04,7.0490190410e-04
2.0401440000e+00,5.0133388868e-04,6.0998667323e-04,7.0430804044e-04
2.0411440000e+00,5.0160029787e-04,6.0848709836e-04,7.0395217335e-04
2.0421440000e+00,5.0160371757e-04,6.0891379690e-04,7.0331989264e-04
2.0431440000e+00,5.0165839639e-04,6.0989732447e-04,7.0516878623e-04
2.0441440000e+00,5.0164264394e-04,6.0939917603e-04,7.0399015385e-04
2.0451440000e+00,5.0232414651e-04,6.0948903410e-04,7.0503992902e-04
2.0461440000e+00,5.0122303946e-04,6.1025722971e-04,7.0434987720e-04
2.0471440000e+00,5.0130121963e-04,6.1045051552e-04,7.0381742262e-04
2.0481440000e+00,5.0122678658e-04,6.0989052145e-04,7.0434682129e-04
2.0491440000e+00,5.0147660659e-04,6.0958991526e-04,7.0278765634e-04
2.0501440000e+00,5.0085196563e-04,6.0867623688e-04,7.0309717557e-04
2.0511440000e+00,5.0182341511e-04,6.1266960984e-04,7.0449175837e-04
2.0521440000e+00,5.0201077102e-04,6.0907055740e-04,7.0412221248e-04
2.0531440000e+00,5.0267673942e-04,6.0991380451e-04,7.0347501605e-04
2.0541440000e+00,5.0258800911e-04,6.0926304286e-04,7.0366666478e-04
2.0551440000e+00,5.0269543863e-04,6.0948710598e-04,7.0286645496e-04
2.0561440000e+00,5.0219419791e-04,6.1050559452e-04,7.0257723564e-04
2.0571440000e+00,5.0180398830e-04,6.0927886807e-04,7.0262060035e-04
2.0581440000e+00,5.0220507546e-04,6.1629245465e-04,7.0219306508e-04
2.0591440000e+00,5.0116490456e-04,6.0889804445e-04,7.0450783824e-04
2.0601440000e+00,5.0128139264e-04,6.0899365053e-04,7.0391681220e-04
2.0611440000e+00,5.0258084229e-04,6.0998594563e-04,7.0390269684e-04
2.0621440000e+00,5.0258251576e-04,6.0899441451e-04,7.0430251071e-04
2.0631440000e+00,5.0235645176e-04,6.0943093558e-04,7.0366790169e-04
2.0641440000e+00,5.0149355957e-04,6.0797687183e-04,7.0254500315e-04
2.0651440000e+00,5.0216702220e-04,6.0871840105e-04,7.0256908657e-04
2.0661440000e+00,5.0156293582e-04,6.0880203819e-04,7.0294423494e-04
2.0671440000e+00,5.0134149205e-04,6.0760427004e-04,7.0431698987e-04
2.0681440000e+00,5.0148748414e-04,6.0787355324e-04,7.0408117608e-04
2.0691440000e+00,5.0295409892e-04,6.1812323111e-04,7.0459413109e-04
2.0701440000e+00,5.0385438954e-04,6.1054277467e-04,7.0435373345e-04
2.0711440000e+00,5.0358339649e-04,6.1706246925e-04,7.0354610216e-04
2.0721440000e+00,5.0220733101e-04,6.1811544583e-04,7.0372065238e-04
2.0731440000e+00,5.0269911299e-04,6.0890110035e-04,7.0309033617e-04
2.0741440000e+00,5.0181650295e-04,6.0830250732e-04,7.0336922363e-04
2.0751440000e+00,5.0144873967e-04,6.0887006839e-04,7.0298374339e-04
2.0761440000e+00,5.0190647016e-04,6.0867278080e-04,7.0443740697e-04
2.0771440000e+00,5.0267917686e-04,6.0882794060e-04,7.0464651799e-04
2.0781440000e+00,5.0280130381e-04,6.0909096646e-04,7.0481633884e-04
2.0791440000e+00,5.0247756008e-04,6.0911072069e-04,7.0496367698e-04
2.0801440000e+00,5.0170947361e-04,6.0886908614e-04,7.0446025347e-04
2.0811440000e+00,5.0191065384e-04,6.0837486672e-04,7.0424714067e-04
2.0821440000e+00,5.0095331972e-04,6.0836155171e-04,7.0277514169e-04
2.0831440000e+00,5.0112968893e-04,6.0824630054e-04,7.0311012678e-04
2.0841440000e+00,5.0092752645e-04,6.0861853854e-04,7.0337817306e-04
2.0851440000e+00,5.0159022067e-04,6.1078717408e-04,7.0326008426e-04
2.0861440000e+00,5.0277711125e-04,6.0814734752e-04,7.0413938374e-04
2.0871440000e+00,5.0264185120e-04,6.0940645199e-04,7.0378555392e-04
2.0881440000e+00,5.0203536375e-04,6.0915663198e-04,7.0411821071e-04
2.0891440000e+00,5.0189271860e-04,6.0871185269e-04,7.0248897828e-04
2.0901440000e+00,5.0124817790e-04,6.0833532189e-04,7.0361347753e-04
2.0911440000e+00,5.0103099056e-04,6.0690792452e-04,7.0340734965e-04
2.0921440000e+00,5.0114384067e-04,6.0778831539e-04,7.0251066063e-04
2.0931440000e+00,5.0177601224e-04,6.0857841163e-04,7.0391906775e-04
2.0941440000e+00,5.0187001762e-04,6.0870432208e-04,7.0394256909e-04
2.0951440000e+00,5.0238868425e-04,6.0959999246e-04,7.0361667895e-04
2.0961440000e+00,5.0200225814e-04,6.0835554905e-04,7.0282992965e-04
2.0971440000e+00,5.0176760851e-04,6.0835704062e-04,7.0247457188e-04
2.0981440000e+00,5.0221493439e-04,6.0878570366e-04,7.0305359259e-04
2.0991440000e+00,5.0224356528e-04,6.0854177718e-04,7.0375201176e-04
2.1001440000e+00,5.0168640882e-04,6.0934467911e-04,7.0308335125e-04
2.1011440000e+00,5.0170077884e-04,6.0929633037e-04,7.0334310294e-04
2.1021440000e+00,5.0174265198e-04,6.0802565713e-04,7.0379937824e-04
2.1031440000e+00,5.0239410484e-04,6.0972386564e-04,7.0612644777e-04
2.1041440000e+00,5.0208822358e-04,6.0926016886e-04,7.0586022048e-04
2.1051440000e+00,5.0220653065e-04,6.0944563302e-04,7.0363341365e-04
2.1061440000e+00,5.0099904911e-04,6.0891117755e-04,7.0410700573e-04
2.1071440000e+00,5.0092912716e-04,6.0805887188e-04,7.0361129474e-04
2.1081440000e+00,5.0121547247e-04,6.1688631831e-04,7.0354348281e-04
2.1091440000e+00,5.0126636779e-04,6.0801885411e-04,7.0426787715e-04
2.1101440000e+00,5.0219070545e-04,6.0859394580e-04,7.0500536822e-04
2.1111440000e+00,5.0266644394e-04,6.0890626628e-04,7.0438436524e-04
2.1121440000e+00,5.0455000746e-04,6.0994065279e-04,7.0369213063e-04
2.1131440000e+00,5.0233360525e-04,6.0985115852e-04,7.0483736636e-04
2.1141440000e+00,5.0236394600e-04,6.1071506934e-04,7.0538466389e-04
2.1151440000e+00,5.0219474360e-04,6.0892831243e-04,7.0532332757e-04
2.1161440000e+00,5.0195274525e-04,6.0873120674e-04,7.0460810093e-04
2.1171440000e+00,5.0144735724e-04,6.0778544139e-04,7.0467802288e-04
2.1181440000e+00,5.0123733672e-04,6.1691076553e-04,7.0462243457e-04
2.1191440000e+00,5.0215145166e-04,6.0813723394e-04,7.0500449510e-04
2.1201440000e+00,5.0261864089e-04,6.0849051806e-04,7.0497677370e-04
2.1211440000e+00,5.0253322115e-04,6.0831440351e-04,7.0378177043e-04
2.1221440000e+00,5.0230333727e-04,6.0851329181e-04,7.0360067184e-04
2.1231440000e+00,5.0167520385e-04,6.1494909460e-04,7.0379130193e-04
2.1241440000e+00,5.0113354519e-04,6.0793685407e-04,7.0451955253e-04
2.1251440000e+00,5.0102713431e-04,6.0880094679e-04,7.0454596425e-04
2.1261440000e+00,5.0163394917e-04,6.0754413425e-04,7.0373782364e-04
2.1271440000e+00,5.0178077800e-04,6.0793638113e-04,7.0524380135e-04
2.1281440000e+00,5.0231985369e-04,6.0864749685e-04,7.0569607487e-04
2.1291440000e+00,5.0233891670e-04,6.0856506025e-04,7.0483431045e-04
2.1301440000e+00,5.0202677812e-04,6.0846676206e-04,7.0470654464e-04
2.1311440000e+00,5.0140923122e-04,6.0942718846e-04,7.0418878749e-04
2.1321440000e+00,5.0038375775e-04,6.0847371060e-04,7.0388792665e-04
2.1331440000e+00,5.0115275371e-04,6.0857757489e-04,7.0475929533e-04
2.1341440000e+00,5.0172293413e-04,6.0859689256e-04,7.0535927080e-04
2.1351440000e+00,5.0165890570e-04,6.0916976508e-04,7.0575450081e-04
2.1361440000e+00,5.0292444939e-04,6.0923637648e-04,7.0513233368e-04
2.1371440000e+00,5.0204118452e-04,6.1012906372e-04,7.0543319453e-04
