# Saved on 2025-07-12T12:57:28.144257
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.5
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
1.8241440000e+00,5.0153525081e-04,6.0241138272e-04,6.9421104854e-04
1.8251440000e+00,4.9749101890e-04,6.0065925936e-04,6.9396141043e-04
1.8261440000e+00,5.0154289056e-04,6.0090762418e-04,6.9070127211e-04
1.8271440000e+00,5.0127531722e-04,6.0068636230e-04,6.9208042987e-04
1.8281440000e+00,5.0174483476e-04,6.0064186982e-04,6.9372603321e-04
1.8291440000e+00,4.9849528295e-04,6.0071117332e-04,6.9321373303e-04
1.8301440000e+00,4.9771613703e-04,6.0116406530e-04,6.9324443757e-04
1.8311440000e+00,5.0239472330e-04,6.0088757891e-04,6.9186113251e-04
1.8321440000e+00,4.9891736126e-04,6.0025533458e-04,6.9256027928e-04
1.8331440000e+00,4.9829741329e-04,6.0147918703e-04,6.9265501224e-04
1.8341440000e+00,4.9645430408e-04,6.0074493376e-04,6.9164030720e-04
1.8351440000e+00,4.9847323680e-04,6.0227972426e-04,6.9237139542e-04
1.8361440000e+00,4.9754151405e-04,6.0178073909e-04,6.9281479227e-04
1.8371440000e+00,4.9917391152e-04,5.9949685237e-04,6.9283960329e-04
1.8381440000e+00,4.9928719818e-04,6.0056914663e-04,6.9629131758e-04
1.8391440000e+00,5.0261187425e-04,6.0005499108e-04,6.9604779128e-04
1.8401440000e+00,5.0175731303e-04,6.0014095652e-04,6.9726171205e-04
1.8411440000e+00,5.0151040341e-04,6.0019399825e-04,6.9541252742e-04
1.8421440000e+00,4.9739999668e-04,5.9925474488e-04,6.9414782047e-04
1.8431440000e+00,4.9745623983e-04,6.0054131609e-04,6.9526147854e-04
1.8441440000e+00,4.9824357120e-04,6.0019003286e-04,6.9498935773e-04
1.8451440000e+00,4.9750342441e-04,5.9974132455e-04,6.9394292950e-04
1.8461440000e+00,5.0044160162e-04,5.9968642745e-04,6.9334026193e-04
1.8471440000e+00,4.9872589443e-04,6.0102669522e-04,6.9583373261e-04
1.8481440000e+00,4.9243066314e-04,5.9978799982e-04,6.9288355007e-04
1.8491440000e+00,4.9734291679e-04,6.0073711211e-04,6.9567264291e-04
1.8501440000e+00,4.9956470320e-04,6.0025286075e-04,6.9424204412e-04
1.8511440000e+00,4.9692756875e-04,6.0014699557e-04,6.9611385697e-04
1.8521440000e+00,5.0246755563e-04,5.9930127463e-04,6.9398280175e-04
1.8531440000e+00,4.9624570238e-04,5.9954203607e-04,6.9484995038e-04
1.8541440000e+00,4.9762260460e-04,6.0046859289e-04,6.9375011662e-04
1.8551440000e+00,5.0179831305e-04,6.0044985730e-04,6.9419831561e-04
1.8561440000e+00,5.0156970246e-04,5.9985984990e-04,6.9229798100e-04
1.8571440000e+00,4.9833852245e-04,6.0041118559e-04,6.9322370109e-04
1.8581440000e+00,4.9763904826e-04,6.0044560087e-04,6.9262750912e-04
1.8591440000e+00,4.9716119975e-04,6.0062531702e-04,6.9343084760e-04
1.8601440000e+00,4.9797377869e-04,6.0117519752e-04,6.9253852416e-04
1.8611440000e+00,4.9725225836e-04,6.0097772803e-04,6.9402209192e-04
1.8621440000e+00,4.9682814279e-04,5.9399604652e-04,6.9392808655e-04
1.8631440000e+00,5.0031248975e-04,5.9374524426e-04,6.9308603997e-04
1.8641440000e+00,5.0042639486e-04,6.0117719840e-04,6.9417350460e-04
1.8651440000e+00,4.9566278904e-04,6.0074449721e-04,6.9460664236e-04
1.8661440000e+00,5.0037295296e-04,6.0149395722e-04,6.9455374614e-04
1.8671440000e+00,4.9697784561e-04,6.0106416640e-04,6.9369823905e-04
1.8681440000e+00,4.9698384828e-04,6.0030197346e-04,6.9391186116e-04
1.8691440000e+00,4.9773505452e-04,5.9990714362e-04,6.9376736064e-04
1.8701440000e+00,4.9638329074e-04,5.9974681790e-04,6.9533925853e-04
1.8711440000e+00,4.9701782700e-04,6.0079448303e-04,6.9468231231e-04
1.8721440000e+00,4.9781170674e-04,6.0002130340e-04,6.9338471803e-04
1.8731440000e+00,5.0176280638e-04,6.0169495555e-04,6.9392299338e-04
1.8741440000e+00,5.0001319323e-04,6.0069898609e-04,6.9400193752e-04
1.8751440000e+00,5.0085389375e-04,6.0004669649e-04,6.9157591497e-04
1.8761440000e+00,4.9930724344e-04,6.0013935581e-04,6.9302070187e-04
1.8771440000e+00,5.0016340538e-04,5.9949379647e-04,6.9281013566e-04
1.8781440000e+00,5.0100745284e-04,5.9988029534e-04,6.9474765041e-04
1.8791440000e+00,4.9956641305e-04,5.9960031649e-04,6.9360037742e-04
1.8801440000e+00,4.9716738431e-04,6.0108377511e-04,6.9447160058e-04
1.8811440000e+00,5.0040191127e-04,5.9962774685e-04,6.9413334131e-04
1.8821440000e+00,5.0093894970e-04,5.9855228756e-04,6.9329580583e-04
1.8831440000e+00,4.9669786677e-04,5.9992453316e-04,6.9328794780e-04
1.8841440000e+00,5.0062451919e-04,6.0146747273e-04,6.9489615271e-04
1.8851440000e+00,4.9565056543e-04,6.0121787101e-04,6.9506109867e-04
1.8861440000e+00,4.9982532801e-04,5.9935613535e-04,6.9349065598e-04
1.8871440000e+00,4.9991613196e-04,6.0184574977e-04,6.9295841968e-04
1.8881440000e+00,5.0018250477e-04,5.9982081439e-04,6.9331188570e-04
1.8891440000e+00,5.0071430451e-04,6.0012469476e-04,6.9255620474e-04
1.8901440000e+00,5.0101236411e-04,6.0027108702e-04,6.9254987466e-04
1.8911440000e+00,5.0019734772e-04,6.0002046666e-04,6.9357643952e-04
1.8921440000e+00,5.0068232667e-04,5.9940059145e-04,6.9252855610e-04
1.8931440000e+00,4.9716029025e-04,5.9930211137e-04,6.9273191912e-04
1.8941440000e+00,4.9569527619e-04,5.9829784732e-04,6.9341476774e-04
1.8951440000e+00,4.9687714636e-04,5.9954007156e-04,6.8996276241e-04
1.8961440000e+00,4.9762034905e-04,5.9976802731e-04,6.9288566010e-04
1.8971440000e+00,4.9695270718e-04,5.9958980273e-04,6.9196488766e-04
1.8981440000e+00,4.9649264838e-04,5.9975831391e-04,6.9179819548e-04
1.8991440000e+00,4.9590278650e-04,5.9936777689e-04,6.9227069616e-04
1.9001440000e+00,4.9643625971e-04,5.9942667576e-04,6.9505440479e-04
1.9011440000e+00,5.0010825362e-04,5.9909594711e-04,6.9510271715e-04
1.9021440000e+00,4.9999496696e-04,5.9994508774e-04,6.9390116550e-04
1.9031440000e+00,4.9996859161e-04,5.9910751588e-04,6.9506568252e-04
1.9041440000e+00,5.0025526434e-04,5.9832640545e-04,6.9427653216e-04
1.9051440000e+00,5.0042315706e-04,6.0015303461e-04,6.9624125899e-04
1.9061440000e+00,4.9986439990e-04,6.0046768340e-04,6.9340603659e-04
1.9071440000e+00,5.0101058150e-04,5.9904261434e-04,6.9483241532e-04
1.9081440000e+00,5.0031419960e-04,5.9832669649e-04,6.9446708949e-04
1.9091440000e+00,5.0030623242e-04,5.9966030676e-04,6.9652414822e-04
1.9101440000e+00,4.9996022426e-04,5.9790334490e-04,6.9603920565e-04
1.9111440000e+00,5.0059170462e-04,5.9966387198e-04,6.9537702075e-04
1.9121440000e+00,5.0116719649e-04,5.9889509430e-04,6.9500747486e-04
1.9131440000e+00,4.9998408940e-04,5.9845384385e-04,6.9672045356e-04
1.9141440000e+00,5.0072048907e-04,5.9933790908e-04,6.9479843660e-04
1.9151440000e+00,5.0087819545e-04,5.9913374571e-04,6.9574693043e-04
1.9161440000e+00,5.0164322602e-04,6.0003458202e-04,6.9594047091e-04
1.9171440000e+00,4.9785467127e-04,6.0064601712e-04,6.9482070103e-04
1.9181440000e+00,4.9709207815e-04,5.9960013459e-04,6.9517685915e-04
1.9191440000e+00,4.9734262575e-04,5.9987029090e-04,6.9501700636e-04
1.9201440000e+00,4.9728823797e-04,6.0052821937e-04,6.9634093961e-04
1.9211440000e+00,4.9717811635e-04,5.9887384850e-04,6.9616711698e-04
1.9221440000e+00,5.0101618399e-04,5.9972262534e-04,6.9474932388e-04
1.9231440000e+00,4.9725404097e-04,5.9989495639e-04,6.9578127295e-04
1.9241440000e+00,4.9655471230e-04,6.0149075580e-04,6.9844121754e-04
1.9251440000e+00,5.0067508710e-04,5.9886333474e-04,6.9603614975e-04
1.9261440000e+00,4.9690024753e-04,5.9842335759e-04,6.9618501584e-04
1.9271440000e+00,4.9814367230e-04,5.9836795117e-04,6.9548550528e-04
1.9281440000e+00,4.9615358876e-04,5.9827219957e-04,6.9423149398e-04
1.9291440000e+00,4.9781607231e-04,5.9846232034e-04,6.9546731538e-04
1.9301440000e+00,5.0069796998e-04,5.9971906012e-04,6.9552661444e-04
1.9311440000e+00,4.9698548537e-04,6.0171987570e-04,6.9483619882e-04
1.9321440000e+00,4.9813654186e-04,6.0177309933e-04,6.9540365075e-04
1.9331440000e+00,4.9746431614e-04,6.0156646214e-04,6.9638146670e-04
1.9341440000e+00,4.9247319112e-04,6.0169626522e-04,6.9511530455e-04
1.9351440000e+00,5.0117814681e-04,6.0225425841e-04,6.9578520197e-04
1.9361440000e+00,4.9623897212e-04,6.0103546275e-04,6.9541594712e-04
1.9371440000e+00,4.9715690693e-04,6.0133006627e-04,6.9511828769e-04
1.9381440000e+00,4.9938364100e-04,6.0092275817e-04,6.9412963057e-04
1.9391440000e+00,4.9707290600e-04,6.0168731579e-04,6.9500172685e-04
1.9401440000e+00,5.0061149523e-04,6.0064641730e-04,6.9048030127e-04
1.9411440000e+00,5.0147435104e-04,6.0116752138e-04,6.9573870860e-04
1.9421440000e+00,4.9790072808e-04,6.0043959820e-04,6.9541812991e-04
1.9431440000e+00,4.9662648962e-04,6.0071946791e-04,6.9502006227e-04
1.9441440000e+00,5.0034028391e-04,6.0029396991e-04,6.9625792094e-04
1.9451440000e+00,5.0031896535e-04,6.0050835600e-04,6.9478468504e-04
1.9461440000e+00,4.9971698900e-04,6.0150239733e-04,6.9262896432e-04
1.9471440000e+00,5.0028753321e-04,6.0401187511e-04,6.9470981543e-04
1.9481440000e+00,4.9786474847e-04,6.0089969338e-04,6.9535526563e-04
1.9491440000e+00,4.9699603551e-04,6.0007085267e-04,6.9414723839e-04
1.9501440000e+00,5.0024191296e-04,6.0078640672e-04,6.9472320320e-04
1.9511440000e+00,5.0041904615e-04,6.0049373133e-04,6.9347595854e-04
1.9521440000e+00,5.0034075684e-04,5.9973954194e-04,6.9636844273e-04
1.9531440000e+00,5.0123959227e-04,6.0040463723e-04,6.9439942308e-04
1.9541440000e+00,4.9652924645e-04,6.0108191974e-04,6.9370347774e-04
1.9551440000e+00,4.9743732234e-04,6.0072670749e-04,6.9618392445e-04
1.9561440000e+00,4.9980553740e-04,6.0076778027e-04,6.9669047662e-04
1.9571440000e+00,4.9259215302e-04,6.0156726249e-04,6.9515612267e-04
1.9581440000e+00,4.9788621254e-04,6.0065471189e-04,6.9534107752e-04
1.9591440000e+00,4.9703779951e-04,6.0141919676e-04,6.9605259341e-04
1.9601440000e+00,4.9641508667e-04,6.0026413848e-04,6.9499219535e-04
1.9611440000e+00,4.9698279327e-04,6.0079608375e-04,6.9594891102e-04
1.9621440000e+00,4.9672828027e-04,6.0098638642e-04,6.9480593083e-04
1.9631440000e+00,4.9722500989e-04,5.9686626628e-04,6.9513938797e-04
1.9641440000e+00,4.9715366913e-04,5.9987527493e-04,6.9624358730e-04
1.9651440000e+00,4.9731192121e-04,5.9988626163e-04,6.9642359449e-04
1.9661440000e+00,4.9684807891e-04,6.0041948018e-04,6.9539237302e-04
1.9671440000e+00,4.9701542594e-04,5.9912006691e-04,6.9537731179e-04
1.9681440000e+00,4.9963975471e-04,5.9959882492e-04,6.9400681241e-04
1.9691440000e+00,5.0101010856e-04,5.9934824094e-04,6.9417554187e-04
1.9701440000e+00,5.0013753935e-04,6.0058686358e-04,6.9613852247e-04
1.9711440000e+00,4.9639380450e-04,6.0016562202e-04,6.9341956987e-04
1.9721440000e+00,4.9561538617e-04,6.0049987951e-04,6.9360903581e-04
1.9731440000e+00,4.9710677558e-04,5.9976122429e-04,6.9402660301e-04
1.9741440000e+00,4.9728991144e-04,5.9948291891e-04,6.9281479227e-04
1.9751440000e+00,4.9708578445e-04,5.9954269091e-04,6.9218491262e-04
1.9761440000e+00,4.9655922339e-04,5.9869405959e-04,6.9480593083e-04
1.9771440000e+00,4.9658920034e-04,5.9987556597e-04,6.9353314757e-04
1.9781440000e+00,4.9820933782e-04,5.9873123973e-04,6.9413821620e-04
1.9791440000e+00,4.9956350267e-04,6.0061513068e-04,6.9399895438e-04
1.9801440000e+00,5.0050966820e-04,6.0049842432e-04,6.9397319749e-04
1.9811440000e+00,4.9851481890e-04,5.9923346271e-04,6.9395922765e-04
1.9821440000e+00,4.9807444157e-04,5.9994483308e-04,6.9357403845e-04
1.9831440000e+00,5.0076640036e-04,5.9928504925e-04,6.9430185249e-04
1.9841440000e+00,4.9885031331e-04,5.9764122852e-04,6.9260378950e-04
1.9851440000e+00,4.9692804168e-04,5.9988913563e-04,6.9262001489e-04
1.9861440000e+00,4.9741218390e-04,5.9985268308e-04,6.9417728810e-04
1.9871440000e+00,5.0286980695e-04,5.9997721110e-04,6.9258945587e-04
1.9881440000e+00,4.9953006965e-04,6.0016009229e-04,6.9393005106e-04
1.9891440000e+00,4.9613601732e-04,5.9980033257e-04,6.9250672823e-04
1.9901440000e+00,5.0040944188e-04,6.0045687860e-04,6.9316120062e-04
1.9911440000e+00,4.9632908485e-04,5.9982627135e-04,6.9358575274e-04
1.9921440000e+00,4.9978985771e-04,6.0043061239e-04,6.9398556661e-04
1.9931440000e+00,4.9968704843e-04,6.0047146690e-04,6.9515430368e-04
1.9941440000e+00,4.9829806812e-04,6.0013800976e-04,6.9171132054e-04
1.9951440000e+00,4.9826056056e-04,5.9775393311e-04,6.9362991781e-04
1.9961440000e+00,4.9794736697e-04,5.9831738326e-04,6.9412250014e-04
1.9971440000e+00,4.9673901231e-04,6.0006648710e-04,6.9313442509e-04
1.9981440000e+00,4.9795533414e-04,6.0073303757e-04,6.9409812568e-04
1.9991440000e+00,5.0083315728e-04,5.9994759795e-04,6.9330832048e-04
2.0001440000e+00,5.0045004173e-04,5.9986643464e-04,6.9427391281e-04
2.0011440000e+00,5.0018199545e-04,6.0039568780e-04,6.9398032792e-04
2.0021440000e+00,4.9964746722e-04,6.0140569985e-04,6.9321278716e-04
2.0031440000e+00,5.0087761338e-04,5.9924139350e-04,6.9343514042e-04
2.0041440000e+00,4.9760608817e-04,6.0129284975e-04,6.9384805101e-04
2.0051440000e+00,4.9692436733e-04,6.0189078795e-04,6.9147310569e-04
2.0061440000e+00,4.9685728300e-04,6.0225156631e-04,6.9336747401e-04
2.0071440000e+00,4.9709236919e-04,6.0143793235e-04,6.9449859438e-04
2.0081440000e+00,4.9834925449e-04,6.0181395384e-04,6.9351692218e-04
2.0091440000e+00,4.9600839702e-04,6.0177499108e-04,6.9291862019e-04
2.0101440000e+00,4.9790622143e-04,6.0100723204e-04,6.9330941187e-04
2.0111440000e+00,4.9774545914e-04,6.0121896240e-04,6.9280111347e-04
2.0121440000e+00,4.9766433222e-04,6.0189475334e-04,6.9326240919e-04
2.0131440000e+00,5.0049126003e-04,6.0170485085e-04,6.9358291512e-04
2.0141440000e+00,4.9586757086e-04,6.0172646045e-04,6.9206362241e-04
2.0151440000e+00,4.9805716117e-04,6.0289024987e-04,6.9331254053e-04
2.0161440000e+00,4.9747959565e-04,6.0067952290e-04,6.9320769398e-04
2.0171440000e+00,4.9679176300e-04,6.0092384956e-04,6.9316709414e-04
2.0181440000e+00,4.9714646593e-04,6.0166661569e-04,6.9218949648e-04
2.0191440000e+00,4.9746235163e-04,6.0125603341e-04,6.9141882705e-04
2.0201440000e+00,5.0094360631e-04,6.0151265643e-04,6.9260175223e-04
2.0211440000e+00,5.0028556871e-04,6.0163711169e-04,6.9250803790e-04
2.0221440000e+00,5.0025581004e-04,6.0370330175e-04,6.9439236540e-04
2.0231440000e+00,4.9598733312e-04,6.0133654188e-04,6.9296220317e-04
2.0241440000e+00,5.0130798627e-04,6.0138387198e-04,6.9338864705e-04
2.0251440000e+00,5.0139136874e-04,6.0204918555e-04,6.9267909566e-04
2.0261440000e+00,5.0036342145e-04,6.0134603700e-04,6.9301124313e-04
2.0271440000e+00,4.9611167924e-04,6.0150130594e-04,6.9460940722e-04
2.0281440000e+00,4.9975154980e-04,6.0244768974e-04,6.9506058935e-04
2.0291440000e+00,5.0170045142e-04,6.0139362176e-04,6.9276582508e-04
2.0301440000e+00,5.0117825594e-04,6.0053796915e-04,6.9440313382e-04
2.0311440000e+00,5.0121154345e-04,6.0155503888e-04,6.9421264925e-04
2.0321440000e+00,5.0085527619e-04,6.0219328589e-04,6.9406902185e-04
2.0331440000e+00,4.9641050282e-04,6.0116701206e-04,6.9486857683e-04
2.0341440000e+00,4.9572496209e-04,6.0147307522e-04,6.9495225034e-04
2.0351440000e+00,5.0148926675e-04,6.0312428104e-04,6.9466783316e-04
2.0361440000e+00,4.9761671107e-04,6.0099744587e-04,6.9262248871e-04
2.0371440000e+00,5.0071637816e-04,6.0122398281e-04,6.9143970904e-04
2.0381440000e+00,5.0244743761e-04,6.0052054323e-04,6.9519046519e-04
2.0391440000e+00,5.0106922572e-04,6.0099097027e-04,6.9181158324e-04
2.0401440000e+00,5.0027978432e-04,5.9973641328e-04,6.9257868745e-04
2.0411440000e+00,5.0034337619e-04,6.0156227846e-04,6.9408954005e-04
2.0421440000e+00,5.0054353778e-04,6.0114627559e-04,6.9581074058e-04
2.0431440000e+00,5.0136040954e-04,6.0187132476e-04,6.9381632784e-04
2.0441440000e+00,4.9706464779e-04,6.0014262999e-04,6.9461217208e-04
2.0451440000e+00,4.9775844673e-04,6.0043741541e-04,6.9433612225e-04
2.0461440000e+00,4.9785707233e-04,6.0027199652e-04,6.9403475209e-04
2.0471440000e+00,4.9825139286e-04,6.0003418184e-04,6.9541478297e-04
2.0481440000e+00,4.9781123380e-04,6.0018643126e-04,6.9188565249e-04
2.0491440000e+00,4.9312038755e-04,6.0039616073e-04,6.9469751907e-04
2.0501440000e+00,4.9926366046e-04,6.0044243583e-04,6.9273926783e-04
2.0511440000e+00,5.0106078561e-04,6.0016420321e-04,6.9371897553e-04
2.0521440000e+00,5.0140348321e-04,6.0036247305e-04,6.9374291343e-04
2.0531440000e+00,5.0037371693e-04,6.0047274019e-04,6.9419969805e-04
2.0541440000e+00,4.9973772548e-04,6.0079662944e-04,6.9401394285e-04
2.0551440000e+00,4.9794332881e-04,6.0016365751e-04,6.9428424467e-04
2.0561440000e+00,4.9672013120e-04,6.0072525230e-04,6.9406116381e-04
2.0571440000e+00,4.9637808843e-04,6.0101003328e-04,6.9286135840e-04
2.0581440000e+00,4.9981732445e-04,6.0167069023e-04,6.9101392000e-04
2.0591440000e+00,5.0033908337e-04,6.0108199250e-04,6.9329253165e-04
2.0601440000e+00,4.9674701586e-04,6.0053007473e-04,6.9404297392e-04
2.0611440000e+00,5.0269376516e-04,6.0152924561e-04,6.9282919867e-04
2.0621440000e+00,5.0019538321e-04,6.0388993006e-04,6.9377907494e-04
2.0631440000e+00,5.0174752687e-04,6.0036571085e-04,6.9324007200e-04
2.0641440000e+00,5.0400183682e-04,6.0075530200e-04,6.9238762080e-04
2.0651440000e+00,4.9898026191e-04,6.0127473262e-04,6.9527901360e-04
2.0661440000e+00,4.9855047109e-04,6.0150221543e-04,6.9406829425e-04
2.0671440000e+00,4.9866732297e-04,6.0165752075e-04,6.9413516030e-04
2.0681440000e+00,4.9879166909e-04,5.9988313296e-04,6.9277099101e-04
2.0691440000e+00,4.9809201300e-04,6.0296530137e-04,6.9403053203e-04
2.0701440000e+00,5.0049478887e-04,5.9940917708e-04,6.9220121077e-04
2.0711440000e+00,5.0178136007e-04,6.0087873862e-04,6.9401408837e-04
2.0721440000e+00,4.9746398872e-04,6.0036029026e-04,6.9357236498e-04
2.0731440000e+00,4.9723053962e-04,6.0070120526e-04,6.9202425948e-04
2.0741440000e+00,5.0109090807e-04,6.0107457102e-04,6.9453388278e-04
2.0751440000e+00,5.0106911658e-04,5.9855279687e-04,6.9408990385e-04
2.0761440000e+00,5.0085560360e-04,6.0065394791e-04,6.9375746534e-04
2.0771440000e+00,4.9777005188e-04,6.0040791141e-04,6.9423622335e-04
2.0781440000e+00,4.9726571888e-04,6.0059686803e-04,6.9410431024e-04
2.0791440000e+00,4.9683741963e-04,6.0074336943e-04,6.9417757913e-04
2.0801440000e+00,4.9677106290e-04,6.0052709159e-04,6.9324407377e-04
2.0811440000e+00,5.0144433771e-04,6.0157890402e-04,6.9413043093e-04
2.0821440000e+00,5.0113627367e-04,6.0120939452e-04,6.9415073085e-04
2.0831440000e+00,4.9781523558e-04,6.0047281295e-04,6.9308080128e-04
2.0841440000e+00,4.9761434639e-04,6.0122667492e-04,6.9378562330e-04
2.0851440000e+00,4.9747010053e-04,6.0028174630e-04,6.9123881985e-04
2.0861440000e+00,5.0170809118e-04,5.9995116317e-04,6.9399713539e-04
2.0871440000e+00,5.0214308430e-04,5.9985002736e-04,6.9148751209e-04
2.0881440000e+00,5.0143029512e-04,6.0099628172e-04,6.9381618232e-04
2.0891440000e+00,4.9868034694e-04,5.9931244323e-04,6.9255045673e-04
2.0901440000e+00,4.9720911193e-04,6.0116541135e-04,6.9293666456e-04
2.0911440000e+00,4.9709462473e-04,6.0087859310e-04,6.9479261583e-04
2.0921440000e+00,5.0029011618e-04,6.0009959270e-04,6.9369561970e-04
2.0931440000e+00,5.0084694522e-04,6.0134207160e-04,6.9445202826e-04
2.0941440000e+00,4.9702102842e-04,5.9993057221e-04,6.9423746027e-04
2.0951440000e+00,4.9659487559e-04,5.9983292886e-04,6.9405636168e-04
2.0961440000e+00,5.0046593969e-04,6.0215250414e-04,6.9397945481e-04
2.0971440000e+00,5.0007925893e-04,6.0060443502e-04,6.9459114457e-04
2.0981440000e+00,5.0119349908e-04,6.0044119891e-04,6.9098568929e-04
2.0991440000e+00,4.9611237046e-04,6.0060676333e-04,6.9452660682e-04
2.1001440000e+00,5.0226513849e-04,6.0018086515e-04,6.9367582910e-04
2.1011440000e+00,4.9773287174e-04,5.9980484366e-04,6.9464083936e-04
2.1021440000e+00,4.9934398703e-04,5.9932070144e-04,6.9352448918e-04
2.1031440000e+00,4.9949027016e-04,6.0001304519e-04,6.9199784775e-04
2.1041440000e+00,5.0085880503e-04,6.0080481489e-04,6.9102148700e-04
2.1051440000e+00,5.0170969189e-04,5.9999561927e-04,6.9424284447e-04
2.1061440000e+00,5.0036811444e-04,5.9985697590e-04,6.9395595347e-04
2.1071440000e+00,4.9785907322e-04,6.0005590058e-04,6.9170360803e-04
2.1081440000e+00,4.9445232435e-04,5.9937916376e-04,6.9433503086e-04
2.1091440000e+00,4.9799509725e-04,6.0036018112e-04,6.9347042881e-04
2.1101440000e+00,4.9755220971e-04,6.0016140196e-04,6.9382746005e-04
2.1111440000e+00,4.9894522817e-04,6.0041413235e-04,6.9246270868e-04
2.1121440000e+00,5.0002949138e-04,6.0014634073e-04,6.9441906817e-04
2.1131440000e+00,5.0107155403e-04,5.9984115069e-04,6.9308916864e-04
2.1141440000e+00,5.0059650675e-04,6.0030244640e-04,6.9497138611e-04
2.1151440000e+00,5.0099679356e-04,6.0038677475e-04,6.9573288783e-04
2.1161440000e+00,4.9841255532e-04,6.0045342252e-04,6.9567628088e-04
2.1171440000e+00,4.9795569794e-04,6.0029644374e-04,6.9174144301e-04
2.1181440000e+00,4.9709022278e-04,6.0019072407e-04,6.9224013714e-04
2.1191440000e+00,4.9918282457e-04,6.0100213886e-04,6.9335983426e-04
2.1201440000e+00,4.9689711886e-04,6.0049344029e-04,6.9226349297e-04
2.1211440000e+00,4.9706217396e-04,5.9914407757e-04,6.9351139246e-04
2.1221440000e+00,5.0065613323e-04,6.0131227656e-04,6.9773377618e-04
2.1231440000e+00,5.0092570746e-04,6.0100159317e-04,6.9535839430e-04
2.1241440000e+00,5.0197450037e-04,5.9950460127e-04,6.9032663305e-04
2.1251440000e+00,5.0053393352e-04,6.0058409872e-04,6.9478068326e-04
2.1261440000e+00,5.0090940931e-04,6.0067304730e-04,6.9809415436e-04
2.1271440000e+00,5.0038532208e-04,6.0077636590e-04,6.9634275860e-04
2.1281440000e+00,4.9822574510e-04,6.0011698224e-04,6.9343077485e-04
2.1291440000e+00,4.9688736908e-04,5.9955269535e-04,6.9446541602e-04
2.1301440000e+00,4.9749367463e-04,5.9978025092e-04,6.9170695497e-04
2.1311440000e+00,5.0144491979e-04,5.9975802287e-04,6.9315188739e-04
2.1321440000e+00,5.0158912927e-04,5.9995109041e-04,6.9570000051e-04
2.1331440000e+00,5.0231843488e-04,6.0080572439e-04,6.9322311901e-04
2.1341440000e+00,5.0165261200e-04,6.0068439780e-04,6.9523892307e-04
2.1351440000e+00,5.0100843509e-04,6.0053298512e-04,6.9362133218e-04
