# Saved on 2025-07-21T13:06:35.149290
# Name: Shreenidhi
# Sample_ID: Batch6_Sample6_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0006
#   num_level: 3
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS
1.8101440000e+00,4.0586321120e-04,4.8731581046e-04,6.0972335632e-04
1.8111440000e+00,4.0620081563e-04,4.8792000598e-04,6.0915015638e-04
1.8121440000e+00,4.0570008423e-04,4.8727812100e-04,6.0983795265e-04
1.8131440000e+00,4.0604147216e-04,4.8761554353e-04,6.0901609686e-04
1.8141440000e+00,4.0582985093e-04,4.8692967539e-04,6.1021059082e-04
1.8151440000e+00,4.0637136408e-04,4.8670233809e-04,6.0816764744e-04
1.8161440000e+00,4.0610000724e-04,4.8746045650e-04,6.0949500039e-04
1.8171440000e+00,4.0655882913e-04,4.8760484788e-04,6.0920992837e-04
1.8181440000e+00,4.0650629671e-04,4.8755537136e-04,6.0792364820e-04
1.8191440000e+00,4.0629391151e-04,4.8758105549e-04,6.0883277911e-04
1.8201440000e+00,4.0665945562e-04,4.8761503422e-04,6.0915393988e-04
1.8211440000e+00,4.0631934098e-04,4.8757829063e-04,6.0904774728e-04
1.8221440000e+00,4.0640057705e-04,4.8764424719e-04,6.0836999182e-04
1.8231440000e+00,4.0209568397e-04,4.8734324082e-04,6.0845624830e-04
1.8241440000e+00,4.0146253014e-04,4.8719834012e-04,6.0989008489e-04
1.8251440000e+00,4.0162434743e-04,4.8744037485e-04,6.0974834923e-04
1.8261440000e+00,4.0083203203e-04,4.8654725106e-04,6.0892845795e-04
1.8271440000e+00,4.0643466491e-04,4.8775997129e-04,6.0797967308e-04
1.8281440000e+00,4.0661649109e-04,4.8763737141e-04,6.0927504819e-04
1.8291440000e+00,4.0626495320e-04,4.8905625590e-04,6.0766698880e-04
1.8301440000e+00,4.0589999116e-04,4.8794383474e-04,6.0853424657e-04
1.8311440000e+00,4.0603070374e-04,4.8759167839e-04,6.0919948737e-04
1.8321440000e+00,4.0633585741e-04,4.8761692597e-04,6.0863167164e-04
1.8331440000e+00,4.0631257434e-04,4.8788398999e-04,6.0895628849e-04
1.8341440000e+00,4.0640250518e-04,4.8781483201e-04,6.0918373492e-04
1.8351440000e+00,4.0616214392e-04,4.8723803047e-04,6.0931688495e-04
1.8361440000e+00,4.0683873522e-04,4.8617701395e-04,6.0812126321e-04
1.8371440000e+00,4.0624341636e-04,4.8671441618e-04,6.0937960370e-04
1.8381440000e+00,4.0633818571e-04,4.8699206673e-04,6.0851478338e-04
1.8391440000e+00,4.0608065319e-04,4.8654710554e-04,6.1029364588e-04
1.8401440000e+00,4.0528506361e-04,4.8659228923e-04,6.0950504121e-04
1.8411440000e+00,4.0547969547e-04,4.8661757319e-04,6.0904130805e-04
1.8421440000e+00,4.0513241402e-04,4.8631794925e-04,6.0970574850e-04
1.8431440000e+00,4.0518170863e-04,4.8739399062e-04,6.0890899476e-04
1.8441440000e+00,4.0600178181e-04,4.8687201343e-04,6.1024769821e-04
1.8451440000e+00,4.0587412514e-04,4.8745401728e-04,6.1004626332e-04
1.8461440000e+00,4.0635964979e-04,4.8576221161e-04,6.0874743212e-04
1.8471440000e+00,4.0678325604e-04,4.8639627494e-04,6.0962163843e-04
1.8481440000e+00,4.0653940232e-04,4.8721300118e-04,6.0961556301e-04
1.8491440000e+00,4.0586583054e-04,4.8636098654e-04,6.1024747993e-04
1.8501440000e+00,4.0586972318e-04,4.8721904022e-04,6.0881913669e-04
1.8511440000e+00,4.0625651309e-04,4.8680842156e-04,6.0856429627e-04
1.8521440000e+00,4.0602666559e-04,4.8556226830e-04,6.0965267039e-04
1.8531440000e+00,4.0615559556e-04,4.8654914281e-04,6.1029208155e-04
1.8541440000e+00,4.0658320358e-04,4.8710408009e-04,6.0962236603e-04
1.8551440000e+00,4.0627222916e-04,4.8672281991e-04,6.0826241679e-04
1.8561440000e+00,4.0608443669e-04,4.8641879403e-04,6.0946284066e-04
1.8571440000e+00,4.0591203287e-04,4.8678371968e-04,6.0976886743e-04
1.8581440000e+00,4.0581326175e-04,4.8581838200e-04,6.0989219492e-04
1.8591440000e+00,4.0577218897e-04,4.8683494242e-04,6.0844886320e-04
1.8601440000e+00,4.0643648390e-04,4.8862977565e-04,6.0945087171e-04
1.8611440000e+00,4.0668521251e-04,4.8848425649e-04,6.1000308051e-04
1.8621440000e+00,4.0584280214e-04,4.8930483899e-04,6.1043312598e-04
1.8631440000e+00,4.0560338675e-04,4.8808396969e-04,6.0933009081e-04
1.8641440000e+00,4.0576935135e-04,4.8753128794e-04,6.1038212152e-04
1.8651440000e+00,4.0635419282e-04,4.8713820433e-04,6.0850867158e-04
1.8661440000e+00,4.0621758671e-04,4.8852860346e-04,6.1019320128e-04
1.8671440000e+00,4.0652339521e-04,4.8896577937e-04,6.0934078647e-04
1.8681440000e+00,4.0597878979e-04,4.8872199841e-04,6.0875656345e-04
1.8691440000e+00,4.0585313400e-04,4.8881905968e-04,6.0963320720e-04
1.8701440000e+00,4.0648974391e-04,4.8909379984e-04,6.0964342993e-04
1.8711440000e+00,4.0546161472e-04,4.8892674386e-04,6.0945680161e-04
1.8721440000e+00,4.0638129576e-04,4.8864585551e-04,6.0916667280e-04
1.8731440000e+00,4.0614391764e-04,4.8943842557e-04,6.1033417296e-04
1.8741440000e+00,4.0584065573e-04,4.8915939260e-04,6.0916616349e-04
1.8751440000e+00,4.0601895307e-04,4.8873938795e-04,6.0835420300e-04
1.8761440000e+00,4.0583287046e-04,4.8974696256e-04,6.0900569224e-04
1.8771440000e+00,4.0583188820e-04,4.8951133067e-04,6.0877169744e-04
1.8781440000e+00,4.0614595491e-04,4.8921596317e-04,6.0876562202e-04
1.8791440000e+00,4.0605355025e-04,4.8950274504e-04,6.0767477407e-04
1.8801440000e+00,4.0062550397e-04,4.8953737860e-04,6.0774513258e-04
1.8811440000e+00,4.0158265620e-04,4.8759549827e-04,6.0905247665e-04
1.8821440000e+00,4.0674509364e-04,4.8747206165e-04,6.0968428443e-04
1.8831440000e+00,4.0652055759e-04,4.8808433348e-04,6.0896683863e-04
1.8841440000e+00,4.0627175622e-04,4.8874317145e-04,6.0858728830e-04
1.8851440000e+00,4.0563383664e-04,4.8842153774e-04,6.0767000832e-04
1.8861440000e+00,4.0526047087e-04,4.8867390433e-04,6.0865953856e-04
1.8871440000e+00,4.0645678382e-04,4.8934878578e-04,6.0901427787e-04
1.8881440000e+00,4.0683284169e-04,4.8879781389e-04,6.0849273723e-04
1.8891440000e+00,4.0641600208e-04,4.8891368351e-04,6.0854501498e-04
1.8901440000e+00,4.0672908654e-04,4.8826255806e-04,6.0783877416e-04
1.8911440000e+00,4.0633844037e-04,4.8900703405e-04,6.0867303546e-04
1.8921440000e+00,4.0623617679e-04,4.8896661610e-04,6.0869260778e-04
1.8931440000e+00,4.0592556616e-04,4.8900175898e-04,6.0833357566e-04
1.8941440000e+00,4.0647086280e-04,4.8842506658e-04,6.0767648392e-04
1.8951440000e+00,4.0564256778e-04,4.8851634347e-04,6.0907113948e-04
1.8961440000e+00,4.0638380597e-04,4.8833982873e-04,6.0893828049e-04
1.8971440000e+00,4.0629962314e-04,4.8977770348e-04,6.0864149418e-04
1.8981440000e+00,4.0726215957e-04,4.8843274271e-04,6.0856229538e-04
1.8991440000e+00,4.0620427171e-04,4.8896075896e-04,6.0896112700e-04
1.9001440000e+00,4.0599228669e-04,4.8908721510e-04,6.0841386585e-04
1.9011440000e+00,4.0602575609e-04,4.8914494982e-04,6.0936334194e-04
1.9021440000e+00,4.0586117393e-04,4.8854035413e-04,6.0874299379e-04
1.9031440000e+00,4.0651051677e-04,4.8879595852e-04,6.0866841523e-04
1.9041440000e+00,4.0620801883e-04,4.8829413572e-04,6.0812839365e-04
1.9051440000e+00,4.0621227527e-04,4.8849389714e-04,6.0916321672e-04
1.9061440000e+00,4.0572926082e-04,4.8820016673e-04,6.0878122895e-04
1.9071440000e+00,4.0625029214e-04,4.8830203013e-04,6.0823807871e-04
1.9081440000e+00,4.0608450945e-04,4.8860492825e-04,6.0935741203e-04
1.9091440000e+00,4.0538827307e-04,4.8841411626e-04,6.0878595832e-04
1.9101440000e+00,4.0617724153e-04,4.8926296586e-04,6.0820377257e-04
1.9111440000e+00,4.0606806579e-04,4.9137179303e-04,6.0944141296e-04
1.9121440000e+00,4.0580518544e-04,4.8944199079e-04,6.0867660068e-04
1.9131440000e+00,4.0619859647e-04,4.8952337238e-04,6.0875765485e-04
1.9141440000e+00,4.0632225137e-04,4.8980273277e-04,6.0962960561e-04
1.9151440000e+00,4.0599166823e-04,4.8969402997e-04,6.0818980273e-04
1.9161440000e+00,4.0629707655e-04,4.8970014177e-04,6.0883736296e-04
1.9171440000e+00,4.0645150875e-04,4.8934820370e-04,6.0791851865e-04
1.9181440000e+00,4.0591337893e-04,4.8941772548e-04,6.0868525907e-04
1.9191440000e+00,4.0589347918e-04,4.8925037845e-04,6.0939564719e-04
1.9201440000e+00,4.0608345444e-04,4.8976613471e-04,6.0748658143e-04
1.9211440000e+00,4.0616203478e-04,4.8986083129e-04,6.0820770159e-04
1.9221440000e+00,4.0603747038e-04,4.8961454013e-04,6.0786995164e-04
1.9231440000e+00,4.0595023165e-04,4.8947877076e-04,6.0822902014e-04
1.9241440000e+00,4.0593284211e-04,4.8958721891e-04,6.0776765167e-04
1.9251440000e+00,4.0610189899e-04,4.8958976549e-04,6.0867674620e-04
1.9261440000e+00,4.0670362068e-04,4.8960460845e-04,6.0756116000e-04
1.9271440000e+00,4.0639395593e-04,4.8999103456e-04,6.0842165112e-04
1.9281440000e+00,4.0664577682e-04,4.8978559789e-04,6.0774404119e-04
1.9291440000e+00,4.0621100197e-04,4.8946130846e-04,6.0759579355e-04
1.9301440000e+00,4.0604725655e-04,4.8998819693e-04,6.0866583226e-04
1.9311440000e+00,4.0566115786e-04,4.8964891903e-04,6.0854908952e-04
1.9321440000e+00,4.0588529373e-04,4.8974801757e-04,6.0803675296e-04
1.9331440000e+00,4.0571518184e-04,4.8964287998e-04,6.0805508838e-04
1.9341440000e+00,4.0637238271e-04,4.8961130233e-04,6.0712485720e-04
1.9351440000e+00,4.0634964535e-04,4.8971702199e-04,6.0774440499e-04
1.9361440000e+00,4.0646984417e-04,4.8947542382e-04,6.0798534832e-04
1.9371440000e+00,4.0690440073e-04,4.8908394092e-04,6.0778525949e-04
1.9381440000e+00,4.0632272430e-04,4.8661273468e-04,6.0712736740e-04
1.9391440000e+00,4.0697068471e-04,4.8919671826e-04,6.0839196522e-04
1.9401440000e+00,4.0587288822e-04,4.8898589739e-04,6.0761140048e-04
1.9411440000e+00,4.0685448766e-04,4.8887475714e-04,6.0737183958e-04
1.9421440000e+00,4.0695300413e-04,4.8916594096e-04,6.0743623180e-04
1.9431440000e+00,4.0687882574e-04,4.8916190281e-04,6.0799098719e-04
1.9441440000e+00,4.0676306526e-04,4.8860583775e-04,6.0844275140e-04
1.9451440000e+00,4.0620561776e-04,4.8871337640e-04,6.0950078478e-04
1.9461440000e+00,4.0522110794e-04,4.8804675316e-04,6.1116159486e-04
1.9471440000e+00,4.0681628889e-04,4.8798825446e-04,6.1061960878e-04
1.9481440000e+00,4.0645740228e-04,4.8815440095e-04,6.0920145188e-04
1.9491440000e+00,4.0625629481e-04,4.8820085794e-04,6.0966878664e-04
1.9501440000e+00,4.0545652155e-04,4.8824240366e-04,6.1026818003e-04
1.9511440000e+00,4.0586703108e-04,4.9079408200e-04,6.0991776991e-04
1.9521440000e+00,4.0612623707e-04,4.8894471547e-04,6.1022550653e-04
1.9531440000e+00,4.0576265746e-04,4.8801422963e-04,6.1012389779e-04
1.9541440000e+00,4.0567905671e-04,4.8884739954e-04,6.1042599555e-04
1.9551440000e+00,4.0592396545e-04,4.8876674555e-04,6.0993756051e-04
1.9561440000e+00,4.0611728764e-04,4.8837144277e-04,6.0955870140e-04
1.9571440000e+00,4.0588765842e-04,4.8860238167e-04,6.1009628553e-04
1.9581440000e+00,4.0039645683e-04,4.8902773415e-04,6.1024889874e-04
1.9591440000e+00,4.0124537918e-04,4.8862377298e-04,6.0954876972e-04
1.9601440000e+00,4.0086615627e-04,4.8944330047e-04,6.1136597651e-04
1.9611440000e+00,4.0545473894e-04,4.8974699894e-04,6.0990187194e-04
1.9621440000e+00,4.0063208871e-04,4.8931200581e-04,6.1066064518e-04
1.9631440000e+00,4.0052469558e-04,4.8925219744e-04,6.1083141190e-04
1.9641440000e+00,4.0605718823e-04,4.9068181397e-04,6.1101745814e-04
1.9651440000e+00,4.0575367166e-04,4.8945068556e-04,6.1064602050e-04
1.9661440000e+00,4.0598650230e-04,4.8955498642e-04,6.1048667703e-04
1.9671440000e+00,4.0590744902e-04,4.8979058192e-04,6.1058468418e-04
1.9681440000e+00,4.0628201532e-04,4.8928159231e-04,6.1036531406e-04
1.9691440000e+00,4.0602273657e-04,4.9089790991e-04,6.1068807554e-04
1.9701440000e+00,4.0648516006e-04,4.8978236009e-04,6.0993908846e-04
1.9711440000e+00,4.0658058424e-04,4.9005095207e-04,6.0937276430e-04
1.9721440000e+00,4.0626557166e-04,4.8873120249e-04,6.1033548263e-04
1.9731440000e+00,4.0709277528e-04,4.8970247008e-04,6.1032973463e-04
1.9741440000e+00,4.0662602260e-04,4.8945781600e-04,6.1088983784e-04
1.9751440000e+00,4.0668703150e-04,4.8960260756e-04,6.1046812334e-04
1.9761440000e+00,4.0603750676e-04,4.9109559768e-04,6.1090162490e-04
1.9771440000e+00,4.0605038521e-04,4.8896294174e-04,6.1051054217e-04
1.9781440000e+00,4.0598697524e-04,4.8888043239e-04,6.1019174609e-04
1.9791440000e+00,4.0574050217e-04,4.8943642469e-04,6.1065460613e-04
1.9801440000e+00,4.0569513658e-04,4.8877256631e-04,6.1079241277e-04
1.9811440000e+00,4.0535556764e-04,4.8845977290e-04,6.1018377892e-04
1.9821440000e+00,4.0664093831e-04,4.8836045607e-04,6.1089718656e-04
1.9831440000e+00,4.0608279960e-04,4.8857411457e-04,6.1136372096e-04
1.9841440000e+00,4.0697657823e-04,4.8889014579e-04,6.1104983615e-04
1.9851440000e+00,4.0710016037e-04,4.8950641940e-04,6.1059879954e-04
1.9861440000e+00,4.0126789827e-04,4.8849109589e-04,6.1163038481e-04
1.9871440000e+00,4.0652030293e-04,4.8848916776e-04,6.0928450694e-04
1.9881440000e+00,4.0707094740e-04,4.8845206038e-04,6.0937636590e-04
1.9891440000e+00,4.0671602619e-04,4.8787453125e-04,6.1002789153e-04
1.9901440000e+00,4.0698811063e-04,4.8860212701e-04,6.0941998527e-04
1.9911440000e+00,4.0678645746e-04,4.8838235671e-04,6.0868944274e-04
1.9921440000e+00,4.0759176045e-04,4.8726913519e-04,6.0947539168e-04
1.9931440000e+00,4.0726783482e-04,4.8831097956e-04,6.0923957790e-04
1.9941440000e+00,4.0695820644e-04,4.8840312957e-04,6.0820308136e-04
1.9951440000e+00,4.0736744268e-04,4.8816575145e-04,6.0992697399e-04
1.9961440000e+00,4.0656690544e-04,4.8870580940e-04,6.0966554884e-04
1.9971440000e+00,4.0704329876e-04,4.8795242037e-04,6.0883925471e-04
1.9981440000e+00,4.0639475628e-04,4.8902962590e-04,6.0894919443e-04
1.9991440000e+00,4.0640414227e-04,4.8957364925e-04,6.0883838159e-04
2.0001440000e+00,4.0647311835e-04,4.8924855946e-04,6.0869908339e-04
2.0011440000e+00,4.0644517867e-04,4.8900707043e-04,6.0824790125e-04
2.0021440000e+00,4.0641440137e-04,4.8936683015e-04,6.0953050706e-04
2.0031440000e+00,4.0631261072e-04,4.8978821724e-04,6.0933678469e-04
2.0041440000e+00,4.0650826122e-04,4.8986330512e-04,6.0781221691e-04
2.0051440000e+00,4.0641105443e-04,4.8942605645e-04,6.0660251620e-04
2.0061440000e+00,4.0654973418e-04,4.8926467571e-04,6.0747708631e-04
2.0071440000e+00,4.0590010030e-04,4.8972393415e-04,6.0680868046e-04
2.0081440000e+00,4.0532209823e-04,4.8928435717e-04,6.0765396483e-04
2.0091440000e+00,4.0611252189e-04,4.8985290050e-04,6.0668327933e-04
2.0101440000e+00,4.0568833356e-04,4.8910773330e-04,6.0748403484e-04
2.0111440000e+00,4.0554536099e-04,4.8910627811e-04,6.0799062339e-04
2.0121440000e+00,4.0543221985e-04,4.8874371714e-04,6.0685579228e-04
2.0131440000e+00,4.0661037929e-04,4.8917539971e-04,6.0792051954e-04
2.0141440000e+00,4.0635564801e-04,4.8906687880e-04,6.0737456806e-04
2.0151440000e+00,4.0591097786e-04,4.8905050789e-04,6.0835358454e-04
2.0161440000e+00,4.0095608711e-04,4.8877103836e-04,6.0781840148e-04
2.0171440000e+00,4.0081002226e-04,4.8855752539e-04,6.0758102336e-04
2.0181440000e+00,4.0644554247e-04,4.8819314543e-04,6.0759743064e-04
2.0191440000e+00,4.0638577048e-04,4.8882797273e-04,6.0750695411e-04
2.0201440000e+00,4.0601455112e-04,4.8839960073e-04,6.0719950852e-04
2.0211440000e+00,4.0615454054e-04,4.8821970267e-04,6.0824622778e-04
2.0221440000e+00,4.0645598347e-04,4.8952184443e-04,6.0724407376e-04
2.0231440000e+00,4.0672795876e-04,4.8913414503e-04,6.0897094954e-04
2.0241440000e+00,4.0559949412e-04,4.8936672101e-04,6.0964182921e-04
2.0251440000e+00,4.0635801270e-04,4.8941103159e-04,6.0915252106e-04
2.0261440000e+00,4.0637391066e-04,4.8802416131e-04,6.1012087826e-04
2.0271440000e+00,4.0541257476e-04,4.8818266805e-04,6.0940499679e-04
2.0281440000e+00,4.0485047066e-04,4.8792753660e-04,6.0938240495e-04
2.0291440000e+00,4.0637238271e-04,4.8864265409e-04,6.0957241658e-04
2.0301440000e+00,4.0664064727e-04,4.8819681979e-04,6.0958678660e-04
2.0311440000e+00,4.0632548917e-04,4.8842979595e-04,6.1076156271e-04
2.0321440000e+00,4.0604430978e-04,4.8813337344e-04,6.0855563788e-04
2.0331440000e+00,4.0629129217e-04,4.8761783546e-04,6.0878908698e-04
2.0341440000e+00,4.0694554627e-04,4.8775695177e-04,6.1025646573e-04
2.0351440000e+00,4.0671995521e-04,4.8776430049e-04,6.0910220782e-04
2.0361440000e+00,4.0629780415e-04,4.8785419494e-04,6.1039769207e-04
2.0371440000e+00,4.0635986807e-04,4.8786310799e-04,6.1047365307e-04
2.0381440000e+00,4.0688188164e-04,4.8678302846e-04,6.0913465859e-04
2.0391440000e+00,4.0614857426e-04,4.8830017477e-04,6.0979476984e-04
2.0401440000e+00,4.0680581151e-04,4.8791094741e-04,6.0874783230e-04
2.0411440000e+00,4.0718055971e-04,4.8758927733e-04,6.0951977503e-04
2.0421440000e+00,4.0682134568e-04,4.8846111895e-04,6.1053302488e-04
2.0431440000e+00,4.0695322241e-04,4.8852085456e-04,6.1017908592e-04
2.0441440000e+00,4.0709473978e-04,4.8778136261e-04,6.0994272644e-04
2.0451440000e+00,4.0645110857e-04,4.8822665121e-04,6.1078571889e-04
2.0461440000e+00,4.0667095163e-04,4.8821446399e-04,6.1005557654e-04
2.0471440000e+00,4.0611063014e-04,4.8846508435e-04,6.0921727709e-04
2.0481440000e+00,4.0684270061e-04,4.8832480388e-04,6.0977217800e-04
2.0491440000e+00,4.0640072257e-04,4.8897360102e-04,6.0950380430e-04
2.0501440000e+00,4.0633301978e-04,4.9013688113e-04,6.0960934206e-04
2.0511440000e+00,4.0636808990e-04,4.8995949328e-04,6.0940681578e-04
2.0521440000e+00,4.0636081394e-04,4.8975787649e-04,6.1005725001e-04
2.0531440000e+00,4.0632054152e-04,4.8940812121e-04,6.1118647864e-04
2.0541440000e+00,4.0681799874e-04,4.8945104936e-04,6.1138547608e-04
2.0551440000e+00,4.0627506678e-04,4.9018191930e-04,6.1185390223e-04
2.0561440000e+00,4.0637449274e-04,4.8953759688e-04,6.1181621277e-04
2.0571440000e+00,4.0595408791e-04,4.8901303671e-04,6.1272432504e-04
2.0581440000e+00,4.0605918912e-04,4.8939022236e-04,6.1155486037e-04
2.0591440000e+00,4.0660877858e-04,4.8961526772e-04,6.1103666667e-04
2.0601440000e+00,4.0566825191e-04,4.8964688176e-04,6.1188351538e-04
2.0611440000e+00,4.0572624130e-04,4.8933303333e-04,6.1189261032e-04
2.0621440000e+00,4.0563259972e-04,4.8937672545e-04,6.1204926169e-04
2.0631440000e+00,4.0522536437e-04,4.8867645091e-04,6.1238213675e-04
2.0641440000e+00,4.0523460484e-04,4.8923429858e-04,6.1107348301e-04
2.0651440000e+00,4.0577753680e-04,4.8924244766e-04,6.1207392719e-04
2.0661440000e+00,4.0575963794e-04,4.8924128350e-04,6.1148813984e-04
2.0671440000e+00,4.0544851799e-04,4.8768273700e-04,6.1142760387e-04
2.0681440000e+00,4.0562514187e-04,4.8819201766e-04,6.1163395003e-04
2.0691440000e+00,4.0521434130e-04,4.8863763368e-04,6.1186830862e-04
2.0701440000e+00,4.0543545765e-04,4.8794827308e-04,6.1129139795e-04
2.0711440000e+00,4.0537699533e-04,4.8830497690e-04,6.1054852267e-04
2.0721440000e+00,4.0587900003e-04,4.8832545872e-04,6.1156213633e-04
2.0731440000e+00,4.0668066504e-04,4.8828580475e-04,6.1064543843e-04
2.0741440000e+00,4.0671617171e-04,4.8860521929e-04,6.1129001551e-04
2.0751440000e+00,4.0686289140e-04,4.8907626478e-04,6.1169208493e-04
2.0761440000e+00,4.0610168071e-04,4.8844849516e-04,6.1234481109e-04
2.0771440000e+00,4.0672839532e-04,4.8908139433e-04,6.1167142121e-04
2.0781440000e+00,4.0592854930e-04,4.8951951612e-04,6.1165577790e-04
2.0791440000e+00,4.0517163143e-04,4.8907462769e-04,6.1054357502e-04
2.0801440000e+00,4.0655875637e-04,4.8835056077e-04,6.1123777414e-04
2.0811440000e+00,4.0641436499e-04,4.8866964789e-04,6.1196777096e-04
2.0821440000e+00,4.0628616262e-04,4.8819143558e-04,6.1247475969e-04
2.0831440000e+00,4.0682498366e-04,4.8830199376e-04,6.1149468820e-04
2.0841440000e+00,4.0550556150e-04,4.8797832278e-04,6.1148799432e-04
2.0851440000e+00,4.0558908950e-04,4.8868321755e-04,6.1112419644e-04
2.0861440000e+00,4.0695224016e-04,4.8884907301e-04,6.1074781115e-04
2.0871440000e+00,4.0656374040e-04,4.8846122809e-04,6.1109094531e-04
2.0881440000e+00,4.0662820538e-04,4.8834339395e-04,6.1168517277e-04
2.0891440000e+00,4.0689315938e-04,4.8878180678e-04,6.1110979004e-04
2.0901440000e+00,4.0670918679e-04,4.8837049690e-04,6.1102313339e-04
2.0911440000e+00,4.0620929212e-04,4.8845966376e-04,6.1141974584e-04
2.0921440000e+00,4.0659939259e-04,4.8798385251e-04,6.1121776525e-04
2.0931440000e+00,4.0644335968e-04,4.8863810662e-04,6.1074875703e-04
2.0941440000e+00,4.0658382204e-04,4.8989968491e-04,6.1225364334e-04
2.0951440000e+00,4.0620481741e-04,4.8933135986e-04,6.1052334786e-04
2.0961440000e+00,4.0580995119e-04,4.8945534218e-04,6.1046972405e-04
2.0971440000e+00,4.0595019527e-04,4.8903093557e-04,6.0836122429e-04
2.0981440000e+00,4.0590592107e-04,4.8943831644e-04,6.0920723627e-04
2.0991440000e+00,4.0639100916e-04,4.8928224714e-04,6.0882583057e-04
2.1001440000e+00,4.0621343942e-04,4.8868805607e-04,6.0950143961e-04
2.1011440000e+00,4.0607152187e-04,4.8893154599e-04,6.1020797148e-04
2.1021440000e+00,4.0602921217e-04,4.8836438509e-04,6.1031674704e-04
2.1031440000e+00,4.0600563807e-04,4.8883248382e-04,6.0991878854e-04
2.1041440000e+00,4.0602037188e-04,4.8811700253e-04,6.0931208282e-04
2.1051440000e+00,4.0633211029e-04,4.8869591410e-04,6.1040416767e-04
2.1061440000e+00,4.0646900743e-04,4.8907735618e-04,6.0864560510e-04
2.1071440000e+00,4.0537728637e-04,4.8740304919e-04,6.0957794631e-04
2.1081440000e+00,4.0663468099e-04,4.8820715165e-04,6.0966351157e-04
2.1091440000e+00,4.0642473323e-04,4.8923720897e-04,6.0853366449e-04
2.1101440000e+00,4.0642400563e-04,4.8899339163e-04,6.0855098127e-04
2.1111440000e+00,4.0596976760e-04,4.8801597586e-04,6.1062448367e-04
2.1121440000e+00,4.0601269575e-04,4.8917350796e-04,6.1081955209e-04
2.1131440000e+00,4.0617240302e-04,4.8823010729e-04,6.1151600676e-04
2.1141440000e+00,4.0622697270e-04,4.8910806072e-04,6.1077342252e-04
2.1151440000e+00,4.0641421947e-04,4.8939360568e-04,6.1035709223e-04
2.1161440000e+00,4.0639741201e-04,4.8951304052e-04,6.0952024796e-04
2.1171440000e+00,4.0635393816e-04,4.8966241593e-04,6.1043545429e-04
2.1181440000e+00,4.0606657421e-04,4.8969202908e-04,6.0962724092e-04
2.1191440000e+00,4.0592505684e-04,4.8906666052e-04,6.1183054640e-04
2.1201440000e+00,4.0666440327e-04,4.8878449888e-04,6.1084552726e-04
2.1211440000e+00,4.0609760617e-04,4.8830501328e-04,6.1142149207e-04
