# Saved on 2025-07-21T13:33:50.072277
# Name: Shreenidhi
# Sample_ID: Batch6_Sample6_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.001
#   max_gtarget: 0.0012
#   num_level: 3
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS
1.8611440000e+00,9.9297642009e-04,1.1064356659e-03,1.2032135419e-03
1.8621440000e+00,9.9333155958e-04,1.1066573643e-03,1.2039463036e-03
1.8631440000e+00,9.9352990219e-04,1.1045686551e-03,1.2018065172e-03
1.8641440000e+00,9.9301490991e-04,1.1058071686e-03,1.2026071636e-03
1.8651440000e+00,9.9316312117e-04,1.1054100469e-03,1.2024249736e-03
1.8661440000e+00,9.9327931821e-04,1.1069043103e-03,1.2039667490e-03
1.8671440000e+00,9.9280769064e-04,1.1073904170e-03,1.2014107779e-03
1.8681440000e+00,9.9300152215e-04,1.1072253983e-03,1.1993030785e-03
1.8691440000e+00,9.9284014141e-04,1.1070349137e-03,1.2008871272e-03
1.8701440000e+00,9.9243545264e-04,1.1047813314e-03,1.2036790577e-03
1.8711440000e+00,9.9276105175e-04,1.1047572480e-03,1.1993751104e-03
1.8721440000e+00,9.9192620837e-04,1.1051706679e-03,1.2036231783e-03
1.8731440000e+00,9.9277305708e-04,1.1034778436e-03,1.2020688155e-03
1.8741440000e+00,9.9251286883e-04,1.1062913109e-03,1.2041399896e-03
1.8751440000e+00,9.9247030448e-04,1.1073235510e-03,1.2018299458e-03
1.8761440000e+00,9.9309181678e-04,1.1055982031e-03,1.2030009384e-03
1.8771440000e+00,9.9280041468e-04,1.1059628741e-03,1.2032993982e-03
1.8781440000e+00,9.9281183793e-04,1.1049998284e-03,1.2035867985e-03
1.8791440000e+00,9.9283708551e-04,1.1046224245e-03,1.2023633462e-03
1.8801440000e+00,9.9347569630e-04,1.1040955724e-03,1.2022070587e-03
1.8811440000e+00,9.9249999039e-04,1.1056702351e-03,1.2013852393e-03
1.8821440000e+00,9.9202807178e-04,1.1050685862e-03,1.2042435992e-03
1.8831440000e+00,9.9250348285e-04,1.1069462926e-03,1.2043205788e-03
1.8841440000e+00,9.9213939393e-04,1.1058998643e-03,1.2012198567e-03
1.8851440000e+00,9.9336684798e-04,1.1041726975e-03,1.2026895274e-03
1.8861440000e+00,9.9400618637e-04,1.1049544264e-03,1.1997684487e-03
1.8871440000e+00,9.9370590760e-04,1.0998477228e-03,1.2027613411e-03
1.8881440000e+00,9.9357945146e-04,1.1024512787e-03,1.1989905033e-03
1.8891440000e+00,9.9325428891e-04,1.1050131434e-03,1.1990717030e-03
1.8901440000e+00,9.9342090834e-04,1.1041923426e-03,1.1976205860e-03
1.8911440000e+00,9.9266901088e-04,1.1041871767e-03,1.1987925245e-03
1.8921440000e+00,9.9268523627e-04,1.1044288840e-03,1.1996104877e-03
1.8931440000e+00,9.9311480881e-04,1.1044558778e-03,1.2007456826e-03
1.8941440000e+00,9.9310411315e-04,1.1033579358e-03,1.1993118824e-03
1.8951440000e+00,9.9276316178e-04,1.1029540474e-03,1.2004314340e-03
1.8961440000e+00,9.9320859590e-04,1.1016669305e-03,1.1997068214e-03
1.8971440000e+00,9.9242744909e-04,1.0986139387e-03,1.1987106700e-03
1.8981440000e+00,9.9291253719e-04,1.1021451792e-03,1.2017007975e-03
1.8991440000e+00,9.9340846646e-04,1.1006710702e-03,1.2014828826e-03
1.9001440000e+00,9.9189754110e-04,1.1033023475e-03,1.2030160724e-03
1.9011440000e+00,9.9238051916e-04,1.1030807946e-03,1.2007249461e-03
1.9021440000e+00,9.9212105852e-04,1.1042169353e-03,1.2030707148e-03
1.9031440000e+00,9.9295721157e-04,1.1052027548e-03,1.2025445903e-03
1.9041440000e+00,9.9295692053e-04,1.1047872249e-03,1.2028502533e-03
1.9051440000e+00,9.9283497548e-04,1.1047828593e-03,1.2002518633e-03
1.9061440000e+00,9.9207958556e-04,1.1045047722e-03,1.1986324535e-03
1.9071440000e+00,9.9336350104e-04,1.1052104674e-03,1.2000884453e-03
1.9081440000e+00,9.9311015219e-04,1.1042335245e-03,1.2006620818e-03
1.9091440000e+00,9.9298886198e-04,1.1058610835e-03,1.2032056111e-03
1.9101440000e+00,9.9264812889e-04,1.1033919873e-03,1.1999503477e-03
1.9111440000e+00,9.9322118331e-04,1.1024717242e-03,1.1981502757e-03
1.9121440000e+00,9.9267024780e-04,1.1051520414e-03,1.2002915173e-03
1.9131440000e+00,9.9304925243e-04,1.1062112026e-03,1.2006045290e-03
1.9141440000e+00,9.9342651083e-04,1.1047830048e-03,1.1994363012e-03
1.9151440000e+00,9.9347060313e-04,1.1050837202e-03,1.1992405052e-03
1.9161440000e+00,9.9255477835e-04,1.1052073387e-03,1.2003364827e-03
1.9171440000e+00,9.9313074315e-04,1.1055255163e-03,1.2020367285e-03
1.9181440000e+00,9.9219563708e-04,1.1046793952e-03,1.2007509940e-03
1.9191440000e+00,9.9150121969e-04,1.1049753084e-03,1.1991900828e-03
1.9201440000e+00,9.9285964097e-04,1.1027551955e-03,1.2003901065e-03
1.9211440000e+00,9.9232420325e-04,1.1039605306e-03,1.1996907415e-03
1.9221440000e+00,9.9305776530e-04,1.1059596727e-03,1.2021391012e-03
1.9231440000e+00,9.9270502687e-04,1.1057750817e-03,1.2010196224e-03
1.9241440000e+00,9.9275217508e-04,1.1062697740e-03,1.2018931011e-03
1.9251440000e+00,9.9288765341e-04,1.1049183377e-03,1.2026586774e-03
1.9261440000e+00,9.9191951449e-04,1.1041844846e-03,1.1991919018e-03
1.9271440000e+00,9.9212833447e-04,1.1057950178e-03,1.1984683078e-03
1.9281440000e+00,9.9247939943e-04,1.1051153706e-03,1.2014928507e-03
1.9291440000e+00,9.9263008451e-04,1.1058573000e-03,1.2002020230e-03
1.9301440000e+00,9.9243989098e-04,1.1031539179e-03,1.2027697812e-03
1.9311440000e+00,9.9152610346e-04,1.1058610835e-03,1.2011686340e-03
1.9321440000e+00,9.9208940810e-04,1.1068754247e-03,1.1996203102e-03
1.9331440000e+00,9.9207354651e-04,1.1027612345e-03,1.2020191207e-03
1.9341440000e+00,9.9178054370e-04,1.1013412586e-03,1.1996336252e-03
1.9351440000e+00,9.9175340438e-04,1.1048327724e-03,1.2010302453e-03
1.9361440000e+00,9.9248558399e-04,1.1006277782e-03,1.2044931646e-03
1.9371440000e+00,9.9304517789e-04,1.1062512931e-03,1.1983593140e-03
1.9381440000e+00,9.9283191958e-04,1.1055210780e-03,1.2005567987e-03
1.9391440000e+00,9.9306955235e-04,1.1067233572e-03,1.2026742479e-03
1.9401440000e+00,9.9132630567e-04,1.1041956895e-03,1.2015537504e-03
1.9411440000e+00,9.9232580396e-04,1.1027915752e-03,1.2012457591e-03
1.9421440000e+00,9.9216333183e-04,1.1034963245e-03,1.2010847422e-03
1.9431440000e+00,9.9280419818e-04,1.1043011182e-03,1.2020549912e-03
1.9441440000e+00,9.9281438452e-04,1.1039409583e-03,1.2030728249e-03
1.9451440000e+00,9.9248878541e-04,1.1043899576e-03,1.2013423111e-03
1.9461440000e+00,9.9280798167e-04,1.1056593212e-03,1.2019393034e-03
1.9471440000e+00,9.9226599559e-04,1.1058778910e-03,1.2017168774e-03
1.9481440000e+00,9.9284661701e-04,1.1055092909e-03,1.2008289923e-03
1.9491440000e+00,9.9266202596e-04,1.1057538359e-03,1.1991028441e-03
1.9501440000e+00,9.9265736935e-04,1.1043289851e-03,1.2007667101e-03
1.9511440000e+00,9.9249213235e-04,1.1054483912e-03,1.2000741845e-03
1.9521440000e+00,9.9242352007e-04,1.1064012506e-03,1.2025731121e-03
1.9531440000e+00,9.9184922874e-04,1.1067456217e-03,1.1990348867e-03
1.9541440000e+00,9.9200464319e-04,1.1064467981e-03,1.1986563914e-03
1.9551440000e+00,9.9163225968e-04,1.1058103701e-03,1.1992832151e-03
1.9561440000e+00,9.9177610537e-04,1.1054205243e-03,1.2016314577e-03
1.9571440000e+00,9.9187578599e-04,1.1055218783e-03,1.1996106332e-03
1.9581440000e+00,9.9176853837e-04,1.1064542196e-03,1.2011887884e-03
1.9591440000e+00,9.9243654404e-04,1.1041091057e-03,1.2016544497e-03
1.9601440000e+00,9.9322976894e-04,1.1050222383e-03,1.2026642798e-03
1.9611440000e+00,9.9255361420e-04,1.1061468103e-03,1.2004593009e-03
1.9621440000e+00,9.9250952189e-04,1.1049254681e-03,1.2001402501e-03
1.9631440000e+00,9.9253484223e-04,1.1054016068e-03,1.2012851221e-03
1.9641440000e+00,9.9288037745e-04,1.1052026093e-03,1.2033421081e-03
1.9651440000e+00,9.9262753793e-04,1.1028096924e-03,1.2006972247e-03
1.9661440000e+00,9.9195101939e-04,1.1009677837e-03,1.1998331320e-03
1.9671440000e+00,9.9270560895e-04,1.1032285693e-03,1.2002677249e-03
1.9681440000e+00,9.9191667687e-04,1.1045201973e-03,1.1996180547e-03
1.9691440000e+00,9.9221651908e-04,1.1066817387e-03,1.2012757361e-03
1.9701440000e+00,9.9241711723e-04,1.1042907863e-03,1.1992298823e-03
1.9711440000e+00,9.9215998489e-04,1.1035843636e-03,1.2011839135e-03
1.9721440000e+00,9.9204553408e-04,1.1044267740e-03,1.1995838577e-03
1.9731440000e+00,9.9214972579e-04,1.1038321099e-03,1.1998697300e-03
1.9741440000e+00,9.9269607745e-04,1.1048712622e-03,1.1995350360e-03
1.9751440000e+00,9.9263299489e-04,1.1026830907e-03,1.2004888413e-03
1.9761440000e+00,9.9304925243e-04,1.1019733211e-03,1.2013038940e-03
1.9771440000e+00,9.9254299130e-04,1.1025253480e-03,1.1996486137e-03
1.9781440000e+00,9.9272423540e-04,1.1014723714e-03,1.2032756058e-03
1.9791440000e+00,9.9165328720e-04,1.0988464055e-03,1.1999587878e-03
1.9801440000e+00,9.9197961390e-04,1.1018206715e-03,1.1991956853e-03
1.9811440000e+00,9.9331198726e-04,1.1031250324e-03,1.2000563584e-03
1.9821440000e+00,9.9308155768e-04,1.1022581748e-03,1.2001921277e-03
1.9831440000e+00,9.9306002085e-04,1.1029658344e-03,1.2003189477e-03
1.9841440000e+00,9.9243094155e-04,1.1019261001e-03,1.2005472672e-03
1.9851440000e+00,9.9255616078e-04,1.1038234516e-03,1.1999138223e-03
1.9861440000e+00,9.9184384453e-04,1.1045773135e-03,1.2021961447e-03
1.9871440000e+00,9.9240292911e-04,1.1045300926e-03,1.2027737830e-03
1.9881440000e+00,9.9139309896e-04,1.1022143008e-03,1.2016893015e-03
1.9891440000e+00,9.9293451058e-04,1.1042231199e-03,1.1997380352e-03
1.9901440000e+00,9.9230703199e-04,1.1050733156e-03,1.2028753554e-03
1.9911440000e+00,9.9235658126e-04,1.1047418229e-03,1.2005194003e-03
1.9921440000e+00,9.9271608633e-04,1.1036077922e-03,1.2011155195e-03
1.9931440000e+00,9.9230477645e-04,1.1042992992e-03,1.2013690139e-03
1.9941440000e+00,9.9259887065e-04,1.1047747830e-03,1.2000428251e-03
1.9951440000e+00,9.9328928627e-04,1.1042431288e-03,1.2010795763e-03
1.9961440000e+00,9.9357246654e-04,1.1029399320e-03,1.1984295998e-03
1.9971440000e+00,9.9258279079e-04,1.1023807019e-03,1.1999648268e-03
1.9981440000e+00,9.9281511211e-04,1.1029461893e-03,1.1998812261e-03
1.9991440000e+00,9.9321267044e-04,1.1039296078e-03,1.2014827371e-03
2.0001440000e+00,9.9276287074e-04,1.1018537043e-03,1.2007630721e-03
2.0011440000e+00,9.9271077488e-04,1.1042294500e-03,1.2000027345e-03
2.0021440000e+00,9.9224256701e-04,1.1005614942e-03,1.2020363647e-03
2.0031440000e+00,9.9274970125e-04,1.1040540994e-03,1.1989475024e-03
2.0041440000e+00,9.9283497548e-04,1.1039357923e-03,1.1999020353e-03
2.0051440000e+00,9.9145989225e-04,1.1033361079e-03,1.2006966426e-03
2.0061440000e+00,9.9246062746e-04,1.1029781308e-03,1.2001451978e-03
2.0071440000e+00,9.9223630968e-04,1.1009050650e-03,1.2010019418e-03
2.0081440000e+00,9.9232689536e-04,1.1040479149e-03,1.2023333693e-03
2.0091440000e+00,9.9234202935e-04,1.1039497622e-03,1.1992335931e-03
2.0101440000e+00,9.9346150819e-04,1.1042899132e-03,1.2021067960e-03
2.0111440000e+00,9.9273034721e-04,1.1038727098e-03,1.2017966947e-03
2.0121440000e+00,9.9284465250e-04,1.1057998927e-03,1.2009987404e-03
2.0131440000e+00,9.9281649454e-04,1.1049989553e-03,1.1999910203e-03
2.0141440000e+00,9.9196680821e-04,1.1050829926e-03,1.2034755491e-03
2.0151440000e+00,9.9259072158e-04,1.1034709314e-03,1.2012464867e-03
2.0161440000e+00,9.9266369944e-04,1.1055050709e-03,1.2027283083e-03
2.0171440000e+00,9.9293749372e-04,1.1061633268e-03,1.2040018919e-03
2.0181440000e+00,9.9194890936e-04,1.1054758215e-03,1.2000817514e-03
2.0191440000e+00,9.9257726106e-04,1.1052058107e-03,1.2033653911e-03
2.0201440000e+00,9.9216333183e-04,1.1037199874e-03,1.2021340808e-03
2.0211440000e+00,9.9239819974e-04,1.1032733164e-03,1.2009400962e-03
2.0221440000e+00,9.9236021924e-04,1.1025003187e-03,1.2030931248e-03
2.0231440000e+00,9.9205979495e-04,1.1021808314e-03,1.2023875752e-03
2.0241440000e+00,9.9245080492e-04,1.1012089817e-03,1.2006966426e-03
2.0251440000e+00,9.9195844086e-04,1.1013868061e-03,1.2028166384e-03
2.0261440000e+00,9.9182623671e-04,1.1038019875e-03,1.2033143867e-03
2.0271440000e+00,9.9245742604e-04,1.1037766672e-03,1.2023727322e-03
2.0281440000e+00,9.9225966551e-04,1.1034114141e-03,1.2000691640e-03
2.0291440000e+00,9.9242519354e-04,1.1028577137e-03,1.2011303625e-03
2.0301440000e+00,9.9257995316e-04,1.1036272190e-03,1.2038709247e-03
2.0311440000e+00,9.9274882814e-04,1.1015174823e-03,1.2054964463e-03
2.0321440000e+00,9.9245109595e-04,1.1038993398e-03,1.2023907766e-03
2.0331440000e+00,9.9191711342e-04,1.1038687080e-03,1.2029452046e-03
2.0341440000e+00,9.9256205431e-04,1.1038349476e-03,1.2020862050e-03
2.0351440000e+00,9.9214623333e-04,1.1044737039e-03,1.2018020789e-03
2.0361440000e+00,9.9110329757e-04,1.1041664402e-03,1.2031191727e-03
2.0371440000e+00,9.9230717751e-04,1.1033477494e-03,1.2019514543e-03
2.0381440000e+00,9.9229677289e-04,1.1035398347e-03,1.2028352648e-03
2.0391440000e+00,9.9320750451e-04,1.1027686560e-03,1.2035510736e-03
2.0401440000e+00,9.9282224255e-04,1.1031100439e-03,1.2040106958e-03
2.0411440000e+00,9.9289012724e-04,1.1056892254e-03,1.2011898070e-03
2.0421440000e+00,9.9212171335e-04,1.1052220361e-03,1.2028424680e-03
2.0431440000e+00,9.9327866337e-04,1.1052987975e-03,1.2011830404e-03
2.0441440000e+00,9.9271564977e-04,1.1041605467e-03,1.2010279170e-03
2.0451440000e+00,9.9290948128e-04,1.1059148528e-03,1.2021374278e-03
2.0461440000e+00,9.9307893834e-04,1.1036170326e-03,1.2032003724e-03
2.0471440000e+00,9.9307988421e-04,1.0977749480e-03,1.2036522821e-03
2.0481440000e+00,9.9196666270e-04,1.1023334810e-03,1.2034484098e-03
2.0491440000e+00,9.9247634353e-04,1.1009403534e-03,1.2043208699e-03
2.0501440000e+00,9.9301505543e-04,1.1028925655e-03,1.2034597603e-03
2.0511440000e+00,9.9192409834e-04,1.1015895871e-03,1.2031715596e-03
2.0521440000e+00,9.9270713690e-04,1.1050729518e-03,1.2026222976e-03
2.0531440000e+00,9.9296412372e-04,1.1056752555e-03,1.2025950127e-03
2.0541440000e+00,9.9245866295e-04,1.1065832950e-03,1.2010358478e-03
2.0551440000e+00,9.9270611827e-04,1.1051982437e-03,1.2002015137e-03
2.0561440000e+00,9.9263066659e-04,1.1066929437e-03,1.2047701603e-03
2.0571440000e+00,9.9268188933e-04,1.1066020670e-03,1.2047813652e-03
2.0581440000e+00,9.9235992820e-04,1.1056181393e-03,1.2027607590e-03
2.0591440000e+00,9.9282937299e-04,1.1063744751e-03,1.2047477503e-03
2.0601440000e+00,9.9308905192e-04,1.1047523731e-03,1.2045806943e-03
2.0611440000e+00,9.9317330751e-04,1.1050912872e-03,1.2021549628e-03
2.0621440000e+00,9.9260010757e-04,1.1062617705e-03,1.2032176164e-03
2.0631440000e+00,9.9184668215e-04,1.1064733553e-03,1.2023092859e-03
2.0641440000e+00,9.9295022665e-04,1.1065142462e-03,1.2008722842e-03
2.0651440000e+00,9.9337565189e-04,1.1054067727e-03,1.2040735601e-03
2.0661440000e+00,9.9258235423e-04,1.1027329310e-03,1.2021799193e-03
2.0671440000e+00,9.9299410067e-04,1.1038042430e-03,1.2035006512e-03
2.0681440000e+00,9.9201322882e-04,1.1019668455e-03,1.2031735241e-03
2.0691440000e+00,9.9201388366e-04,1.1069779430e-03,1.2039363355e-03
2.0701440000e+00,9.9293916719e-04,1.1049662135e-03,1.2034254178e-03
2.0711440000e+00,9.9142722320e-04,1.1049168825e-03,1.2000188872e-03
2.0721440000e+00,9.9170982139e-04,1.1058273230e-03,1.2023815361e-03
2.0731440000e+00,9.9278018752e-04,1.1050110334e-03,1.2008367048e-03
2.0741440000e+00,9.9237426184e-04,1.1058973905e-03,1.2016841356e-03
2.0751440000e+00,9.9186574516e-04,1.1036852084e-03,1.2031134247e-03
2.0761440000e+00,9.9290096841e-04,1.1054965580e-03,1.2036808766e-03
2.0771440000e+00,9.9256678368e-04,1.1058524251e-03,1.2017348490e-03
2.0781440000e+00,9.9270037026e-04,1.1039188394e-03,1.2002458971e-03
2.0791440000e+00,9.9253680673e-04,1.1058212112e-03,1.2023549789e-03
2.0801440000e+00,9.9248456536e-04,1.1056067888e-03,1.2018243433e-03
2.0811440000e+00,9.9266231700e-04,1.1066226580e-03,1.2028004130e-03
2.0821440000e+00,9.9273929663e-04,1.1056260701e-03,1.2000957213e-03
2.0831440000e+00,9.9260432762e-04,1.1072017514e-03,1.2002392759e-03
2.0841440000e+00,9.9280878203e-04,1.1055041250e-03,1.2000716379e-03
2.0851440000e+00,9.9267082987e-04,1.1054580682e-03,1.2002702715e-03
2.0861440000e+00,9.9310440419e-04,1.1055391224e-03,1.1997177353e-03
2.0871440000e+00,9.9243727163e-04,1.1050110334e-03,1.1997746333e-03
2.0881440000e+00,9.9265489553e-04,1.1054376228e-03,1.2012572552e-03
2.0891440000e+00,9.9277742265e-04,1.1027187429e-03,1.2025252363e-03
2.0901440000e+00,9.9220829725e-04,1.1063263082e-03,1.2010114733e-03
2.0911440000e+00,9.9277909612e-04,1.1082684796e-03,1.2006123870e-03
2.0921440000e+00,9.9263903394e-04,1.1055857613e-03,1.2003385928e-03
2.0931440000e+00,9.9293414678e-04,1.1064977298e-03,1.2011070066e-03
2.0941440000e+00,9.9353746918e-04,1.1066964362e-03,1.2027896446e-03
2.0951440000e+00,9.9314333056e-04,1.1056094081e-03,1.2014309323e-03
2.0961440000e+00,9.9362747278e-04,1.1014199845e-03,1.2029498612e-03
2.0971440000e+00,9.9243610748e-04,1.1051876209e-03,1.2014911772e-03
2.0981440000e+00,9.9302262242e-04,1.1075892689e-03,1.2033116218e-03
2.0991440000e+00,9.9251330539e-04,1.1072727648e-03,1.2025493197e-03
2.1001440000e+00,9.9260490970e-04,1.1069017637e-03,1.1987233302e-03
2.1011440000e+00,9.9287855846e-04,1.1055842333e-03,1.2020848226e-03
2.1021440000e+00,9.9305987533e-04,1.1054063361e-03,1.1977450777e-03
2.1031440000e+00,9.9264383607e-04,1.1060803809e-03,1.2012964726e-03
2.1041440000e+00,9.9269127531e-04,1.1073076166e-03,1.2023892486e-03
2.1051440000e+00,9.9235629023e-04,1.1068236199e-03,1.2019381393e-03
2.1061440000e+00,9.9259828858e-04,1.1061129044e-03,1.1992228247e-03
2.1071440000e+00,9.9305565527e-04,1.1057899246e-03,1.1984352022e-03
2.1081440000e+00,9.9268341728e-04,1.1051030015e-03,1.2015470566e-03
2.1091440000e+00,9.9244593002e-04,1.1069450557e-03,1.2033074017e-03
2.1101440000e+00,9.9215088994e-04,1.1058126256e-03,1.1996830290e-03
2.1111440000e+00,9.9322111055e-04,1.1071528570e-03,1.2013706873e-03
2.1121440000e+00,9.9305805634e-04,1.1065849685e-03,1.2009903730e-03
2.1131440000e+00,9.9274519016e-04,1.1073071801e-03,1.1994116358e-03
2.1141440000e+00,9.9317301647e-04,1.1073810310e-03,1.1998463015e-03
2.1151440000e+00,9.9318371213e-04,1.1080504191e-03,1.2008118210e-03
2.1161440000e+00,9.9304787000e-04,1.1076080409e-03,1.1996401736e-03
2.1171440000e+00,9.9272197986e-04,1.1068546883e-03,1.1999392882e-03
2.1181440000e+00,9.9304881587e-04,1.1072673078e-03,1.1996766989e-03
2.1191440000e+00,9.9226090242e-04,1.1056163203e-03,1.1997952242e-03
2.1201440000e+00,9.9287695775e-04,1.1043710401e-03,1.2001043069e-03
2.1211440000e+00,9.9291399238e-04,1.0995534831e-03,1.2006858742e-03
2.1221440000e+00,9.9251512438e-04,1.1043569975e-03,1.1989582708e-03
2.1231440000e+00,9.9308577774e-04,1.1059980898e-03,1.2008624617e-03
2.1241440000e+00,9.9317949207e-04,1.1046840518e-03,1.1990760686e-03
2.1251440000e+00,9.9275777757e-04,1.1060217366e-03,1.2017778499e-03
2.1261440000e+00,9.9181575933e-04,1.1028136942e-03,1.2011631770e-03
2.1271440000e+00,9.9290838989e-04,1.1061469559e-03,1.2025944307e-03
2.1281440000e+00,9.9345008493e-04,1.1054152128e-03,1.2021527073e-03
2.1291440000e+00,9.9295459222e-04,1.1056843505e-03,1.2008053454e-03
2.1301440000e+00,9.9290933576e-04,1.1047424050e-03,1.2027145567e-03
2.1311440000e+00,9.9309421785e-04,1.1048191664e-03,1.2036338012e-03
2.1321440000e+00,9.9292294180e-04,1.1074014765e-03,1.2005712051e-03
2.1331440000e+00,9.9297489214e-04,1.1068856838e-03,1.2010788487e-03
2.1341440000e+00,9.9218348623e-04,1.1064376304e-03,1.2031313236e-03
2.1351440000e+00,9.9300203146e-04,1.1028357403e-03,1.2042348681e-03
2.1361440000e+00,9.9223907455e-04,1.1040054960e-03,1.2036566477e-03
2.1371440000e+00,9.9250835774e-04,1.1040725803e-03,1.2011893705e-03
2.1381440000e+00,9.9283584859e-04,1.1053258640e-03,1.2022341980e-03
2.1391440000e+00,9.9180171674e-04,1.1051839829e-03,1.2010060163e-03
2.1401440000e+00,9.9228265753e-04,1.1039304081e-03,1.2018466077e-03
2.1411440000e+00,9.9248318293e-04,1.1043828999e-03,1.2018306006e-03
2.1421440000e+00,9.9203432910e-04,1.1032988550e-03,1.2001935102e-03
2.1431440000e+00,9.9256132671e-04,1.1061540863e-03,1.2024033640e-03
2.1441440000e+00,9.9210970802e-04,1.1071237532e-03,1.2002248695e-03
2.1451440000e+00,9.9268974736e-04,1.1072954658e-03,1.1997310503e-03
2.1461440000e+00,9.9314238469e-04,1.1063834972e-03,1.2007061741e-03
2.1471440000e+00,9.9237811810e-04,1.1063258717e-03,1.2010259525e-03
2.1481440000e+00,9.9317629065e-04,1.1045871361e-03,1.2019929272e-03
2.1491440000e+00,9.9248973129e-04,1.1048225133e-03,1.1998820264e-03
2.1501440000e+00,9.9288241472e-04,1.1053508933e-03,1.2004117889e-03
2.1511440000e+00,9.9263794255e-04,1.1061986152e-03,1.2027886987e-03
2.1521440000e+00,9.9271142972e-04,1.1043658742e-03,1.2013232481e-03
2.1531440000e+00,9.9215503724e-04,1.1067946616e-03,1.2018058624e-03
2.1541440000e+00,9.9256300018e-04,1.1032148177e-03,1.2017026165e-03
2.1551440000e+00,9.9228309409e-04,1.1038078810e-03,1.2047312339e-03
2.1561440000e+00,9.9234188383e-04,1.1023417755e-03,1.2057046843e-03
2.1571440000e+00,9.9222161225e-04,1.1058757809e-03,1.2039110152e-03
2.1581440000e+00,9.9198448879e-04,1.1044846178e-03,1.2011860963e-03
2.1591440000e+00,9.9246724858e-04,1.1065052968e-03,1.2029003847e-03
2.1601440000e+00,9.9226796010e-04,1.1054123752e-03,1.2023262389e-03
2.1611440000e+00,9.9318203866e-04,1.1052080663e-03,1.2036548287e-03
2.1621440000e+00,9.9280194263e-04,1.1054105562e-03,1.2004185555e-03
2.1631440000e+00,9.9345736089e-04,1.1067963351e-03,1.2001084542e-03
2.1641440000e+00,9.9281016446e-04,1.1023449770e-03,1.2014289678e-03
2.1651440000e+00,9.9262491858e-04,1.1061392433e-03,1.2017762492e-03
2.1661440000e+00,9.9296048575e-04,1.1034130875e-03,1.1985423771e-03
2.1671440000e+00,9.9252254586e-04,1.1039735546e-03,1.1976089445e-03
2.1681440000e+00,9.9294535175e-04,1.1062088015e-03,1.2001387222e-03
2.1691440000e+00,9.9197779491e-04,1.1047328735e-03,1.1988257029e-03
2.1701440000e+00,9.9214332295e-04,1.1056345102e-03,1.2015183165e-03
2.1711440000e+00,9.9180637335e-04,1.1047613225e-03,1.1991602514e-03
2.1721440000e+00,9.9236865935e-04,1.1060581164e-03,1.2039302965e-03
