# Saved on 2025-07-21T13:19:11.343453
# Name: Shreenidhi
# Sample_ID: Batch6_Sample6_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0009
#   num_level: 3
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS
1.8081440000e+00,7.0953909017e-04,8.0757141404e-04,9.0477376943e-04
1.8091440000e+00,7.0976777351e-04,8.0747609900e-04,9.0520617960e-04
1.8101440000e+00,7.0932226663e-04,8.0782898294e-04,9.0542635007e-04
1.8111440000e+00,7.1008777013e-04,8.0791622167e-04,9.0545552666e-04
1.8121440000e+00,7.1038317401e-04,8.0781785073e-04,9.0484150860e-04
1.8131440000e+00,7.0982277975e-04,8.0759491539e-04,9.0464993264e-04
1.8141440000e+00,7.0961810707e-04,8.0789577623e-04,9.0464040113e-04
1.8151440000e+00,7.1039357863e-04,8.0728124885e-04,9.0491615993e-04
1.8161440000e+00,7.0914422395e-04,8.0811143562e-04,9.0537760116e-04
1.8171440000e+00,7.0963753387e-04,8.0804711615e-04,9.0470930445e-04
1.8181440000e+00,7.0944297477e-04,8.0736077507e-04,9.0498382633e-04
1.8191440000e+00,7.0976304414e-04,8.0731959315e-04,9.0413152066e-04
1.8201440000e+00,7.1007190854e-04,8.0729849287e-04,9.0483488748e-04
1.8211440000e+00,7.0979862357e-04,8.0795536633e-04,9.0550078312e-04
1.8221440000e+00,7.1110851422e-04,8.0757970863e-04,9.0481335064e-04
1.8231440000e+00,7.1019479947e-04,8.0739730038e-04,9.0538298537e-04
1.8241440000e+00,7.0947957283e-04,8.0787482148e-04,9.0542882390e-04
1.8251440000e+00,7.0980458986e-04,8.0811631051e-04,9.0505876869e-04
1.8261440000e+00,7.0812515332e-04,8.0689729657e-04,9.0534158517e-04
1.8271440000e+00,7.0893795055e-04,8.0756137322e-04,9.0556852228e-04
1.8281440000e+00,7.0956135460e-04,8.0733268987e-04,9.0552857728e-04
1.8291440000e+00,7.0947877248e-04,8.0829260696e-04,9.0546927822e-04
1.8301440000e+00,7.0978057920e-04,8.0783400335e-04,9.0505724074e-04
1.8311440000e+00,7.0992209658e-04,8.0762009020e-04,9.0502624516e-04
1.8321440000e+00,7.0935508120e-04,8.0848927610e-04,9.0579698735e-04
1.8331440000e+00,7.0936839620e-04,8.0792538938e-04,9.0487053967e-04
1.8341440000e+00,7.0958594733e-04,8.0758080003e-04,9.0593915957e-04
1.8351440000e+00,7.0945701736e-04,8.0778328993e-04,9.0549801826e-04
1.8361440000e+00,7.0961767051e-04,8.0719408288e-04,9.0533256298e-04
1.8371440000e+00,7.0919399150e-04,8.0722202256e-04,9.0565496066e-04
1.8381440000e+00,7.0972448157e-04,8.0740835983e-04,9.0546345746e-04
1.8391440000e+00,7.0985464845e-04,8.0712248746e-04,9.0581030236e-04
1.8401440000e+00,7.0939182478e-04,8.0724843428e-04,9.0546462161e-04
1.8411440000e+00,7.0973561378e-04,8.0798279669e-04,9.0524859843e-04
1.8421440000e+00,7.1011658292e-04,8.0813297245e-04,9.0530724265e-04
1.8431440000e+00,7.0882364525e-04,8.0707985035e-04,9.0590030595e-04
1.8441440000e+00,7.0977999712e-04,8.0691468611e-04,9.0460605861e-04
1.8451440000e+00,7.0941889135e-04,8.0688703747e-04,9.0517933131e-04
1.8461440000e+00,7.0968730142e-04,8.0697507656e-04,9.0512083261e-04
1.8471440000e+00,7.0937392593e-04,8.0764235463e-04,9.0504770924e-04
1.8481440000e+00,7.0937596320e-04,8.0719044490e-04,9.0505134722e-04
1.8491440000e+00,7.0906287874e-04,8.0659920059e-04,9.0638110123e-04
1.8501440000e+00,7.0884831075e-04,8.0683537817e-04,9.0617955721e-04
1.8511440000e+00,7.0967282227e-04,8.0666104623e-04,9.0527792054e-04
1.8521440000e+00,7.1016809670e-04,8.0689518654e-04,9.0557346994e-04
1.8531440000e+00,7.1001617471e-04,8.0717334640e-04,9.0591849585e-04
1.8541440000e+00,7.1039561590e-04,8.0779944255e-04,9.0531990281e-04
1.8551440000e+00,7.0939931902e-04,8.0655190686e-04,9.0608045866e-04
1.8561440000e+00,7.1004709753e-04,8.0714518845e-04,9.0657085821e-04
1.8571440000e+00,7.1002272307e-04,8.0695470388e-04,9.0638321126e-04
1.8581440000e+00,7.1016576840e-04,8.0740363046e-04,9.0599300165e-04
1.8591440000e+00,7.1036614827e-04,8.0734214862e-04,9.0624635050e-04
1.8601440000e+00,7.0981623139e-04,8.0730940681e-04,9.0568632004e-04
1.8611440000e+00,7.1043701610e-04,8.0709301983e-04,9.0608540631e-04
1.8621440000e+00,7.0998532465e-04,8.0707082816e-04,9.0638575784e-04
1.8631440000e+00,7.0883921580e-04,8.0748031905e-04,9.0647663455e-04
1.8641440000e+00,7.1021684562e-04,8.0698060628e-04,9.0655026725e-04
1.8651440000e+00,7.1009271778e-04,8.0663252447e-04,9.0624183940e-04
1.8661440000e+00,7.0810252510e-04,8.0710975453e-04,9.0610323241e-04
1.8671440000e+00,7.0768248406e-04,8.0715733930e-04,9.0591944172e-04
1.8681440000e+00,7.0988535299e-04,8.0702076957e-04,9.0649235062e-04
1.8691440000e+00,7.0958405558e-04,8.0747326137e-04,9.0686378826e-04
1.8701440000e+00,7.0913331001e-04,8.0754471128e-04,9.0675115644e-04
1.8711440000e+00,7.0920825237e-04,8.0670048192e-04,9.0655914391e-04
1.8721440000e+00,7.0920788858e-04,8.0721692939e-04,9.0603047283e-04
1.8731440000e+00,7.0995120041e-04,8.0731559137e-04,9.0676527179e-04
1.8741440000e+00,7.1003130870e-04,8.0729369074e-04,9.0606983576e-04
1.8751440000e+00,7.0947302447e-04,8.0716818047e-04,9.0620087576e-04
1.8761440000e+00,7.0936650445e-04,8.0674843048e-04,9.0670320787e-04
1.8771440000e+00,7.0958922151e-04,8.0670411990e-04,9.0616493253e-04
1.8781440000e+00,7.0929294452e-04,8.0693418568e-04,9.0666289907e-04
1.8791440000e+00,7.0921363658e-04,8.0647638242e-04,9.0648129117e-04
1.8801440000e+00,7.0962312748e-04,8.0678080849e-04,9.0627640020e-04
1.8811440000e+00,7.0809343015e-04,8.0684003478e-04,9.0596222435e-04
1.8821440000e+00,7.0862632128e-04,8.0740959675e-04,9.0637833637e-04
1.8831440000e+00,7.0818030508e-04,8.0685451394e-04,9.0675392130e-04
1.8841440000e+00,7.0906462497e-04,8.0693040218e-04,9.0684654424e-04
1.8851440000e+00,7.0935333497e-04,8.0701713159e-04,9.0713496320e-04
1.8861440000e+00,7.0845737355e-04,8.0666388385e-04,9.0619287221e-04
1.8871440000e+00,7.0946945925e-04,8.0630852608e-04,9.0587163868e-04
1.8881440000e+00,7.0827445597e-04,8.0685611465e-04,9.0538131190e-04
1.8891440000e+00,7.0963717008e-04,8.0679703387e-04,9.0599351097e-04
1.8901440000e+00,7.0925168984e-04,8.0757250544e-04,9.0567700681e-04
1.8911440000e+00,7.1011563705e-04,8.0829471699e-04,9.0687921329e-04
1.8921440000e+00,7.1027854574e-04,8.0751015048e-04,9.0685018222e-04
1.8931440000e+00,7.0990929089e-04,8.0628917203e-04,9.0644287411e-04
1.8941440000e+00,7.1003552875e-04,8.0693127529e-04,9.0629757324e-04
1.8951440000e+00,7.1045949880e-04,8.0745383457e-04,9.0706620540e-04
1.8961440000e+00,7.0967449574e-04,8.0789606727e-04,9.0621026175e-04
1.8971440000e+00,7.0911308285e-04,8.0683988926e-04,9.0576890216e-04
1.8981440000e+00,7.1039183240e-04,8.0725374573e-04,9.0545450803e-04
1.8991440000e+00,7.1036243753e-04,8.0686826550e-04,9.0603556600e-04
1.9001440000e+00,7.0995403803e-04,8.0717596575e-04,9.0446337708e-04
1.9011440000e+00,7.1034155553e-04,8.0656420323e-04,9.0590161562e-04
1.9021440000e+00,7.1002199547e-04,8.0688201706e-04,9.0632478532e-04
1.9031440000e+00,7.0965550549e-04,8.0718593381e-04,9.0595363872e-04
1.9041440000e+00,7.1015521826e-04,8.0689256720e-04,9.0640613053e-04
1.9051440000e+00,7.1062189818e-04,8.0700512626e-04,9.0604844445e-04
1.9061440000e+00,7.1032060077e-04,8.0685051216e-04,9.0639208793e-04
1.9071440000e+00,7.0968832006e-04,8.0755009549e-04,9.0628978796e-04
1.9081440000e+00,7.1112743171e-04,8.0727557361e-04,9.0640161943e-04
1.9091440000e+00,7.1044574725e-04,8.0687728769e-04,9.0628556791e-04
1.9101440000e+00,7.0989248343e-04,8.0680219980e-04,9.0750538220e-04
1.9111440000e+00,7.0982656325e-04,8.0695492215e-04,9.0730180091e-04
1.9121440000e+00,7.0953865361e-04,8.0681413237e-04,9.0657675173e-04
1.9131440000e+00,7.0922389568e-04,8.0687394075e-04,9.0581845143e-04
1.9141440000e+00,7.0952395617e-04,8.0700250692e-04,9.0638539405e-04
1.9151440000e+00,7.0889451308e-04,8.0685509602e-04,9.0536828793e-04
1.9161440000e+00,7.0888730988e-04,8.0643250840e-04,9.0517052740e-04
1.9171440000e+00,7.0908943599e-04,8.0657067883e-04,9.0486479166e-04
1.9181440000e+00,7.0910828072e-04,8.0705285654e-04,9.0534653282e-04
1.9191440000e+00,7.1033871791e-04,8.0724959844e-04,9.0492358140e-04
1.9201440000e+00,7.1008071245e-04,8.0833990069e-04,9.0509209258e-04
1.9211440000e+00,7.0826965384e-04,8.0712503404e-04,9.0512839961e-04
1.9221440000e+00,7.0929178037e-04,8.0727288150e-04,9.0538291261e-04
1.9231440000e+00,7.0969610533e-04,8.0696350778e-04,9.0556066425e-04
1.9241440000e+00,7.0970570960e-04,8.0724610598e-04,9.0526831627e-04
1.9251440000e+00,7.0895119279e-04,8.0660931417e-04,9.0586079750e-04
1.9261440000e+00,7.0937734563e-04,8.0665762653e-04,9.0517823992e-04
1.9271440000e+00,7.0881964348e-04,8.0719866673e-04,9.0566543804e-04
1.9281440000e+00,7.1238675446e-04,8.0652382167e-04,9.0569119493e-04
1.9291440000e+00,7.1186543209e-04,8.0734185758e-04,9.0524728876e-04
1.9301440000e+00,7.1168295108e-04,8.0733036157e-04,9.0567838924e-04
1.9311440000e+00,7.1215639764e-04,8.0741112470e-04,9.0555695351e-04
1.9321440000e+00,7.1227164881e-04,8.0646699644e-04,9.0546564024e-04
1.9331440000e+00,7.1138747444e-04,8.0693345808e-04,9.0594738140e-04
1.9341440000e+00,7.1185815614e-04,8.0709192844e-04,9.0569512395e-04
1.9351440000e+00,7.1181770181e-04,8.0687968875e-04,9.0560861281e-04
1.9361440000e+00,7.1191083407e-04,8.0711957708e-04,9.0557805379e-04
1.9371440000e+00,7.1144495450e-04,8.0732614151e-04,9.0621957497e-04
1.9381440000e+00,7.1193935582e-04,8.0704325228e-04,9.0609122708e-04
1.9391440000e+00,7.1224574640e-04,8.0708799942e-04,9.0542183898e-04
1.9401440000e+00,7.1204653068e-04,8.0792793597e-04,9.0570363682e-04
1.9411440000e+00,7.1194946941e-04,8.0679928942e-04,9.0580011602e-04
1.9421440000e+00,7.1308611950e-04,8.0675992649e-04,9.0560148237e-04
1.9431440000e+00,7.1177135396e-04,8.0735240772e-04,9.0584821010e-04
1.9441440000e+00,7.1194139309e-04,8.0688907474e-04,9.0638015536e-04
1.9451440000e+00,7.1176436904e-04,8.0708923633e-04,9.0608453320e-04
1.9461440000e+00,7.1152346209e-04,8.0732206698e-04,9.0593952336e-04
1.9471440000e+00,7.1152331657e-04,8.0736477685e-04,9.0568857559e-04
1.9481440000e+00,7.1125745308e-04,8.0682810221e-04,9.0573332272e-04
1.9491440000e+00,7.1120739449e-04,8.0770325440e-04,9.0527661087e-04
1.9501440000e+00,7.1239708632e-04,8.0697689555e-04,9.0564353741e-04
1.9511440000e+00,7.1163463872e-04,8.0760830315e-04,9.0512556199e-04
1.9521440000e+00,7.1268608735e-04,8.0696918303e-04,9.0569134045e-04
1.9531440000e+00,7.1230904723e-04,8.0681187683e-04,9.0557899966e-04
1.9541440000e+00,7.1230460890e-04,8.0740028352e-04,9.0583023848e-04
1.9551440000e+00,7.1203096013e-04,8.0726800661e-04,9.0590787295e-04
1.9561440000e+00,7.1251241025e-04,8.0815014371e-04,9.0606285085e-04
1.9571440000e+00,7.1188092988e-04,8.0757417891e-04,9.0579349489e-04
1.9581440000e+00,7.1147864219e-04,8.0741330748e-04,9.0599329269e-04
1.9591440000e+00,7.1174123150e-04,8.0725512817e-04,9.0563989943e-04
1.9601440000e+00,7.1233516792e-04,8.0697602243e-04,9.0581728728e-04
1.9611440000e+00,7.1123169619e-04,8.0658210209e-04,9.0587316663e-04
1.9621440000e+00,7.1294103691e-04,8.0705438450e-04,9.0589637693e-04
1.9631440000e+00,7.1199989179e-04,8.0691359472e-04,9.0607980383e-04
1.9641440000e+00,7.1169743023e-04,8.0698024249e-04,9.0567780717e-04
1.9651440000e+00,7.1211907198e-04,8.0681340478e-04,9.0510780865e-04
1.9661440000e+00,7.1250658948e-04,8.0661455286e-04,9.0423796792e-04
1.9671440000e+00,7.1249305620e-04,8.0651596363e-04,9.0458968771e-04
1.9681440000e+00,7.1239803219e-04,8.0712212366e-04,9.0572953923e-04
1.9691440000e+00,7.1262984420e-04,8.0737074313e-04,9.0485169494e-04
1.9701440000e+00,7.1293085057e-04,8.0662161054e-04,9.0559544333e-04
1.9711440000e+00,7.1187831054e-04,8.0789039203e-04,9.0557179647e-04
1.9721440000e+00,7.1305752499e-04,8.0730358604e-04,9.0498666395e-04
1.9731440000e+00,7.1269103501e-04,8.0804995378e-04,9.0582339908e-04
1.9741440000e+00,7.1180096711e-04,8.0827841884e-04,9.0588830062e-04
1.9751440000e+00,7.1186273999e-04,8.0765108578e-04,9.0575027571e-04
1.9761440000e+00,7.1194357588e-04,8.0836158304e-04,9.0620407718e-04
1.9771440000e+00,7.1101436333e-04,8.0722114944e-04,9.0619541879e-04
1.9781440000e+00,7.1173053584e-04,8.0770791101e-04,9.0629786428e-04
1.9791440000e+00,7.1212918556e-04,8.0722813436e-04,9.0631714556e-04
1.9801440000e+00,7.1196845965e-04,8.0801371951e-04,9.0658701083e-04
1.9811440000e+00,7.1122769441e-04,8.0732810602e-04,9.0512876341e-04
1.9821440000e+00,7.1214235504e-04,8.0775287643e-04,9.0581583208e-04
1.9831440000e+00,7.1098918852e-04,8.0747988250e-04,9.0627196187e-04
1.9841440000e+00,7.1066868259e-04,8.0742931459e-04,9.0585243015e-04
1.9851440000e+00,7.1094618761e-04,8.0727411842e-04,9.0639157861e-04
1.9861440000e+00,7.1162852691e-04,8.0870355305e-04,9.0536530479e-04
1.9871440000e+00,7.1154972829e-04,8.0731602793e-04,9.0632573119e-04
1.9881440000e+00,7.1079659392e-04,8.0739344412e-04,9.0600195108e-04
1.9891440000e+00,7.1176764322e-04,8.0752361100e-04,9.0613757493e-04
1.9901440000e+00,7.1132046287e-04,8.0744415754e-04,9.0675501269e-04
1.9911440000e+00,7.1131566074e-04,8.0724938016e-04,9.0609195468e-04
1.9921440000e+00,7.1147020208e-04,8.0718324170e-04,9.0603687568e-04
1.9931440000e+00,7.1178241342e-04,8.0751677160e-04,9.0613095381e-04
1.9941440000e+00,7.1188413131e-04,8.0733523646e-04,9.0600056865e-04
1.9951440000e+00,7.1324000601e-04,8.0700054241e-04,9.0577341325e-04
1.9961440000e+00,7.1139118518e-04,8.0781115685e-04,9.0592635388e-04
1.9971440000e+00,7.1103459049e-04,8.0676989455e-04,9.0566718427e-04
1.9981440000e+00,7.1232403570e-04,8.0724828877e-04,9.0524255938e-04
1.9991440000e+00,7.1252550697e-04,8.0795463873e-04,9.0542882390e-04
2.0001440000e+00,7.1004164056e-04,8.0832382082e-04,9.0565663413e-04
2.0011440000e+00,7.1027832746e-04,8.0766280007e-04,9.0549270681e-04
2.0021440000e+00,7.1013964771e-04,8.0712685303e-04,9.0543428087e-04
2.0031440000e+00,7.0889254857e-04,8.0751597125e-04,9.0570552857e-04
2.0041440000e+00,7.0984875492e-04,8.0826175690e-04,9.0595778602e-04
2.0051440000e+00,7.1000329626e-04,8.0786674516e-04,9.0516914497e-04
2.0061440000e+00,7.0865142334e-04,8.0740981502e-04,9.0585155704e-04
2.0071440000e+00,7.0933921961e-04,8.0777674157e-04,9.0611552878e-04
2.0081440000e+00,7.0932415838e-04,8.0840152805e-04,9.0502086096e-04
2.0091440000e+00,7.0995432907e-04,8.0756304669e-04,9.0544606792e-04
2.0101440000e+00,7.0914567914e-04,8.0758807599e-04,9.0542387625e-04
2.0111440000e+00,7.0885806053e-04,8.0735131633e-04,9.0548346634e-04
2.0121440000e+00,7.0874441008e-04,8.0742283899e-04,9.0568166343e-04
2.0131440000e+00,7.0935886470e-04,8.0768229964e-04,9.0576439106e-04
2.0141440000e+00,7.1100155765e-04,8.0739591795e-04,9.0568537416e-04
2.0151440000e+00,7.1011570981e-04,8.0754565715e-04,9.0583940619e-04
2.0161440000e+00,7.1046182711e-04,8.0779340351e-04,9.0576788352e-04
2.0171440000e+00,7.0897003752e-04,8.0731435446e-04,9.0587578597e-04
2.0181440000e+00,7.0981244789e-04,8.0809921201e-04,9.0599045507e-04
2.0191440000e+00,7.0979614975e-04,8.0809229985e-04,9.0615409135e-04
2.0201440000e+00,7.0974885602e-04,8.0812940723e-04,9.0572058980e-04
2.0211440000e+00,7.0982583566e-04,8.0877071014e-04,9.0592169727e-04
2.0221440000e+00,7.0949179644e-04,8.0761732534e-04,9.0591413027e-04
2.0231440000e+00,7.0793081250e-04,8.0767393229e-04,9.0549197921e-04
2.0241440000e+00,7.0901063737e-04,8.0806610640e-04,9.0591754997e-04
2.0251440000e+00,7.0921094448e-04,8.0841375166e-04,9.0571746114e-04
2.0261440000e+00,7.0791807957e-04,8.0767007603e-04,9.0558707598e-04
2.0271440000e+00,7.0871050411e-04,8.0777768744e-04,9.0587978775e-04
2.0281440000e+00,7.0777721703e-04,8.0767364125e-04,9.0532310423e-04
2.0291440000e+00,7.0875037636e-04,8.0822108430e-04,9.0615321824e-04
2.0301440000e+00,7.0829533797e-04,8.0762270954e-04,9.0555811767e-04
2.0311440000e+00,7.0798312663e-04,8.0825135228e-04,9.0582725534e-04
2.0321440000e+00,7.0885842433e-04,8.0755547970e-04,9.0531364549e-04
2.0331440000e+00,7.0857306127e-04,8.0766440078e-04,9.0608758910e-04
2.0341440000e+00,7.0818758104e-04,8.0787911429e-04,9.0583904239e-04
2.0351440000e+00,7.0776019129e-04,8.0796904513e-04,9.0639790869e-04
2.0361440000e+00,7.0815549407e-04,8.0785117461e-04,9.0653222287e-04
2.0371440000e+00,7.0739253715e-04,8.0820806033e-04,9.0680441645e-04
2.0381440000e+00,7.0723894169e-04,8.0816113041e-04,9.0666275355e-04
2.0391440000e+00,7.0859452535e-04,8.0777805124e-04,9.0619389084e-04
2.0401440000e+00,7.0867143222e-04,8.0822195741e-04,9.0619301773e-04
2.0411440000e+00,7.0860725828e-04,8.0791272921e-04,9.0643763542e-04
2.0421440000e+00,7.0954687544e-04,8.0780293501e-04,9.0671281214e-04
2.0431440000e+00,7.0896749094e-04,8.0731115304e-04,9.0624751465e-04
2.0441440000e+00,7.0665562816e-04,8.0755875388e-04,9.0606525191e-04
2.0451440000e+00,7.0705289545e-04,8.0858597357e-04,9.0568406449e-04
2.0461440000e+00,7.0799011155e-04,8.0741403508e-04,9.0599547548e-04
2.0471440000e+00,7.0812835474e-04,8.0735575466e-04,9.0649984486e-04
2.0481440000e+00,7.0847032475e-04,8.0763667938e-04,9.0601002739e-04
2.0491440000e+00,7.0851951023e-04,8.0752150097e-04,9.0637273388e-04
2.0501440000e+00,7.0855749073e-04,8.0732737842e-04,9.0572437330e-04
2.0511440000e+00,7.0860878623e-04,8.0713165516e-04,9.0592751803e-04
2.0521440000e+00,7.0979556767e-04,8.0759004049e-04,9.0618748800e-04
2.0531440000e+00,7.0881607826e-04,8.0726065789e-04,9.0626817837e-04
2.0541440000e+00,7.0779678936e-04,8.0759520642e-04,9.0586378064e-04
2.0551440000e+00,7.0903552114e-04,8.0733727373e-04,9.0609733888e-04
2.0561440000e+00,7.0823451097e-04,8.0776721006e-04,9.0603854915e-04
2.0571440000e+00,7.0818139648e-04,8.0746860476e-04,9.0612193162e-04
2.0581440000e+00,7.0834008511e-04,8.0738514953e-04,9.0556131909e-04
2.0591440000e+00,7.0831491030e-04,8.0718789832e-04,9.0630492195e-04
2.0601440000e+00,7.0862122811e-04,8.0750360212e-04,9.0622859716e-04
2.0611440000e+00,7.0847374445e-04,8.0782680016e-04,9.0627661848e-04
2.0621440000e+00,7.0855210652e-04,8.0784535385e-04,9.0652174549e-04
2.0631440000e+00,7.0752212196e-04,8.0677258666e-04,9.0627865575e-04
2.0641440000e+00,7.0858164690e-04,8.0761572463e-04,9.0631780040e-04
2.0651440000e+00,7.0844143920e-04,8.0773272202e-04,9.0636705863e-04
2.0661440000e+00,7.0818197855e-04,8.0786419858e-04,9.0612324129e-04
2.0671440000e+00,7.0811373007e-04,8.0752128270e-04,9.0668196208e-04
2.0681440000e+00,7.0853668149e-04,8.0714038631e-04,9.0703251772e-04
2.0691440000e+00,7.0797199442e-04,8.0706573499e-04,9.0696688858e-04
2.0701440000e+00,7.0776994107e-04,8.0764693848e-04,9.0672125225e-04
2.0711440000e+00,7.0834583312e-04,8.0756966781e-04,9.0690926299e-04
2.0721440000e+00,7.0964473707e-04,8.0742189311e-04,9.0670306236e-04
2.0731440000e+00,7.0913702075e-04,8.0760779383e-04,9.0689587523e-04
2.0741440000e+00,7.0893365773e-04,8.0761768913e-04,9.0632267529e-04
2.0751440000e+00,7.0872578362e-04,8.0784593592e-04,9.0667053882e-04
2.0761440000e+00,7.0864203735e-04,8.0776517279e-04,9.0706096671e-04
2.0771440000e+00,7.0763300755e-04,8.0762336438e-04,9.0623929282e-04
2.0781440000e+00,7.0881411375e-04,8.0817451817e-04,9.0608802566e-04
2.0791440000e+00,7.0933958341e-04,8.0811289081e-04,9.0670815553e-04
2.0801440000e+00,7.0940463047e-04,8.0813573732e-04,9.0627640020e-04
2.0811440000e+00,7.0788097219e-04,8.0882120528e-04,9.0651519713e-04
2.0821440000e+00,7.0879272243e-04,8.0778539996e-04,9.0651526989e-04
2.0831440000e+00,7.0797126682e-04,8.0755555246e-04,9.0598980023e-04
2.0841440000e+00,7.0922833402e-04,8.0745114246e-04,9.0610679763e-04
2.0851440000e+00,7.0762798714e-04,8.0773184891e-04,9.0591733169e-04
2.0861440000e+00,7.0864080044e-04,8.0792349763e-04,9.0572095360e-04
2.0871440000e+00,7.0841029810e-04,8.0727804743e-04,9.0603127319e-04
2.0881440000e+00,7.0962560130e-04,8.0753932707e-04,9.0582456323e-04
2.0891440000e+00,7.0797388616e-04,8.0727535533e-04,9.0602195996e-04
2.0901440000e+00,7.0854395744e-04,8.0797093688e-04,9.0617744718e-04
2.0911440000e+00,7.0853267971e-04,8.0815632828e-04,9.0727182396e-04
2.0921440000e+00,7.0928515925e-04,8.0735102529e-04,9.0725712653e-04
2.0931440000e+00,7.0856127422e-04,8.0745834566e-04,9.0688001364e-04
2.0941440000e+00,7.0830399636e-04,8.0720761616e-04,9.0677727712e-04
2.0951440000e+00,7.0907539339e-04,8.0683224951e-04,9.0678498964e-04
2.0961440000e+00,7.0843685535e-04,8.0700774561e-04,9.0661560534e-04
2.0971440000e+00,7.0892856456e-04,8.0819088907e-04,9.0595131041e-04
2.0981440000e+00,7.0892871008e-04,8.0722034909e-04,9.0603709396e-04
2.0991440000e+00,7.0904497989e-04,8.0759811681e-04,9.0627770987e-04
2.1001440000e+00,7.0847563620e-04,8.0724843428e-04,9.0606088634e-04
2.1011440000e+00,7.0796377258e-04,8.0668709415e-04,9.0628083854e-04
2.1021440000e+00,7.0857327955e-04,8.0657890067e-04,9.0626541351e-04
2.1031440000e+00,7.0820067776e-04,8.0705838627e-04,9.0629138867e-04
2.1041440000e+00,7.0842354035e-04,8.0727222667e-04,9.0618872491e-04
2.1051440000e+00,7.0824178692e-04,8.0797086412e-04,9.0528046712e-04
2.1061440000e+00,7.0793423220e-04,8.0792066001e-04,9.0622022981e-04
2.1071440000e+00,7.0812915510e-04,8.0719619291e-04,9.0614514193e-04
2.1081440000e+00,7.0790978498e-04,8.0730082118e-04,9.0555120551e-04
2.1091440000e+00,7.0744950790e-04,8.0757061369e-04,9.0570138127e-04
2.1101440000e+00,7.0736452471e-04,8.0762249127e-04,9.0582710982e-04
2.1111440000e+00,7.0855472586e-04,8.0732781498e-04,9.0600929980e-04
2.1121440000e+00,7.0795089414e-04,8.0710844486e-04,9.0595625807e-04
2.1131440000e+00,7.0786772994e-04,8.0725476437e-04,9.0588997409e-04
2.1141440000e+00,7.0844689617e-04,8.0720717961e-04,9.0606583399e-04
2.1151440000e+00,7.0777758083e-04,8.0646655988e-04,9.0606401500e-04
2.1161440000e+00,7.0883863373e-04,8.0698788224e-04,9.0626250312e-04
2.1171440000e+00,7.0762296673e-04,8.0654717749e-04,9.0648230980e-04
2.1181440000e+00,7.0810667239e-04,8.0677884398e-04,9.0611443738e-04
2.1191440000e+00,7.0746682468e-04,8.0708545283e-04,9.0534667834e-04
