# Saved on 2025-07-02T09:55:59.439127
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE09
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0008
#   num_level: 5
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.3
#   v_rst: -0.3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
1.9011440000e+00,3.9219336031e-04,4.9231908633e-04,6.1882114096e-04,6.8754394306e-04,7.8964985732e-04
1.9021440000e+00,3.9504804590e-04,4.9771148042e-04,6.1262326199e-04,6.8920366175e-04,7.8770790424e-04
1.9031440000e+00,3.9032962377e-04,4.9994603614e-04,6.1409788032e-04,6.8756802648e-04,7.8142751590e-04
1.9041440000e+00,3.9006918087e-04,5.0443119108e-04,6.1881866714e-04,6.8505913077e-04,7.8783217759e-04
1.9051440000e+00,3.9235870645e-04,4.9874393881e-04,6.1502454628e-04,6.8649591412e-04,7.8797878814e-04
1.9061440000e+00,3.9230846596e-04,4.9814396334e-04,6.1442304286e-04,6.9413013989e-04,7.9794583144e-04
1.9071440000e+00,3.9111866499e-04,4.9949194363e-04,6.0576669057e-04,6.9375804742e-04,7.9667639511e-04
1.9081440000e+00,3.8565456634e-04,4.9989313993e-04,6.0732447309e-04,6.9925270509e-04,8.0281679402e-04
1.9091440000e+00,3.8628309994e-04,4.9853908422e-04,6.0045233113e-04,6.8981607910e-04,7.9587698565e-04
1.9101440000e+00,3.8193142245e-04,4.9219732318e-04,6.0666112404e-04,6.9414621976e-04,7.9216682934e-04
1.9111440000e+00,3.8797697925e-04,4.9270784075e-04,6.0848153225e-04,6.9476533099e-04,7.9347060819e-04
1.9121440000e+00,3.8623751607e-04,4.8791549489e-04,6.0732771090e-04,6.9785273809e-04,7.9721889051e-04
1.9131440000e+00,3.8649319322e-04,4.9544301874e-04,6.0475995269e-04,6.9615627581e-04,7.9517645645e-04
1.9141440000e+00,3.8485435653e-04,4.9248294090e-04,6.0700203903e-04,6.9554531365e-04,7.8952012700e-04
1.9151440000e+00,3.8511785533e-04,4.9288948503e-04,6.1148988607e-04,6.8879773607e-04,7.8714569099e-04
1.9161440000e+00,3.8764581404e-04,4.9048187066e-04,6.1409009504e-04,6.8554560130e-04,7.8045886767e-04
1.9171440000e+00,3.9078575355e-04,4.9217687774e-04,6.1809012550e-04,6.8688175816e-04,7.9442506831e-04
1.9181440000e+00,3.9338301576e-04,4.9280406529e-04,6.0783891968e-04,6.8890505645e-04,7.8578603279e-04
1.9191440000e+00,3.9031951019e-04,4.9735110224e-04,6.1365768488e-04,6.8832123361e-04,7.8723423940e-04
1.9201440000e+00,3.9067472244e-04,5.0020851631e-04,6.1358376115e-04,6.8341403676e-04,7.8341807239e-04
1.9211440000e+00,3.9018577809e-04,4.9832739023e-04,6.1663005908e-04,6.8806606578e-04,7.8503231634e-04
1.9221440000e+00,3.9337559429e-04,4.9721005780e-04,6.1518418079e-04,6.8678476964e-04,7.8444871178e-04
1.9231440000e+00,3.9090533392e-04,4.9672766181e-04,6.1537961301e-04,6.9739631726e-04,7.9230703705e-04
1.9241440000e+00,3.9085167373e-04,5.0156406360e-04,6.0892733018e-04,6.9867513957e-04,7.9761688539e-04
1.9251440000e+00,3.8631093048e-04,4.9822177971e-04,6.0598198615e-04,7.0560337917e-04,8.0052122939e-04
1.9261440000e+00,3.8414462324e-04,4.9873968237e-04,6.0372807638e-04,6.9616493420e-04,7.9240366176e-04
1.9271440000e+00,3.8153251808e-04,4.9262864195e-04,6.0896032664e-04,6.9501074904e-04,7.9398101661e-04
1.9281440000e+00,3.8560956455e-04,4.9038600991e-04,6.0721784394e-04,6.9676832936e-04,8.0046447692e-04
1.9291440000e+00,3.8673093513e-04,4.8658755986e-04,6.0234906414e-04,6.9776499004e-04,7.9630342952e-04
1.9301440000e+00,3.8465328544e-04,4.9157904868e-04,6.0720987676e-04,6.9535315561e-04,7.9438970715e-04
1.9311440000e+00,3.8512302126e-04,4.9228598073e-04,6.0757203755e-04,6.8786001066e-04,7.8622855654e-04
1.9321440000e+00,3.8607882743e-04,4.9079157179e-04,6.1495164118e-04,6.8902641942e-04,7.8563112766e-04
1.9331440000e+00,3.9159258449e-04,4.9037811550e-04,6.1549675593e-04,6.8405992351e-04,7.7860742749e-04
1.9341440000e+00,3.9052698412e-04,4.9179063353e-04,6.2098333728e-04,6.9345158408e-04,7.8400953498e-04
1.9351440000e+00,3.9442766138e-04,4.9789137847e-04,6.1583377828e-04,6.9029149017e-04,7.8785466030e-04
1.9361440000e+00,3.8839567424e-04,4.9749138270e-04,6.1429003836e-04,6.9063447881e-04,7.8646269685e-04
1.9371440000e+00,3.8970407331e-04,5.0156890211e-04,6.1406761233e-04,6.8731460487e-04,7.8314238635e-04
1.9381440000e+00,3.9099326386e-04,4.9413883971e-04,6.1724378611e-04,6.8805464252e-04,7.8627686889e-04
1.9391440000e+00,3.9223163185e-04,4.9777885579e-04,6.1393962824e-04,6.8882385676e-04,7.9249519331e-04
1.9401440000e+00,3.9156260755e-04,4.9770260375e-04,6.1061604356e-04,6.9651847298e-04,7.9419507529e-04
1.9411440000e+00,3.9012738853e-04,5.0007449317e-04,6.0748287069e-04,6.9921006798e-04,7.9952391388e-04
1.9421440000e+00,3.8645743189e-04,4.9841866712e-04,6.0375270550e-04,6.9817077019e-04,7.8581171692e-04
1.9431440000e+00,3.8391463022e-04,4.9806265451e-04,6.1364284193e-04,6.9534173235e-04,7.9525161709e-04
1.9441440000e+00,3.8672966184e-04,4.9313213822e-04,6.0751281126e-04,6.9599715061e-04,7.9359182564e-04
1.9451440000e+00,3.8635444071e-04,4.9035283155e-04,6.0775138991e-04,7.0201727794e-04,7.9823323176e-04
1.9461440000e+00,3.8656329707e-04,4.9241618399e-04,6.0510501498e-04,6.9760499173e-04,7.9473153164e-04
1.9471440000e+00,3.8279977161e-04,4.9302510888e-04,6.0653874243e-04,6.9691508543e-04,7.9516466940e-04
1.9481440000e+00,3.8375459553e-04,4.9265698181e-04,6.0687318182e-04,6.8965724495e-04,7.8852768638e-04
1.9491440000e+00,3.8412574213e-04,4.8813461035e-04,6.1226244725e-04,6.8842018663e-04,7.8329692769e-04
1.9501440000e+00,3.8824815420e-04,4.9238489737e-04,6.1533028202e-04,6.8122113589e-04,7.8075310739e-04
1.9511440000e+00,3.8997663069e-04,4.9172900617e-04,6.1804406869e-04,6.8926936365e-04,7.8807555838e-04
1.9521440000e+00,3.9312559238e-04,4.9764745199e-04,6.1244289100e-04,6.9007248385e-04,7.8594486695e-04
1.9531440000e+00,3.8876605686e-04,4.9954589485e-04,6.1366990849e-04,6.8830748205e-04,7.7933007560e-04
1.9541440000e+00,3.8825397496e-04,5.0362003094e-04,6.1952930992e-04,6.8791829108e-04,7.8555909568e-04
1.9551440000e+00,3.8974987547e-04,4.9899783335e-04,6.1445607571e-04,6.8899033067e-04,7.8591554484e-04
1.9561440000e+00,3.8949110603e-04,4.9914153351e-04,6.1399980041e-04,6.9658257416e-04,7.9549165093e-04
1.9571440000e+00,3.8850164856e-04,4.9970916734e-04,6.0679511080e-04,6.9587214966e-04,7.9549681686e-04
1.9581440000e+00,3.8344278437e-04,5.0062753871e-04,6.0683159973e-04,7.0180605690e-04,8.0258709204e-04
1.9591440000e+00,3.8397767639e-04,4.9948986998e-04,6.0028804000e-04,6.9091780460e-04,7.9613921116e-04
1.9601440000e+00,3.7973510189e-04,4.9285761634e-04,6.0624824982e-04,6.9686269853e-04,7.9379642557e-04
1.9611440000e+00,3.8594680518e-04,4.9394257076e-04,6.0959180701e-04,6.9493864430e-04,7.9494835518e-04
1.9621440000e+00,3.8412701542e-04,4.8867434089e-04,6.0775459133e-04,6.9858630013e-04,7.9836150690e-04
1.9631440000e+00,3.8461719669e-04,4.9649905122e-04,6.0537728132e-04,7.0040281571e-04,7.9637669842e-04
1.9641440000e+00,3.8230777136e-04,4.9349389883e-04,6.0756145103e-04,6.9700923632e-04,7.8918019426e-04
1.9651440000e+00,3.8300189772e-04,4.9408045015e-04,6.1262413510e-04,6.9003879617e-04,7.8766337538e-04
1.9661440000e+00,3.8495345507e-04,4.9076788855e-04,6.1350350734e-04,6.8694695074e-04,7.8176060924e-04
1.9671440000e+00,3.8784990466e-04,4.9258494982e-04,6.1897277192e-04,6.8891713454e-04,7.9450968769e-04
1.9681440000e+00,3.9112866943e-04,4.9327092711e-04,6.0819762439e-04,6.9130655902e-04,7.8719858720e-04
1.9691440000e+00,3.8835158193e-04,4.9789236073e-04,6.1211809225e-04,6.8923669460e-04,7.8890407167e-04
1.9701440000e+00,3.8779482566e-04,5.0114533224e-04,6.1240054492e-04,6.8286724854e-04,7.8511271568e-04
1.9711440000e+00,3.8967722503e-04,4.9922775361e-04,6.1634455051e-04,6.8824105256e-04,7.8604425653e-04
1.9721440000e+00,3.9354643377e-04,4.9771504564e-04,6.1502287281e-04,6.8770459620e-04,7.8587392636e-04
1.9731440000e+00,3.9142116293e-04,4.9847843911e-04,6.1455444666e-04,6.9538051321e-04,7.9325152910e-04
1.9741440000e+00,3.9116432163e-04,5.0329021178e-04,6.0968599428e-04,6.9852176239e-04,7.9812220065e-04
1.9751440000e+00,3.8644302549e-04,4.9933354603e-04,6.0547001340e-04,7.0335743658e-04,8.0128127593e-04
1.9761440000e+00,3.8468693674e-04,5.0038022891e-04,6.0403261159e-04,6.9767906098e-04,7.9418117821e-04
1.9771440000e+00,3.8137244701e-04,4.9445679906e-04,6.0868052969e-04,6.9568828621e-04,7.9635479779e-04
1.9781440000e+00,3.8553316699e-04,4.9285063142e-04,6.0763457441e-04,6.9871268352e-04,8.0221136159e-04
1.9791440000e+00,3.8627160393e-04,4.8821806558e-04,6.0239814047e-04,6.9838839408e-04,7.9696219473e-04
1.9801440000e+00,3.8435613533e-04,4.9387719628e-04,6.0690155806e-04,6.9685687777e-04,7.9586730863e-04
1.9811440000e+00,3.8493250031e-04,4.9430545914e-04,6.0633832618e-04,6.9012137828e-04,7.8628916526e-04
1.9821440000e+00,3.8543890696e-04,4.9280457461e-04,6.1446611653e-04,6.9058252848e-04,7.8613324149e-04
1.9831440000e+00,3.9099828427e-04,4.9135713198e-04,6.1492304667e-04,6.8498600740e-04,7.7826123743e-04
1.9841440000e+00,3.9042632125e-04,4.9287933507e-04,6.2059421907e-04,6.9552712375e-04,7.8493234469e-04
1.9851440000e+00,3.9413826016e-04,4.9878020945e-04,6.1441685830e-04,6.8926390668e-04,7.8794873843e-04
1.9861440000e+00,3.8807698729e-04,4.9892594689e-04,6.1246952100e-04,6.9209949288e-04,7.8772827692e-04
1.9871440000e+00,3.9030695916e-04,5.0337581342e-04,6.1310856836e-04,6.8764653406e-04,7.8396471508e-04
1.9881440000e+00,3.9057715185e-04,4.9517642765e-04,6.1676299083e-04,6.8880784966e-04,7.8569319157e-04
1.9891440000e+00,3.9147467760e-04,4.9937778385e-04,6.1321523390e-04,6.8903580541e-04,7.9316414485e-04
1.9901440000e+00,3.9098202251e-04,4.9863654567e-04,6.0907183070e-04,6.9534522481e-04,7.9374171037e-04
1.9911440000e+00,3.8911857700e-04,5.0115591876e-04,6.0618465795e-04,6.9860856456e-04,7.9945850302e-04
1.9921440000e+00,3.8583690184e-04,4.9938942539e-04,6.0268848756e-04,7.0091686212e-04,7.8708901128e-04
1.9931440000e+00,3.8280402805e-04,4.9824193411e-04,6.1346458097e-04,6.9500179961e-04,7.9583907791e-04
1.9941440000e+00,3.8609141484e-04,4.9419468269e-04,6.0677175497e-04,6.9693269324e-04,7.9394863860e-04
1.9951440000e+00,3.8602462155e-04,4.9120935728e-04,6.0834179749e-04,7.0163514465e-04,7.9784353147e-04
1.9961440000e+00,3.8619709812e-04,4.9305734137e-04,6.0433478211e-04,6.9691704994e-04,7.9532270320e-04
1.9971440000e+00,3.8271209633e-04,4.9387272156e-04,6.0637707065e-04,6.9662317401e-04,7.9604928032e-04
1.9981440000e+00,3.8519428927e-04,4.9372109061e-04,6.0701015173e-04,6.8933673901e-04,7.9078818089e-04
1.9991440000e+00,3.8534784835e-04,4.8880974646e-04,6.1256178014e-04,6.8844048656e-04,7.8629018390e-04
2.0001440000e+00,3.8975922507e-04,4.9284641136e-04,6.1555067077e-04,6.8235240178e-04,7.8417549958e-04
2.0011440000e+00,3.9191647375e-04,4.9102454796e-04,6.1699909566e-04,6.8806039053e-04,7.8948010923e-04
2.0021440000e+00,3.9500999264e-04,4.9690934247e-04,6.1144579377e-04,6.9094901846e-04,7.8850665886e-04
2.0031440000e+00,3.9029335312e-04,4.9909551308e-04,6.1392820498e-04,6.8844798079e-04,7.8209872299e-04
2.0041440000e+00,3.9045487938e-04,5.0354337873e-04,6.1891310907e-04,6.8648841989e-04,7.8783079516e-04
2.0051440000e+00,3.9185753849e-04,4.9812057114e-04,6.1528146034e-04,6.8916648161e-04,7.8853525338e-04
2.0061440000e+00,3.9192898839e-04,4.9779544497e-04,6.1391852796e-04,6.9787412940e-04,7.9785531852e-04
2.0071440000e+00,3.9065493183e-04,4.9910875532e-04,6.0649159423e-04,6.9555695518e-04,7.9844721768e-04
2.0081440000e+00,3.8545917050e-04,4.9972768466e-04,6.0608141212e-04,7.0283895184e-04,8.0615158367e-04
2.0091440000e+00,3.8626574678e-04,4.9806836614e-04,6.0069261963e-04,6.9063236879e-04,7.9797922808e-04
2.0101440000e+00,3.8211266656e-04,4.9206653784e-04,6.0618083808e-04,6.9659807195e-04,7.9466473835e-04
2.0111440000e+00,3.8818303437e-04,4.9282130931e-04,6.0763719375e-04,6.9578156399e-04,7.9613906564e-04
2.0121440000e+00,3.8612757635e-04,4.8799949582e-04,6.0748083342e-04,6.9890695158e-04,7.9999503214e-04
2.0131440000e+00,3.8626931200e-04,4.9597827456e-04,6.0484286223e-04,6.9808898843e-04,7.9617107986e-04
2.0141440000e+00,3.8453650632e-04,4.9240465160e-04,6.0665359342e-04,6.9782501669e-04,7.8991033661e-04
2.0151440000e+00,3.8498255890e-04,4.9238129577e-04,6.1244871176e-04,6.9230678491e-04,7.8867880802e-04
2.0161440000e+00,3.8679376303e-04,4.9090052926e-04,6.1365833972e-04,6.8846376962e-04,7.8260622104e-04
2.0171440000e+00,3.8982179831e-04,4.9170019338e-04,6.1773971538e-04,6.8693836511e-04,7.9489152995e-04
2.0181440000e+00,3.9280988858e-04,4.9267437134e-04,6.0802984081e-04,6.9237416028e-04,7.8747245425e-04
2.0191440000e+00,3.9083533920e-04,4.9771126214e-04,6.1325270508e-04,6.8948975240e-04,7.8890087025e-04
2.0201440000e+00,3.8978214434e-04,5.0016486057e-04,6.1278602516e-04,6.8370893132e-04,7.8589284385e-04
2.0211440000e+00,3.8981426769e-04,4.9871792726e-04,6.1549879320e-04,6.8855202699e-04,7.8749784734e-04
2.0221440000e+00,3.9343947719e-04,4.9716858484e-04,6.1378203100e-04,6.9189743954e-04,7.8752069385e-04
2.0231440000e+00,3.9107744669e-04,4.9716451031e-04,6.1401151470e-04,6.9837420597e-04,7.9468991316e-04
2.0241440000e+00,3.9079324779e-04,5.0174254284e-04,6.0872771428e-04,6.9772140705e-04,7.9980331066e-04
2.0251440000e+00,3.8640300772e-04,4.9849626521e-04,6.0497961385e-04,7.0450652856e-04,8.0240417446e-04
2.0261440000e+00,3.8417179894e-04,4.9899914302e-04,6.0410133301e-04,6.9766661909e-04,7.9522666056e-04
2.0271440000e+00,3.8158836105e-04,4.9293899792e-04,6.0815607867e-04,6.9516630901e-04,7.9716861364e-04
2.0281440000e+00,3.8565369323e-04,4.9105932703e-04,6.0741655034e-04,6.9674650149e-04,8.0367615737e-04
2.0291440000e+00,3.8603116991e-04,4.8670648539e-04,6.0188242060e-04,6.9932786573e-04,7.9525045294e-04
2.0301440000e+00,3.8439204218e-04,4.9160586059e-04,6.0670547100e-04,6.9791494752e-04,7.9815188656e-04
2.0311440000e+00,3.8479607610e-04,4.9283400585e-04,6.0606496845e-04,6.9124187576e-04,7.8875011241e-04
2.0321440000e+00,3.8557100197e-04,4.9111626140e-04,6.1334147176e-04,6.8914378062e-04,7.8845710959e-04
2.0331440000e+00,3.9063597796e-04,4.9007179769e-04,6.1391168856e-04,6.8420566095e-04,7.7981669165e-04
2.0341440000e+00,3.9035341615e-04,4.9175512686e-04,6.2043953221e-04,6.9603222073e-04,7.8746816143e-04
2.0351440000e+00,3.9446182200e-04,4.9754718930e-04,6.1399419792e-04,6.8950008426e-04,7.8976132500e-04
2.0361440000e+00,3.8814156142e-04,4.9755308282e-04,6.1358092353e-04,6.9063091360e-04,7.8990713519e-04
2.0371440000e+00,3.9030077460e-04,5.0158938393e-04,6.1374419602e-04,6.8714798545e-04,7.8680757724e-04
2.0381440000e+00,3.9102440496e-04,4.9370253691e-04,6.1558428570e-04,6.8906869274e-04,7.8858014604e-04
2.0391440000e+00,3.9200993342e-04,4.9757109082e-04,6.1423765146e-04,6.8869245297e-04,7.9682278738e-04
2.0401440000e+00,3.9121183363e-04,4.9682192184e-04,6.0831451265e-04,6.9656489359e-04,7.9727898992e-04
2.0411440000e+00,3.9009632019e-04,4.9923834013e-04,6.0749251134e-04,6.9902001997e-04,8.0347279436e-04
2.0421440000e+00,3.8645379391e-04,4.9837944971e-04,6.0337075411e-04,7.0001653512e-04,7.9046614701e-04
2.0431440000e+00,3.8323712943e-04,4.9797723477e-04,6.1249331338e-04,6.9540219556e-04,7.9909426859e-04
2.0441440000e+00,3.8559584937e-04,4.9304460845e-04,6.0676182329e-04,6.9722475018e-04,7.9687211837e-04
2.0451440000e+00,3.8641053834e-04,4.9018060963e-04,6.0806447436e-04,7.0407113526e-04,7.9984027252e-04
2.0461440000e+00,3.8593105273e-04,4.9168709666e-04,6.0463131376e-04,6.9879220973e-04,7.9786754213e-04
2.0471440000e+00,3.8272912207e-04,4.9337751989e-04,6.0617872805e-04,6.9792178692e-04,7.9815494246e-04
2.0481440000e+00,3.8540973037e-04,4.9278944061e-04,6.0738784669e-04,6.8960725912e-04,7.9041914432e-04
2.0491440000e+00,3.8578869862e-04,4.8778580094e-04,6.1253638705e-04,6.8871340773e-04,7.8602883150e-04
2.0501440000e+00,3.9042348362e-04,4.9169448175e-04,6.1593003920e-04,6.8182132964e-04,7.8510551248e-04
2.0511440000e+00,3.9194401324e-04,4.9174454034e-04,6.1654696765e-04,6.8760404247e-04,7.9109122453e-04
2.0521440000e+00,3.9501304855e-04,4.9729860621e-04,6.1264698161e-04,6.9134279329e-04,7.8846882388e-04
2.0531440000e+00,3.9090580685e-04,4.9916576245e-04,6.1344158894e-04,6.8914567237e-04,7.8291719547e-04
2.0541440000e+00,3.8994301576e-04,5.0389106036e-04,6.1766695580e-04,6.8639012170e-04,7.8882454545e-04
2.0551440000e+00,3.9171398384e-04,4.9873218813e-04,6.1431732320e-04,6.8723056756e-04,7.8654586105e-04
2.0561440000e+00,3.9196133002e-04,4.9869635404e-04,6.1407263274e-04,6.9771689596e-04,7.9803205153e-04
2.0571440000e+00,3.9092930820e-04,4.9979757023e-04,6.0665090132e-04,6.9510439062e-04,7.9870682384e-04
2.0581440000e+00,3.8597172534e-04,5.0021208153e-04,6.0640257288e-04,7.0117799623e-04,8.0632948084e-04
2.0591440000e+00,3.8550231693e-04,4.9838647101e-04,6.0096834204e-04,6.8917186582e-04,7.9924131569e-04
2.0601440000e+00,3.8181384298e-04,4.9256326747e-04,6.0675894929e-04,6.9675508712e-04,7.9686891695e-04
2.0611440000e+00,3.8801565097e-04,4.9328766181e-04,6.0746027884e-04,6.9508365414e-04,7.9792604083e-04
2.0621440000e+00,3.8597459934e-04,4.8830734158e-04,6.0712678533e-04,6.9768073445e-04,7.9948040366e-04
2.0631440000e+00,3.8588110328e-04,4.9625072279e-04,6.0478992964e-04,6.9687055657e-04,7.9774210462e-04
2.0641440000e+00,3.8433252485e-04,4.9271529861e-04,6.0613434471e-04,6.9650537625e-04,7.9062483564e-04
2.0651440000e+00,3.8527403376e-04,4.9242637033e-04,6.1250764702e-04,6.9288631494e-04,7.8937475337e-04
2.0661440000e+00,3.8656729885e-04,4.9067006330e-04,6.1346283474e-04,6.8889545219e-04,7.8275086707e-04
2.0671440000e+00,3.9007343730e-04,4.9181511713e-04,6.1668310082e-04,6.8718996772e-04,7.9578348959e-04
2.0681440000e+00,3.9271330024e-04,4.9209269491e-04,6.0857277276e-04,6.9430519943e-04,7.8783734352e-04
2.0691440000e+00,3.9105088945e-04,4.9729780585e-04,6.1285631091e-04,6.9322857598e-04,7.9015160736e-04
2.0701440000e+00,3.9015169023e-04,4.9996138841e-04,6.1220060161e-04,6.8245222792e-04,7.8740828030e-04
2.0711440000e+00,3.8995207433e-04,4.9855763791e-04,6.1525184719e-04,6.8792985985e-04,7.8716955613e-04
2.0721440000e+00,3.9362294046e-04,4.9679758376e-04,6.1377701059e-04,6.8893226853e-04,7.8760560427e-04
2.0731440000e+00,3.9104434109e-04,4.9674486945e-04,6.1412807554e-04,6.9606023317e-04,7.9541496234e-04
2.0741440000e+00,3.9091737563e-04,5.0148206356e-04,6.0937785747e-04,6.9750843977e-04,7.9993442341e-04
2.0751440000e+00,3.8604583096e-04,4.9803562433e-04,6.0534399381e-04,7.0295100159e-04,8.0084515503e-04
2.0761440000e+00,3.8480189687e-04,4.9823160225e-04,6.0503094574e-04,6.9903435360e-04,7.9552133684e-04
2.0771440000e+00,3.8110170863e-04,4.9259546358e-04,6.0929873143e-04,6.9369918492e-04,7.9680248746e-04
2.0781440000e+00,3.8535908971e-04,4.9095393479e-04,6.0706832301e-04,6.9574969530e-04,8.0311452621e-04
2.0791440000e+00,3.8616308302e-04,4.8652636906e-04,6.0250979004e-04,7.0016278187e-04,7.9733392340e-04
2.0801440000e+00,3.8477770431e-04,4.9267739087e-04,6.0684735217e-04,7.0064146712e-04,7.9722165538e-04
2.0811440000e+00,3.8414062146e-04,4.9347749155e-04,6.0743772337e-04,6.9421912485e-04,7.8872923041e-04
2.0821440000e+00,3.8521113311e-04,4.9114551075e-04,6.1377992097e-04,6.9205183536e-04,7.8584329458e-04
2.0831440000e+00,3.9019731048e-04,4.9035112170e-04,6.1494254624e-04,6.8480607297e-04,7.7985969256e-04
2.0841440000e+00,3.9050559280e-04,4.9143371143e-04,6.2186554715e-04,6.9617875852e-04,7.8882025264e-04
2.0851440000e+00,3.9399124944e-04,4.9712376494e-04,6.1503094912e-04,6.8944231316e-04,7.9098506831e-04
2.0861440000e+00,3.8752627006e-04,4.9702714023e-04,6.1446044128e-04,6.9039568189e-04,7.8882483649e-04
2.0871440000e+00,3.9022557758e-04,5.0180213293e-04,6.1468766944e-04,6.8576613558e-04,7.8544428106e-04
2.0881440000e+00,3.9058741095e-04,4.9392878282e-04,6.1580678448e-04,6.8836008722e-04,7.8900884546e-04
2.0891440000e+00,3.9215825382e-04,4.9828566262e-04,6.1389648181e-04,6.8925379310e-04,7.9580247984e-04
2.0901440000e+00,3.9061280404e-04,4.9812639190e-04,6.0902173573e-04,6.9470821472e-04,7.9590892710e-04
2.0911440000e+00,3.8986483560e-04,5.0023201766e-04,6.0822614614e-04,7.0063280873e-04,8.0217541836e-04
2.0921440000e+00,3.8615176891e-04,4.9912945542e-04,6.0278551246e-04,7.0121932367e-04,7.8884942923e-04
2.0931440000e+00,3.8368438254e-04,4.9800390116e-04,6.1270620790e-04,6.9443012762e-04,7.9683442891e-04
2.0941440000e+00,3.8537909859e-04,4.9346843298e-04,6.0813526943e-04,6.9719179010e-04,7.9576297139e-04
2.0951440000e+00,3.8462199882e-04,4.9027905334e-04,6.0853963078e-04,7.0414098445e-04,7.9971272498e-04
2.0961440000e+00,3.8421228965e-04,4.9217251217e-04,6.0512302298e-04,6.9825204264e-04,7.9787532741e-04
2.0971440000e+00,3.8227568439e-04,4.9351121561e-04,6.0730119003e-04,6.9673667895e-04,7.9670171544e-04
2.0981440000e+00,3.8516871427e-04,4.9284313718e-04,6.0768994445e-04,6.8769404606e-04,7.8976110672e-04
2.0991440000e+00,3.8541755202e-04,4.8856887588e-04,6.1225000536e-04,6.8908200774e-04,7.8559474787e-04
2.1001440000e+00,3.9059472329e-04,4.9237463827e-04,6.1642327637e-04,6.8252469646e-04,7.8340475739e-04
2.1011440000e+00,3.9171987737e-04,4.9211183068e-04,6.1658633058e-04,6.8821747846e-04,7.9008357716e-04
2.1021440000e+00,3.9503571315e-04,4.9849735660e-04,6.1191065470e-04,6.9041052484e-04,7.8797078459e-04
2.1031440000e+00,3.9103488234e-04,4.9961479817e-04,6.1402082792e-04,6.8916502642e-04,7.8181568824e-04
2.1041440000e+00,3.9005077269e-04,5.0413986173e-04,6.1899154389e-04,6.8579109211e-04,7.8861543443e-04
2.1051440000e+00,3.9111688238e-04,4.9899408623e-04,6.1497084971e-04,6.8794688559e-04,7.8789904364e-04
2.1061440000e+00,3.9167083742e-04,4.9837562983e-04,6.1541126342e-04,6.9387919211e-04,7.9570214439e-04
2.1071440000e+00,3.9035454392e-04,4.9973081332e-04,6.0710441176e-04,6.9538044045e-04,7.9734811152e-04
