# Saved on 2025-07-11T15:21:29.189037
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE04
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
1.8251440000e+00,4.9354661314e-04,6.0024834966e-04,6.9567882747e-04
1.8261440000e+00,4.9267895520e-04,6.0141988797e-04,6.9989044277e-04
1.8271440000e+00,4.9280417443e-04,6.0094731452e-04,6.9918307418e-04
1.8281440000e+00,4.9170521379e-04,5.9829591919e-04,7.0031543146e-04
1.8291440000e+00,4.9379334087e-04,5.9941427025e-04,7.0121372119e-04
1.8301440000e+00,4.9206752010e-04,5.9978578065e-04,6.9869594881e-04
1.8311440000e+00,4.9234276958e-04,5.9813490225e-04,7.0232912549e-04
1.8321440000e+00,4.9219794164e-04,5.9852132836e-04,7.0207039244e-04
1.8331440000e+00,4.9215879699e-04,5.9974827309e-04,6.9976878876e-04
1.8341440000e+00,4.9311620387e-04,5.9954680182e-04,7.0114190748e-04
1.8351440000e+00,4.9436985137e-04,5.9807658545e-04,7.0043148298e-04
1.8361440000e+00,4.9396425311e-04,5.9995891206e-04,7.0016154496e-04
1.8371440000e+00,4.9311147450e-04,6.0007492721e-04,6.9848574640e-04
1.8381440000e+00,4.9275604397e-04,5.9748894273e-04,6.9805049861e-04
1.8391440000e+00,4.9228332500e-04,5.9898084146e-04,7.0045658504e-04
1.8401440000e+00,4.9386115279e-04,6.0081809352e-04,6.9863301178e-04
1.8411440000e+00,4.9340371334e-04,5.9718440752e-04,6.9922556577e-04
1.8421440000e+00,4.9314676289e-04,6.0083639255e-04,6.9869289291e-04
1.8431440000e+00,4.9189522542e-04,6.0051832406e-04,7.0117122959e-04
1.8441440000e+00,4.9391306675e-04,5.9931899159e-04,6.9901710958e-04
1.8451440000e+00,4.9238667998e-04,6.0011188907e-04,6.9936220825e-04
1.8461440000e+00,4.9384609156e-04,5.9916303144e-04,6.9793219154e-04
1.8471440000e+00,4.9249087169e-04,6.0262686020e-04,6.9757988967e-04
1.8481440000e+00,4.9327121815e-04,5.9895330196e-04,6.9959103712e-04
1.8491440000e+00,4.9204478273e-04,5.9575522755e-04,6.9523746788e-04
1.8501440000e+00,4.9194171879e-04,5.9970054281e-04,7.0106907515e-04
1.8511440000e+00,4.9224265240e-04,5.9993275499e-04,6.9445923145e-04
1.8521440000e+00,4.9383430451e-04,5.9938305640e-04,6.9454581535e-04
1.8531440000e+00,4.9293186748e-04,5.9672322095e-04,6.9432353484e-04
1.8541440000e+00,4.9273490731e-04,5.9988124121e-04,6.9212634116e-04
1.8551440000e+00,4.9356396630e-04,6.0140100686e-04,6.9198445999e-04
1.8561440000e+00,4.9397447583e-04,5.9983238316e-04,6.9583977165e-04
1.8571440000e+00,4.9421068979e-04,6.0268695961e-04,7.0074114774e-04
1.8581440000e+00,4.9439004215e-04,6.0031954490e-04,6.9920868555e-04
1.8591440000e+00,4.9354966905e-04,5.9880676417e-04,6.9883404649e-04
1.8601440000e+00,4.9401609431e-04,6.0047641455e-04,6.9995912781e-04
1.8611440000e+00,4.9378897529e-04,5.9747446358e-04,6.9844725658e-04
1.8621440000e+00,4.9312184274e-04,6.0084545112e-04,6.9860208896e-04
1.8631440000e+00,4.9338730605e-04,5.9994192270e-04,6.9969566539e-04
1.8641440000e+00,4.9382502766e-04,5.9999649238e-04,7.0121801400e-04
1.8651440000e+00,4.9450987717e-04,5.9976246121e-04,7.0012087235e-04
1.8661440000e+00,4.9313330237e-04,5.9865757066e-04,6.9269197411e-04
1.8671440000e+00,4.9315291108e-04,5.9951507865e-04,6.9550951594e-04
1.8681440000e+00,4.9367448810e-04,6.0119356931e-04,6.9687077485e-04
1.8691440000e+00,4.9379817938e-04,5.9932899603e-04,6.9898611400e-04
1.8701440000e+00,4.9244466936e-04,5.9842051996e-04,7.0073743700e-04
1.8711440000e+00,4.9209593271e-04,5.9887508542e-04,6.9602319854e-04
1.8721440000e+00,4.9432728702e-04,5.9972404415e-04,6.9679328590e-04
1.8731440000e+00,4.9245976697e-04,6.0067195591e-04,7.0052214141e-04
1.8741440000e+00,4.9297428632e-04,6.0022062826e-04,7.0152687840e-04
1.8751440000e+00,4.9295362260e-04,6.0050406319e-04,7.0071590017e-04
1.8761440000e+00,4.9339243560e-04,6.0005440901e-04,7.0303947723e-04
1.8771440000e+00,4.9346130254e-04,6.0029276938e-04,6.9991809141e-04
1.8781440000e+00,4.9308302550e-04,6.0042770201e-04,6.9887268182e-04
1.8791440000e+00,4.9198853958e-04,6.0082602431e-04,6.9971836638e-04
1.8801440000e+00,4.9272519391e-04,6.0172318626e-04,7.0128618972e-04
1.8811440000e+00,4.9236303312e-04,5.9902602516e-04,7.0006026363e-04
1.8821440000e+00,4.9289679737e-04,5.9956619225e-04,6.9209381763e-04
1.8831440000e+00,4.9496800784e-04,6.0063266574e-04,6.9510679168e-04
1.8841440000e+00,4.9300419050e-04,6.0059941461e-04,7.0059388236e-04
1.8851440000e+00,4.9229867727e-04,5.9962432715e-04,6.9980342232e-04
1.8861440000e+00,4.9350259360e-04,6.0102254793e-04,7.0063229941e-04
1.8871440000e+00,4.9264090194e-04,5.9861744376e-04,6.9973801146e-04
1.8881440000e+00,4.9178532208e-04,6.0114616645e-04,7.0174799475e-04
1.8891440000e+00,4.9379355914e-04,5.9994465119e-04,7.0041336585e-04
1.8901440000e+00,4.9191457947e-04,5.9895402956e-04,7.0389680332e-04
1.8911440000e+00,4.9355614465e-04,5.9971269366e-04,7.0216054155e-04
1.8921440000e+00,4.9261543609e-04,5.9954672906e-04,6.9908550358e-04
1.8931440000e+00,4.9248559662e-04,6.0020174715e-04,6.9458379585e-04
1.8941440000e+00,4.9101141485e-04,6.0165755713e-04,6.9471083407e-04
1.8951440000e+00,4.9087993830e-04,5.9954636527e-04,6.9242050813e-04
1.8961440000e+00,4.9315709475e-04,5.9907353716e-04,6.9536581577e-04
1.8971440000e+00,4.9208174460e-04,5.9988698922e-04,7.0301539381e-04
1.8981440000e+00,4.9223839596e-04,5.9986290580e-04,7.0122216130e-04
1.8991440000e+00,4.9394300731e-04,5.9919766500e-04,6.9645771873e-04
1.9001440000e+00,4.9302627303e-04,5.9992977185e-04,7.0000802225e-04
1.9011440000e+00,4.9292062613e-04,5.9953275922e-04,7.0168447564e-04
1.9021440000e+00,4.9337017117e-04,5.9928530391e-04,7.0316462370e-04
1.9031440000e+00,4.9370733905e-04,5.9971844166e-04,7.0218113251e-04
1.9041440000e+00,4.9296853831e-04,5.9838388552e-04,7.0380207035e-04
1.9051440000e+00,4.9289476010e-04,6.0044192651e-04,6.9994603109e-04
1.9061440000e+00,4.9549125833e-04,5.9928574046e-04,7.0260932262e-04
1.9071440000e+00,4.9330239563e-04,5.9832775150e-04,7.0116278948e-04
1.9081440000e+00,4.9409733037e-04,6.0029829910e-04,7.0278249041e-04
1.9091440000e+00,4.9308764574e-04,5.9924102970e-04,7.0153466368e-04
1.9101440000e+00,4.9436799600e-04,5.9950369177e-04,7.0392663474e-04
1.9111440000e+00,4.9390331696e-04,6.0066016886e-04,6.9975132647e-04
1.9121440000e+00,4.9268601288e-04,6.0044974816e-04,7.0137102739e-04
1.9131440000e+00,4.9351649068e-04,5.9960701037e-04,6.9973815698e-04
1.9141440000e+00,4.9391495850e-04,6.0025926359e-04,7.0196969318e-04
1.9151440000e+00,4.9458547437e-04,5.9939251514e-04,7.0105787017e-04
1.9161440000e+00,4.9357229727e-04,6.0046746512e-04,7.0131674875e-04
1.9171440000e+00,4.9401653087e-04,6.0028509324e-04,7.0203881478e-04
1.9181440000e+00,4.9505830248e-04,6.0022677644e-04,7.0263056841e-04
1.9191440000e+00,4.9469072110e-04,6.0123835283e-04,7.0176902227e-04
1.9201440000e+00,4.9311100156e-04,6.0039554228e-04,7.0113761467e-04
1.9211440000e+00,4.9313966883e-04,5.9756079281e-04,6.9648493081e-04
1.9221440000e+00,4.9449772632e-04,6.0016405769e-04,7.0119080192e-04
1.9231440000e+00,4.9387042964e-04,5.9954967583e-04,7.0006411988e-04
1.9241440000e+00,4.9287358706e-04,6.0062411649e-04,6.9997076935e-04
1.9251440000e+00,4.9236667110e-04,5.9983485698e-04,7.0053560194e-04
1.9261440000e+00,4.9279569794e-04,6.0032372858e-04,7.0074784162e-04
1.9271440000e+00,4.9428235798e-04,6.0020105593e-04,6.9919595262e-04
1.9281440000e+00,4.9634738389e-04,5.9982186940e-04,7.0076821430e-04
1.9291440000e+00,4.9523598136e-04,6.0150567151e-04,6.9839021307e-04
1.9301440000e+00,4.9382782890e-04,6.0190646764e-04,7.0023983426e-04
1.9311440000e+00,4.9458136345e-04,5.9855861764e-04,6.9884205004e-04
1.9321440000e+00,4.9442962336e-04,5.9979123762e-04,6.9853842433e-04
1.9331440000e+00,4.9429934734e-04,6.0062506236e-04,6.9791130954e-04
1.9341440000e+00,4.9470552767e-04,6.0069301981e-04,7.0153066190e-04
1.9351440000e+00,4.9345595471e-04,6.0239948652e-04,7.0038375270e-04
1.9361440000e+00,4.9423440942e-04,6.0151076468e-04,6.9513233029e-04
1.9371440000e+00,4.9383543228e-04,6.0126061726e-04,6.9642796007e-04
1.9381440000e+00,4.9401900469e-04,5.9949987190e-04,6.9563509896e-04
1.9391440000e+00,4.9342448619e-04,6.0168218624e-04,7.0026850153e-04
1.9401440000e+00,4.9276823120e-04,6.0070360632e-04,6.9901412644e-04
1.9411440000e+00,4.9370537454e-04,6.0139936977e-04,7.0285845140e-04
1.9421440000e+00,4.9304006097e-04,6.0056972870e-04,6.9575144153e-04
1.9431440000e+00,4.9307305744e-04,6.0008529545e-04,7.0210226113e-04
1.9441440000e+00,4.9408412451e-04,6.0243128246e-04,7.0090696681e-04
1.9451440000e+00,4.9283018598e-04,6.0277365264e-04,7.0158086601e-04
1.9461440000e+00,4.9423815653e-04,6.0315120209e-04,7.0201393100e-04
1.9471440000e+00,4.9301645049e-04,6.0184109316e-04,7.0111600508e-04
1.9481440000e+00,4.9386449973e-04,6.0157650296e-04,7.0079549914e-04
1.9491440000e+00,4.9190799473e-04,5.9929006966e-04,7.0026151661e-04
1.9501440000e+00,4.9402569857e-04,6.0115849919e-04,7.0338908699e-04
1.9511440000e+00,4.9327140005e-04,5.9752925154e-04,7.0097470598e-04
1.9521440000e+00,4.9168269470e-04,6.0046229919e-04,6.9530484325e-04
1.9531440000e+00,4.9290403695e-04,6.0051414039e-04,6.9566573075e-04
1.9541440000e+00,4.9202193622e-04,6.0032642068e-04,6.9608744525e-04
1.9551440000e+00,4.9240457884e-04,6.0012884205e-04,6.9715832069e-04
1.9561440000e+00,4.9252812460e-04,6.0017282522e-04,7.0017536927e-04
1.9571440000e+00,4.9222995585e-04,5.9972771851e-04,7.0192356361e-04
1.9581440000e+00,4.9343900173e-04,6.0093472712e-04,6.9938367233e-04
1.9591440000e+00,4.9265130656e-04,6.0018024669e-04,7.0305948611e-04
1.9601440000e+00,4.9297635996e-04,6.0068534367e-04,7.0310896263e-04
1.9611440000e+00,4.9171911087e-04,5.9989393776e-04,7.0271955337e-04
1.9621440000e+00,4.9272250180e-04,6.0042879340e-04,7.0050475188e-04
1.9631440000e+00,4.9293899792e-04,5.9892805439e-04,7.0349065936e-04
1.9641440000e+00,4.9283400585e-04,5.9968799178e-04,7.0145724749e-04
1.9651440000e+00,4.9412716180e-04,5.9898495238e-04,7.0032037911e-04
1.9661440000e+00,4.9311140174e-04,5.9909871197e-04,6.9946749136e-04
1.9671440000e+00,4.9442591262e-04,5.9867325035e-04,6.9922818511e-04
1.9681440000e+00,4.9217771448e-04,6.0124271840e-04,7.0008274633e-04
1.9691440000e+00,4.9442314776e-04,6.0099948314e-04,6.9926405558e-04
1.9701440000e+00,4.9437305279e-04,5.9944672103e-04,6.9949644967e-04
1.9711440000e+00,4.9235950428e-04,6.0165508330e-04,7.0274356403e-04
1.9721440000e+00,4.9280373787e-04,5.9977082856e-04,7.0091467933e-04
1.9731440000e+00,4.9435202527e-04,5.9903290094e-04,7.0111927926e-04
1.9741440000e+00,4.9599326303e-04,5.9905371018e-04,6.9505600550e-04
1.9751440000e+00,4.9581172789e-04,5.9948604758e-04,6.9618581620e-04
1.9761440000e+00,4.9559414038e-04,5.9970276197e-04,7.0212387072e-04
1.9771440000e+00,4.9534839491e-04,5.9898557083e-04,7.0158275776e-04
1.9781440000e+00,4.9479145673e-04,5.9981706727e-04,7.0056121331e-04
1.9791440000e+00,4.9455309636e-04,6.0049460444e-04,6.9348170655e-04
1.9801440000e+00,4.9502534239e-04,6.0023259721e-04,7.0054818934e-04
1.9811440000e+00,4.9417863920e-04,5.9989517467e-04,6.9345056545e-04
1.9821440000e+00,4.9461610615e-04,6.0024249251e-04,7.0140231401e-04
1.9831440000e+00,4.9567046517e-04,6.0048991145e-04,6.9559639087e-04
1.9841440000e+00,4.9476744607e-04,5.9931051510e-04,7.0235568273e-04
1.9851440000e+00,4.9442787713e-04,5.9903512010e-04,6.9935289503e-04
1.9861440000e+00,4.9508875236e-04,5.9992769820e-04,6.9942951086e-04
1.9871440000e+00,4.9312864576e-04,5.9321024310e-04,6.9149515184e-04
1.9881440000e+00,4.9612648581e-04,5.9969708673e-04,6.9641580922e-04
1.9891440000e+00,4.9465204938e-04,5.9623056586e-04,6.9977410021e-04
1.9901440000e+00,4.9393864174e-04,5.9857811721e-04,6.9819252531e-04
1.9911440000e+00,4.9518206652e-04,5.9861191403e-04,6.9957372034e-04
1.9921440000e+00,4.9526814109e-04,5.9973830503e-04,6.9967863965e-04
1.9931440000e+00,4.9487964134e-04,5.9986992710e-04,7.0081303420e-04
1.9941440000e+00,4.9440401199e-04,5.9958885686e-04,7.0065456384e-04
1.9951440000e+00,4.9374830269e-04,5.9901180066e-04,6.9823880040e-04
1.9961440000e+00,4.9460628361e-04,5.9883397626e-04,6.9815920142e-04
1.9971440000e+00,4.9520494940e-04,5.9943409724e-04,7.0032110671e-04
1.9981440000e+00,4.9413865781e-04,5.9847548982e-04,7.0337860961e-04
1.9991440000e+00,4.9526548537e-04,5.9741025325e-04,7.0336602221e-04
2.0001440000e+00,4.9582147767e-04,5.9886020608e-04,7.0337096986e-04
2.0011440000e+00,4.9482925533e-04,5.9786656493e-04,7.0063295425e-04
2.0021440000e+00,4.9274338380e-04,5.9769841755e-04,6.9986534072e-04
2.0031440000e+00,4.9550890253e-04,6.0002519604e-04,7.0113776019e-04
2.0041440000e+00,4.9546441005e-04,6.0002952523e-04,7.0052614319e-04
2.0051440000e+00,4.9470832892e-04,5.9916728787e-04,6.9956251536e-04
2.0061440000e+00,4.9387916079e-04,5.9933292505e-04,6.9860230724e-04
2.0071440000e+00,4.9456844863e-04,6.0004680563e-04,7.0199021138e-04
2.0081440000e+00,4.9117908929e-04,5.9983263782e-04,7.0060836151e-04
2.0091440000e+00,4.9203692470e-04,5.9962811065e-04,6.9478686783e-04
2.0101440000e+00,4.9068643420e-04,6.0015703639e-04,6.9229332439e-04
2.0111440000e+00,4.9210349971e-04,5.9969202994e-04,6.9786030508e-04
2.0121440000e+00,4.9134174333e-04,5.9971229348e-04,7.0011767093e-04
2.0131440000e+00,4.9045884225e-04,5.9643094573e-04,7.0253430749e-04
2.0141440000e+00,4.9191443395e-04,5.9994781623e-04,7.0010908530e-04
2.0151440000e+00,4.9189293350e-04,5.9855716245e-04,6.9931316830e-04
2.0161440000e+00,4.9154426961e-04,6.0018868680e-04,6.9924426498e-04
2.0171440000e+00,4.9039696023e-04,5.9931080614e-04,7.0033995144e-04
2.0181440000e+00,4.9133865105e-04,6.0103669966e-04,7.0088623033e-04
2.0191440000e+00,4.9179550842e-04,6.0028542066e-04,7.0127178333e-04
2.0201440000e+00,4.9131052947e-04,5.9743852034e-04,7.0176371082e-04
2.0211440000e+00,4.9025144108e-04,6.0017002397e-04,7.0240239438e-04
2.0221440000e+00,4.9045800552e-04,6.0042479163e-04,6.9965426519e-04
2.0231440000e+00,4.9148144171e-04,6.0072150518e-04,7.0195877925e-04
2.0241440000e+00,4.9082434998e-04,5.9808979131e-04,6.9971196353e-04
2.0251440000e+00,4.9007547204e-04,5.9910900745e-04,6.9947651355e-04
2.0261440000e+00,4.9172096624e-04,6.0040845710e-04,7.0163718192e-04
2.0271440000e+00,4.8864367272e-04,5.9980156948e-04,6.9792207796e-04
2.0281440000e+00,4.8859979870e-04,6.0032740294e-04,6.9929767051e-04
2.0291440000e+00,4.9207545089e-04,5.9796566347e-04,7.0215108281e-04
2.0301440000e+00,4.9050249800e-04,6.0068574385e-04,7.0058056735e-04
2.0311440000e+00,4.9114190915e-04,5.9730293287e-04,6.9304769568e-04
2.0321440000e+00,4.9113896239e-04,5.9771136875e-04,7.0052134106e-04
2.0331440000e+00,4.9026501074e-04,5.9971262090e-04,6.9973131758e-04
2.0341440000e+00,4.9102156481e-04,6.0043505073e-04,7.0109730586e-04
2.0351440000e+00,4.9040001613e-04,5.9776135458e-04,7.0132700785e-04
2.0361440000e+00,4.9030611990e-04,6.0119804402e-04,7.0077549026e-04
2.0371440000e+00,4.8982827138e-04,5.9966183471e-04,7.0083828177e-04
2.0381440000e+00,4.9076494179e-04,6.0081187257e-04,6.9771864219e-04
2.0391440000e+00,4.9103011406e-04,6.0036414652e-04,6.9846872066e-04
2.0401440000e+00,4.9016736739e-04,5.9692443756e-04,6.9830224675e-04
2.0411440000e+00,4.9078375014e-04,5.9924470406e-04,6.9945323048e-04
2.0421440000e+00,4.9065922212e-04,6.0025409766e-04,6.9885594712e-04
2.0431440000e+00,4.9101079640e-04,5.9886246163e-04,6.9875815825e-04
2.0441440000e+00,4.8879664973e-04,5.9914920712e-04,6.9972200436e-04
2.0451440000e+00,4.8905152653e-04,5.9795744164e-04,7.0089801739e-04
2.0461440000e+00,4.8853864428e-04,6.0020007368e-04,6.9583868026e-04
2.0471440000e+00,4.9068858061e-04,5.9869842516e-04,7.0115682320e-04
2.0481440000e+00,4.9132024287e-04,6.0091340856e-04,6.9978588726e-04
2.0491440000e+00,4.9213849707e-04,6.0093378124e-04,6.9819776400e-04
2.0501440000e+00,4.8913258070e-04,5.9891823184e-04,6.9836773037e-04
2.0511440000e+00,4.9151116400e-04,6.0086375015e-04,7.0030102506e-04
2.0521440000e+00,4.9115580623e-04,6.0001693782e-04,7.0057525591e-04
2.0531440000e+00,4.9060567108e-04,6.0330548877e-04,6.9758854806e-04
2.0541440000e+00,4.9102181947e-04,6.0089918406e-04,6.9882153184e-04
2.0551440000e+00,4.9060992751e-04,6.0299869801e-04,6.9375601015e-04
2.0561440000e+00,4.9124078942e-04,6.0180165747e-04,6.9418929343e-04
2.0571440000e+00,4.9043472245e-04,6.0121135903e-04,6.9187670306e-04
2.0581440000e+00,4.9124904763e-04,6.0083024437e-04,6.9535337389e-04
2.0591440000e+00,4.9150159612e-04,6.0090365878e-04,6.9224719482e-04
2.0601440000e+00,4.9004513130e-04,6.0063135606e-04,6.9283683843e-04
2.0611440000e+00,4.8948488256e-04,6.0170295910e-04,7.0072841481e-04
2.0621440000e+00,4.9047372158e-04,6.0134781961e-04,6.9958608947e-04
2.0631440000e+00,4.9027330533e-04,5.9826790675e-04,6.9809939305e-04
2.0641440000e+00,4.8968482588e-04,6.0109759943e-04,7.0046487963e-04
2.0651440000e+00,4.9131638661e-04,6.0189591750e-04,6.9775458542e-04
2.0661440000e+00,4.9070316891e-04,5.9938054619e-04,7.0115485869e-04
2.0671440000e+00,4.8993199016e-04,6.0038939409e-04,6.9971225457e-04
2.0681440000e+00,4.8970010539e-04,6.0117345129e-04,6.9271874963e-04
2.0691440000e+00,4.9050624511e-04,6.0258975282e-04,6.9317320595e-04
2.0701440000e+00,4.9016307457e-04,6.0192094679e-04,6.9541485573e-04
2.0711440000e+00,4.9158985348e-04,6.0101876443e-04,6.9182591687e-04
2.0721440000e+00,4.9077203585e-04,6.0056485381e-04,6.9798181357e-04
2.0731440000e+00,4.9076046707e-04,6.0108537582e-04,6.9779613113e-04
2.0741440000e+00,4.9198701163e-04,6.0142392613e-04,7.0083107857e-04
2.0751440000e+00,4.9251633754e-04,6.0067151935e-04,6.9882560638e-04
2.0761440000e+00,4.9017631682e-04,6.0127098550e-04,6.9750145485e-04
2.0771440000e+00,4.9009868235e-04,6.0005229898e-04,6.9869041909e-04
2.0781440000e+00,4.8810361477e-04,5.9530120780e-04,6.9781657658e-04
2.0791440000e+00,4.9133705033e-04,6.0076519731e-04,6.9776637247e-04
2.0801440000e+00,4.9057041906e-04,5.9630812757e-04,6.9893510954e-04
2.0811440000e+00,4.9034872063e-04,5.9946265537e-04,6.9337620516e-04
2.0821440000e+00,4.9090256653e-04,6.0024296545e-04,6.9649817306e-04
2.0831440000e+00,4.9211135774e-04,6.0043494159e-04,6.9913308835e-04
2.0841440000e+00,4.9050337111e-04,5.9975791373e-04,7.0045585744e-04
2.0851440000e+00,4.9144135119e-04,5.9948757553e-04,6.9695510319e-04
2.0861440000e+00,4.9068501539e-04,6.0104306613e-04,6.9797002652e-04
2.0871440000e+00,4.9065100029e-04,6.0019377997e-04,6.9955654908e-04
2.0881440000e+00,4.8945588787e-04,6.0020498495e-04,6.9822606747e-04
2.0891440000e+00,4.9099395255e-04,6.0188129282e-04,6.9972687925e-04
2.0901440000e+00,4.8984202294e-04,6.0044571001e-04,6.9880879892e-04
2.0911440000e+00,4.9083133490e-04,6.0039204982e-04,6.9862100645e-04
2.0921440000e+00,4.9119556934e-04,5.9834568674e-04,6.9830122811e-04
2.0931440000e+00,4.9002392188e-04,6.0100705014e-04,6.9813519076e-04
2.0941440000e+00,4.8964149755e-04,5.9996473283e-04,6.9996392995e-04
2.0951440000e+00,4.9098114687e-04,5.9807625803e-04,7.0032539952e-04
2.0961440000e+00,4.9161517381e-04,5.9881254856e-04,6.9953042839e-04
2.0971440000e+00,4.9070389650e-04,5.9578665969e-04,7.0062233135e-04
2.0981440000e+00,4.9116333685e-04,5.9614092606e-04,7.0099165896e-04
2.0991440000e+00,4.8991860240e-04,5.9794965637e-04,6.9978887041e-04
2.1001440000e+00,4.9018053687e-04,5.9888076066e-04,6.9606641773e-04
2.1011440000e+00,4.9029411457e-04,5.9600657551e-04,6.9681191235e-04
2.1021440000e+00,4.9012996897e-04,5.9967569541e-04,6.9911940955e-04
2.1031440000e+00,4.9162994401e-04,5.9837577282e-04,7.0036803663e-04
2.1041440000e+00,4.9080721510e-04,5.9901714849e-04,6.9904715929e-04
2.1051440000e+00,4.9164911616e-04,6.0191552620e-04,6.9817229814e-04
2.1061440000e+00,4.9143312935e-04,5.9950143623e-04,6.9873451139e-04
2.1071440000e+00,4.9227313866e-04,5.9869471443e-04,6.9789246481e-04
2.1081440000e+00,4.8928057367e-04,5.9851507103e-04,6.9835914474e-04
2.1091440000e+00,4.8984242312e-04,5.9833531850e-04,6.9523062848e-04
2.1101440000e+00,4.9060930905e-04,5.9731835790e-04,6.9712150434e-04
2.1111440000e+00,4.9077567382e-04,5.9906062233e-04,6.9513698691e-04
2.1121440000e+00,4.9061800382e-04,5.9850572143e-04,6.9780762715e-04
2.1131440000e+00,4.9096048315e-04,5.9841968323e-04,6.9799658377e-04
2.1141440000e+00,4.9183840019e-04,5.9825353674e-04,6.9568988692e-04
2.1151440000e+00,4.8985795729e-04,5.9225043515e-04,6.9754161814e-04
2.1161440000e+00,4.9055845011e-04,5.9576035710e-04,6.9777117460e-04
2.1171440000e+00,4.8980029533e-04,5.9660818806e-04,6.9862631790e-04
2.1181440000e+00,4.9025249609e-04,5.9832556872e-04,7.0052716183e-04
2.1191440000e+00,4.8905869335e-04,5.9893231082e-04,6.9974863436e-04
2.1201440000e+00,4.8990605137e-04,5.9874964791e-04,6.9794463343e-04
2.1211440000e+00,4.8907866585e-04,5.9883263020e-04,6.9505113061e-04
2.1221440000e+00,4.8927620810e-04,5.9799920564e-04,6.9820402132e-04
2.1231440000e+00,4.8948557378e-04,5.9779900766e-04,6.9724446803e-04
2.1241440000e+00,4.8889520258e-04,5.9932372096e-04,6.9723559136e-04
2.1251440000e+00,4.8954454542e-04,5.9894318838e-04,6.9507463195e-04
2.1261440000e+00,4.8976402468e-04,5.9954345488e-04,6.9709145464e-04
2.1271440000e+00,4.9001158914e-04,5.9964029788e-04,6.9595684181e-04
2.1281440000e+00,4.8946469178e-04,5.9735040850e-04,6.9749417889e-04
2.1291440000e+00,4.9002734158e-04,5.9886446252e-04,6.9747897214e-04
2.1301440000e+00,4.8873182095e-04,5.9794627305e-04,6.9779984187e-04
2.1311440000e+00,4.9041500461e-04,5.9857222368e-04,6.9512439950e-04
2.1321440000e+00,4.9014841352e-04,5.9853959101e-04,6.8990877480e-04
2.1331440000e+00,4.8998459533e-04,5.9759880969e-04,6.9698544394e-04
2.1341440000e+00,4.8898717068e-04,5.9857298766e-04,6.9392743171e-04
2.1351440000e+00,4.8895413784e-04,5.9825018980e-04,6.9929141318e-04
2.1361440000e+00,4.9092817790e-04,5.9854493884e-04,6.9801382779e-04
