# Saved on 2025-06-26T13:42:08.397722
# Name: Shreenidhi
# Sample_ID: Batch3_F5_TPTE11
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0013
#   num_level: 6
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.1
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S),Conductance_Target_4 (S),Conductance_Target_5 (S)
1.7391440000e+00,7.8803634096e-04,8.9258312073e-04,9.9226592283e-04,1.1019905651e-03,1.1915872165e-03
1.7401440000e+00,7.8523858974e-04,9.0178436949e-04,9.9507655250e-04,1.0979836952e-03,1.2001542200e-03
1.7411440000e+00,7.9764919064e-04,8.9810149802e-04,9.9754826806e-04,1.0993188334e-03,1.1900711252e-03
1.7421440000e+00,7.9248718976e-04,9.0003275545e-04,9.9771605164e-04,1.0990550072e-03,1.1909398745e-03
1.7431440000e+00,7.9121658928e-04,8.8012951892e-04,1.0018546891e-03,1.1169376376e-03,1.1878537043e-03
1.7441440000e+00,7.8309298260e-04,8.9410466899e-04,9.9042132206e-04,1.1036919750e-03,1.1933247879e-03
1.7451440000e+00,7.9175333667e-04,8.9171931904e-04,1.0011364793e-03,1.1012748291e-03,1.1753228318e-03
1.7461440000e+00,7.8942939581e-04,8.9448127255e-04,9.9698445410e-04,1.0979971557e-03,1.1840678053e-03
1.7471440000e+00,7.8980388935e-04,8.9390392532e-04,9.9520249933e-04,1.1046438158e-03,1.1892637849e-03
1.7481440000e+00,7.9590427049e-04,8.9342509455e-04,9.8509000964e-04,1.1033880583e-03,1.2005207827e-03
1.7491440000e+00,7.9605117207e-04,8.9711698820e-04,9.9224780570e-04,1.0980314983e-03,1.1886954599e-03
1.7501440000e+00,7.9613470007e-04,8.8808883447e-04,9.8840864666e-04,1.1083597201e-03,1.1872092000e-03
1.7511440000e+00,7.9188641394e-04,8.9582106739e-04,1.0050646233e-03,1.1024119885e-03,1.1908588203e-03
1.7521440000e+00,7.9847057350e-04,8.9524553914e-04,9.9347707874e-04,1.1064867431e-03,1.1868789443e-03
1.7531440000e+00,7.9445126175e-04,8.9407418272e-04,9.9491888250e-04,1.0975461919e-03,1.1860083032e-03
1.7541440000e+00,7.9263605585e-04,8.8315711764e-04,1.0012080747e-03,1.1099990661e-03,1.1792901932e-03
1.7551440000e+00,7.8117998783e-04,8.9222616225e-04,9.9523385870e-04,1.1048644956e-03,1.1913500930e-03
1.7561440000e+00,7.8875600593e-04,8.9038127044e-04,9.9898119515e-04,1.1051318143e-03,1.1815699690e-03
1.7571440000e+00,7.8246092016e-04,9.0104782430e-04,9.9574899650e-04,1.0922369984e-03,1.1890023598e-03
1.7581440000e+00,7.9230274423e-04,8.9518973255e-04,1.0007970559e-03,1.1040528625e-03,1.1923348939e-03
1.7591440000e+00,7.8956087236e-04,9.0084737167e-04,9.8622149380e-04,1.0980347724e-03,1.2052901002e-03
1.7601440000e+00,7.8991382907e-04,9.0086883574e-04,9.9401368061e-04,1.1050325702e-03,1.1928087770e-03
1.7611440000e+00,7.9350364103e-04,8.9247143478e-04,9.9785145721e-04,1.1042594269e-03,1.1964388978e-03
1.7621440000e+00,7.8767538071e-04,8.9578759798e-04,1.0047417163e-03,1.1014912889e-03,1.1751666170e-03
1.7631440000e+00,7.9405617726e-04,8.9571913122e-04,9.9258781120e-04,1.1097488459e-03,1.1922076374e-03
1.7641440000e+00,7.9397810623e-04,8.9469955128e-04,9.9566364952e-04,1.1034492491e-03,1.1858461221e-03
1.7651440000e+00,7.9727542470e-04,8.8753236923e-04,9.9418968603e-04,1.1084325524e-03,1.1781590001e-03
1.7661440000e+00,7.8319775639e-04,8.8884822617e-04,9.9084179965e-04,1.1066594743e-03,1.1874959455e-03
1.7671440000e+00,7.9175872088e-04,8.8665758085e-04,9.9214266811e-04,1.1085949518e-03,1.1851252930e-03
1.7681440000e+00,7.9035307863e-04,9.0641151473e-04,9.8899989098e-04,1.0905148520e-03,1.1856729543e-03
1.7691440000e+00,7.9995224951e-04,8.9339839178e-04,9.9752447568e-04,1.1050471221e-03,1.1854456534e-03
1.7701440000e+00,7.9038378317e-04,8.9395471150e-04,9.8929689557e-04,1.1045366409e-03,1.2020114082e-03
1.7711440000e+00,7.9206307419e-04,8.9070541435e-04,9.9242679426e-04,1.1080051627e-03,1.1931770132e-03
1.7721440000e+00,7.9037628893e-04,8.9489185484e-04,9.9310782389e-04,1.1012722825e-03,1.1895837088e-03
1.7731440000e+00,7.8612953075e-04,8.9371307695e-04,1.0045859381e-03,1.1028762674e-03,1.1739941692e-03
1.7741440000e+00,7.8517710790e-04,8.9125271188e-04,9.9607597804e-04,1.1088673637e-03,1.1928583990e-03
1.7751440000e+00,7.8662007581e-04,8.9999361080e-04,1.0001663031e-03,1.0990818555e-03,1.1919101962e-03
1.7761440000e+00,7.9341603850e-04,8.9432425739e-04,9.8621698271e-04,1.1057504889e-03,1.1899829406e-03
1.7771440000e+00,7.8387944086e-04,8.9308356110e-04,9.9727498309e-04,1.1005033593e-03,1.1935529619e-03
1.7781440000e+00,7.8819590271e-04,8.9370529167e-04,9.9555029010e-04,1.1066110164e-03,1.1905301653e-03
1.7791440000e+00,7.8796278103e-04,9.0403540526e-04,9.9200748082e-04,1.0957138875e-03,1.1994982924e-03
1.7801440000e+00,7.9847974121e-04,8.9335262601e-04,9.9648554169e-04,1.1030198948e-03,1.1865771376e-03
1.7811440000e+00,7.9208133684e-04,8.9670662419e-04,9.9161719845e-04,1.1020608508e-03,1.1981183343e-03
1.7821440000e+00,7.9836114310e-04,8.8468237664e-04,9.9580473034e-04,1.1141672439e-03,1.1929335597e-03
1.7831440000e+00,7.8712604591e-04,8.9078930614e-04,9.8889693618e-04,1.1036957585e-03,1.1894215277e-03
1.7841440000e+00,7.9202269262e-04,8.8665954536e-04,1.0026474774e-03,1.1067945161e-03,1.1784074741e-03
1.7851440000e+00,7.9199438915e-04,8.8848886662e-04,9.9491764558e-04,1.1027046276e-03,1.1900400568e-03
1.7861440000e+00,7.8936551290e-04,8.9666027634e-04,9.9187702290e-04,1.0999343795e-03,1.1869883747e-03
1.7871440000e+00,7.9238539911e-04,8.9133951406e-04,9.8342774436e-04,1.1049463501e-03,1.2008626072e-03
1.7881440000e+00,7.8909855802e-04,8.9566994575e-04,9.9695389508e-04,1.0982187086e-03,1.1854415061e-03
1.7891440000e+00,7.8733864939e-04,8.9209795988e-04,9.9446879176e-04,1.1042690312e-03,1.1894407362e-03
1.7901440000e+00,7.8568533354e-04,8.9834284154e-04,9.9747980130e-04,1.0978502542e-03,1.1934446229e-03
1.7911440000e+00,7.9807359725e-04,8.9802349976e-04,9.9963093817e-04,1.0997623031e-03,1.1888759764e-03
1.7921440000e+00,7.9245837696e-04,8.9972600108e-04,1.0001221381e-03,1.1012352479e-03,1.1932635243e-03
1.7931440000e+00,7.8909826698e-04,8.7963242549e-04,1.0033408762e-03,1.1183410243e-03,1.1854545301e-03
1.7941440000e+00,7.8261757153e-04,8.9351771749e-04,9.9064483948e-04,1.1034750787e-03,1.1908537272e-03
1.7951440000e+00,7.9356330389e-04,8.9384426246e-04,9.9946228147e-04,1.1013670155e-03,1.1743975483e-03
1.7961440000e+00,7.9101810115e-04,8.9793189545e-04,9.9777229480e-04,1.0973772442e-03,1.1840360094e-03
1.7971440000e+00,7.9174460552e-04,8.9320063125e-04,9.9515018519e-04,1.1044884741e-03,1.1901831022e-03
1.7981440000e+00,7.9640274635e-04,8.9411172667e-04,9.8537144368e-04,1.1043721315e-03,1.1983613513e-03
1.7991440000e+00,7.9628116509e-04,8.9903711341e-04,9.9302313174e-04,1.0986220150e-03,1.1797778279e-03
1.8001440000e+00,7.9575343989e-04,8.8724103989e-04,9.8984950455e-04,1.1061422265e-03,1.1893651390e-03
1.8011440000e+00,7.9161865870e-04,8.9269648015e-04,1.0045686940e-03,1.1039741366e-03,1.1893468763e-03
1.8021440000e+00,7.9800600361e-04,8.9211374871e-04,9.9524433608e-04,1.1046801228e-03,1.1863140389e-03
1.8031440000e+00,7.9435274529e-04,8.9580251370e-04,9.9744458566e-04,1.0980774096e-03,1.1884213018e-03
1.8041440000e+00,7.9294695752e-04,8.8469038019e-04,1.0017127352e-03,1.1125796300e-03,1.1802322842e-03
1.8051440000e+00,7.8202479926e-04,8.9246961579e-04,9.9326258351e-04,1.1033879127e-03,1.1925333820e-03
1.8061440000e+00,7.8789860709e-04,8.9256929641e-04,9.9898388726e-04,1.1052593618e-03,1.1846993584e-03
1.8071440000e+00,7.8341930930e-04,9.0276618721e-04,9.9480421341e-04,1.0917413601e-03,1.1881361570e-03
1.8081440000e+00,7.9485631431e-04,8.9608867711e-04,1.0003823263e-03,1.1007087596e-03,1.1906511645e-03
1.8091440000e+00,7.9004392319e-04,9.0187793830e-04,9.8901524325e-04,1.0963677050e-03,1.2005476310e-03
1.8101440000e+00,7.9133053077e-04,8.9968074462e-04,9.9243858131e-04,1.1021234968e-03,1.1911516049e-03
1.8111440000e+00,7.9389501479e-04,8.9330605988e-04,9.9786506325e-04,1.1030794121e-03,1.1957406241e-03
1.8121440000e+00,7.8938552178e-04,8.9747103630e-04,1.0052610014e-03,1.0997556819e-03,1.1759333574e-03
1.8131440000e+00,7.9374542111e-04,8.9360481070e-04,9.9182005215e-04,1.1066507432e-03,1.1879743397e-03
1.8141440000e+00,7.9360856034e-04,8.9860986918e-04,9.9451390270e-04,1.1009505397e-03,1.1858224025e-03
1.8151440000e+00,7.9823636042e-04,8.8776199846e-04,9.9302720628e-04,1.1056217045e-03,1.1787548283e-03
1.8161440000e+00,7.8501987446e-04,8.8913242507e-04,9.9152966868e-04,1.1081060075e-03,1.1881539831e-03
1.8171440000e+00,7.9224053479e-04,8.8655564468e-04,9.9004755612e-04,1.1058663949e-03,1.1855017510e-03
1.8181440000e+00,7.9236662714e-04,9.0543908300e-04,9.8610784335e-04,1.0877638852e-03,1.1905549036e-03
1.8191440000e+00,8.0069999967e-04,8.9239452791e-04,9.9781093013e-04,1.1034672207e-03,1.1864410044e-03
1.8201440000e+00,7.9145553173e-04,8.9398017735e-04,9.8991564300e-04,1.1026766151e-03,1.1961866403e-03
1.8211440000e+00,7.9196142906e-04,8.9110610134e-04,9.9299933936e-04,1.1071174958e-03,1.1922910926e-03
1.8221440000e+00,7.8986762674e-04,8.9481254690e-04,9.9408054666e-04,1.0993503383e-03,1.1876050849e-03
1.8231440000e+00,7.8552940977e-04,8.9338027465e-04,1.0053163714e-03,1.1013070616e-03,1.1775394523e-03
1.8241440000e+00,7.8540288087e-04,8.9068336820e-04,9.9817931186e-04,1.1079273099e-03,1.1889240704e-03
1.8251440000e+00,7.8553588537e-04,8.9935674623e-04,9.9963588582e-04,1.0973802273e-03,1.1871030438e-03
1.8261440000e+00,7.9200726759e-04,8.9595479949e-04,9.8459233413e-04,1.1018035730e-03,1.1901080143e-03
1.8271440000e+00,7.8470700828e-04,8.9418441348e-04,9.9560253148e-04,1.0994576587e-03,1.1905573047e-03
1.8281440000e+00,7.8837882029e-04,8.9432534878e-04,9.9104523542e-04,1.1016013741e-03,1.1938048556e-03
1.8291440000e+00,7.8932207543e-04,9.0273082606e-04,9.8974604043e-04,1.0922740330e-03,1.1982594151e-03
1.8301440000e+00,7.9994788393e-04,8.9635039330e-04,9.9478544143e-04,1.1007925787e-03,1.1853763863e-03
1.8311440000e+00,7.9412879131e-04,8.9742366981e-04,9.9217548268e-04,1.0999966617e-03,1.1981802527e-03
1.8321440000e+00,8.0011814134e-04,8.8382577815e-04,9.9620308902e-04,1.1122273281e-03,1.1865505803e-03
1.8331440000e+00,7.8786273662e-04,8.9369612397e-04,9.8994576547e-04,1.1008003639e-03,1.1881583487e-03
1.8341440000e+00,7.9155703133e-04,8.8787804998e-04,1.0020161426e-03,1.1085067672e-03,1.1826760601e-03
1.8351440000e+00,7.9316225310e-04,8.9052206022e-04,9.9687349575e-04,1.1025941058e-03,1.1879175145e-03
1.8361440000e+00,7.8959608800e-04,8.9482833573e-04,9.9257755210e-04,1.0998269136e-03,1.1844513938e-03
1.8371440000e+00,7.9477998952e-04,8.9297544037e-04,9.8424316093e-04,1.1031867325e-03,1.1991373322e-03
1.8381440000e+00,7.8933073382e-04,8.9627756097e-04,9.9636963569e-04,1.0972195741e-03,1.1896303477e-03
1.8391440000e+00,7.9034245573e-04,8.9143817604e-04,9.9342971225e-04,1.1044176063e-03,1.1929207540e-03
1.8401440000e+00,7.8542507254e-04,8.9850444056e-04,9.9838980532e-04,1.0954360914e-03,1.1983859440e-03
1.8411440000e+00,7.9777404608e-04,8.9722234407e-04,9.9934179161e-04,1.0980624938e-03,1.1868691945e-03
1.8421440000e+00,7.9298297351e-04,9.0102941613e-04,9.9825607322e-04,1.0967437265e-03,1.1936651572e-03
1.8431440000e+00,7.8924153058e-04,8.8208369561e-04,1.0009296966e-03,1.1165825708e-03,1.1916007497e-03
1.8441440000e+00,7.8286371718e-04,8.9376670076e-04,9.8815005913e-04,1.1009564332e-03,1.1947523308e-03
1.8451440000e+00,7.9177923908e-04,8.9157852926e-04,9.9899065390e-04,1.1014258052e-03,1.1783082300e-03
1.8461440000e+00,7.9111137893e-04,8.9690351160e-04,9.9758668512e-04,1.0965976981e-03,1.1868696311e-03
1.8471440000e+00,7.9190183897e-04,8.9277535153e-04,9.9442535429e-04,1.1032828479e-03,1.1912953778e-03
1.8481440000e+00,7.9633064161e-04,8.9337016107e-04,9.8600154161e-04,1.1024001287e-03,1.1980106501e-03
1.8491440000e+00,7.9741876107e-04,8.9621506049e-04,9.9237666291e-04,1.0966853733e-03,1.1864988483e-03
1.8501440000e+00,7.9648714745e-04,8.8730346761e-04,9.8927834188e-04,1.1044844723e-03,1.1910532339e-03
1.8511440000e+00,7.9068689956e-04,8.9174915047e-04,1.0049331468e-03,1.1009010632e-03,1.1833989993e-03
1.8521440000e+00,7.9720150097e-04,8.9160923380e-04,9.9385790236e-04,1.1030572205e-03,1.1833896860e-03
1.8531440000e+00,7.9487668700e-04,8.9416629635e-04,9.9592813058e-04,1.0956761253e-03,1.1872352479e-03
1.8541440000e+00,7.9268043919e-04,8.8499036792e-04,9.9875047454e-04,1.1096241360e-03,1.1800708307e-03
1.8551440000e+00,7.8259596194e-04,8.9192450105e-04,9.9283664895e-04,1.1002303654e-03,1.1945647566e-03
1.8561440000e+00,7.8962715634e-04,8.9228495199e-04,9.9831078842e-04,1.1036521028e-03,1.1805235408e-03
1.8571440000e+00,7.8356148151e-04,9.0382331109e-04,9.9415367004e-04,1.0903823568e-03,1.1863871623e-03
1.8581440000e+00,7.9659759649e-04,8.9641471277e-04,9.9989934824e-04,1.0993093747e-03,1.1868216097e-03
1.8591440000e+00,7.9107114288e-04,9.0196910605e-04,9.8803953733e-04,1.0951496370e-03,1.2022088777e-03
1.8601440000e+00,7.9298486526e-04,8.9652450697e-04,9.9304488685e-04,1.1010908929e-03,1.1881833780e-03
1.8611440000e+00,7.9501689470e-04,8.9538822067e-04,9.9732234958e-04,1.1027410801e-03,1.1918079690e-03
1.8621440000e+00,7.8965786088e-04,8.9589244453e-04,1.0075599857e-03,1.0975641635e-03,1.1765914678e-03
1.8631440000e+00,7.9416553490e-04,8.9303990535e-04,9.9254299130e-04,1.1050696048e-03,1.1911247566e-03
1.8641440000e+00,7.9462108260e-04,8.9734472567e-04,9.9688157206e-04,1.0993704200e-03,1.1872960022e-03
1.8651440000e+00,7.9738383647e-04,8.9144690719e-04,9.9120181403e-04,1.1066885781e-03,1.1822471424e-03
1.8661440000e+00,7.8569821198e-04,8.9075234428e-04,9.9212840723e-04,1.1056611402e-03,1.1902823462e-03
1.8671440000e+00,7.8987664892e-04,8.8725755631e-04,9.9123135442e-04,1.1074480426e-03,1.1853496108e-03
1.8681440000e+00,7.9241995991e-04,9.0463632660e-04,9.8685020930e-04,1.0862033378e-03,1.1930875189e-03
1.8691440000e+00,8.0008670921e-04,8.9399669378e-04,9.9839504401e-04,1.1000471568e-03,1.1876851931e-03
1.8701440000e+00,7.9036442912e-04,8.9365850727e-04,9.9087046692e-04,1.0994145123e-03,1.2022769079e-03
1.8711440000e+00,7.9282297520e-04,8.8879089162e-04,9.9264354503e-04,1.1045009160e-03,1.1956016533e-03
1.8721440000e+00,7.8841134382e-04,8.9566048700e-04,9.9628043245e-04,1.1006659042e-03,1.1875406199e-03
1.8731440000e+00,7.8608711192e-04,8.9327695605e-04,1.0045975068e-03,1.1015313794e-03,1.1773220467e-03
1.8741440000e+00,7.8318247688e-04,8.9141089120e-04,9.9884782685e-04,1.1068537424e-03,1.1930876644e-03
1.8751440000e+00,7.8344513895e-04,8.9932844276e-04,1.0003799980e-03,1.0970636504e-03,1.1910402100e-03
1.8761440000e+00,7.9014302173e-04,8.9803477749e-04,9.8388038168e-04,1.1039360834e-03,1.1896273645e-03
1.8771440000e+00,7.8390577983e-04,8.9551176643e-04,9.9782388133e-04,1.1005994747e-03,1.1932913912e-03
1.8781440000e+00,7.8594726801e-04,8.9397108241e-04,9.9542427051e-04,1.1065437138e-03,1.1929483298e-03
1.8791440000e+00,7.8721153841e-04,9.0293098765e-04,9.9374708952e-04,1.0946701514e-03,1.2002029689e-03
1.8801440000e+00,7.9738951172e-04,8.9464017947e-04,9.9820135802e-04,1.0996014316e-03,1.1869501031e-03
1.8811440000e+00,7.9176497820e-04,8.9708322776e-04,9.9271535873e-04,1.1002005340e-03,1.1922141857e-03
1.8821440000e+00,7.9801582615e-04,8.8495929958e-04,9.9802455225e-04,1.1142284347e-03,1.1906142754e-03
1.8831440000e+00,7.8448945715e-04,8.9228386059e-04,9.8961296317e-04,1.1029561574e-03,1.1876221834e-03
1.8841440000e+00,7.8973556811e-04,8.8696389867e-04,1.0023156938e-03,1.1081736739e-03,1.1793483282e-03
1.8851440000e+00,7.9098448623e-04,8.9400957222e-04,9.9782475445e-04,1.1020780948e-03,1.1829962750e-03
1.8861440000e+00,7.8763994679e-04,8.9575267339e-04,9.9277829577e-04,1.0973508324e-03,1.1838169303e-03
1.8871440000e+00,7.9076387919e-04,8.9269196906e-04,9.8361590062e-04,1.0994751938e-03,1.2019264250e-03
1.8881440000e+00,7.8814235167e-04,8.9628338173e-04,9.9767275969e-04,1.0929380369e-03,1.1891710164e-03
1.8891440000e+00,7.8679666331e-04,8.9273482445e-04,9.9585522548e-04,1.0996200581e-03,1.1926361185e-03
1.8901440000e+00,7.8336801380e-04,8.9854445832e-04,1.0005358490e-03,1.0942075460e-03,1.1957365496e-03
1.8911440000e+00,7.9434612417e-04,8.9862769528e-04,1.0005667718e-03,1.0960095824e-03,1.1869808804e-03
1.8921440000e+00,7.8841731010e-04,9.0054469183e-04,1.0014339205e-03,1.0973138706e-03,1.1888642621e-03
1.8931440000e+00,7.8731492977e-04,8.8193832198e-04,1.0050604033e-03,1.1166097102e-03,1.1900411482e-03
1.8941440000e+00,7.7857832366e-04,8.9185734396e-04,9.9181881524e-04,1.1019587691e-03,1.1892146722e-03
1.8951440000e+00,7.8904558904e-04,8.9337096142e-04,1.0007026140e-03,1.1009492300e-03,1.1813803576e-03
1.8961440000e+00,7.8818266047e-04,8.9995279268e-04,9.9930955912e-04,1.0968832794e-03,1.1829409777e-03
1.8971440000e+00,7.9079560237e-04,8.9330649644e-04,9.9537224742e-04,1.1027119763e-03,1.1899063975e-03
1.8981440000e+00,7.9498859122e-04,8.9308538008e-04,9.8596843600e-04,1.1019429076e-03,1.2028098718e-03
1.8991440000e+00,7.9534489487e-04,8.9632856543e-04,9.9233955552e-04,1.0938670312e-03,1.1887180881e-03
1.9001440000e+00,7.9552752140e-04,8.8787885034e-04,9.8883188912e-04,1.1060385441e-03,1.1851968156e-03
1.9011440000e+00,7.8847471741e-04,8.9063600171e-04,1.0083139932e-03,1.1014933989e-03,1.1842336244e-03
1.9021440000e+00,7.9657802416e-04,8.9084678621e-04,9.9379089079e-04,1.1030660971e-03,1.1832427845e-03
1.9031440000e+00,7.9343692050e-04,8.9466295321e-04,9.9542288808e-04,1.0958378698e-03,1.1874820484e-03
1.9041440000e+00,7.9051875218e-04,8.8516258984e-04,9.9730212241e-04,1.1099567928e-03,1.1782679940e-03
1.9051440000e+00,7.7935306763e-04,8.9023524197e-04,9.9353754194e-04,1.1010821618e-03,1.1965183512e-03
1.9061440000e+00,7.8520017269e-04,8.9111330453e-04,9.9765202322e-04,1.1040906247e-03,1.1817613995e-03
1.9071440000e+00,7.8162447608e-04,9.0508932772e-04,9.9175216747e-04,1.0894153820e-03,1.1846482812e-03
1.9081440000e+00,7.9514073150e-04,8.9580535132e-04,9.9914941529e-04,1.1017311772e-03,1.1911099136e-03
1.9091440000e+00,7.8927259892e-04,9.0064902906e-04,9.9023898656e-04,1.0968189599e-03,1.1988233746e-03
1.9101440000e+00,7.9002253187e-04,8.9165914687e-04,9.9192453490e-04,1.0980995285e-03,1.1880157399e-03
1.9111440000e+00,7.9239885963e-04,8.9452187240e-04,9.9662342109e-04,1.1015503696e-03,1.1943615391e-03
1.9121440000e+00,7.8709636000e-04,8.9477762231e-04,1.0064920207e-03,1.0991531599e-03,1.1761698988e-03
1.9131440000e+00,7.9143639596e-04,8.9241220849e-04,9.9298609712e-04,1.1060020915e-03,1.1904932762e-03
1.9141440000e+00,7.9051300418e-04,8.9798420959e-04,9.9651340861e-04,1.1009071022e-03,1.1838439241e-03
1.9151440000e+00,7.9608653323e-04,8.9039567683e-04,9.8959433672e-04,1.1087181338e-03,1.1836925114e-03
1.9161440000e+00,7.8399309132e-04,8.9144901722e-04,9.9258286355e-04,1.1062152771e-03,1.1895901844e-03
1.9171440000e+00,7.8857097833e-04,8.8923377916e-04,9.9056705949e-04,1.1064840510e-03,1.1832012387e-03
1.9181440000e+00,7.9050507338e-04,9.0414949227e-04,9.8672448075e-04,1.0860475595e-03,1.1870265735e-03
1.9191440000e+00,8.0064230133e-04,8.9749402832e-04,9.9827673694e-04,1.0987912538e-03,1.1846942652e-03
1.9201440000e+00,7.8924829722e-04,8.9206725534e-04,9.9187360320e-04,1.1010574963e-03,1.1950272892e-03
1.9211440000e+00,7.9092111264e-04,8.8683627837e-04,9.9318567663e-04,1.1060806719e-03,1.1856076162e-03
1.9221440000e+00,7.8688615758e-04,8.9567896794e-04,9.9406250229e-04,1.0986245616e-03,1.1833745521e-03
1.9231440000e+00,7.8506527643e-04,8.9320921688e-04,1.0054494487e-03,1.0994944023e-03,1.1752395221e-03
1.9241440000e+00,7.8461824160e-04,8.9399283752e-04,9.9961805972e-04,1.1043658742e-03,1.1923794227e-03
1.9251440000e+00,7.8523007687e-04,8.9934655989e-04,1.0019666661e-03,1.0963639215e-03,1.1841492233e-03
1.9261440000e+00,7.9095167166e-04,8.9919725724e-04,9.8371921922e-04,1.1013604671e-03,1.1868194269e-03
1.9271440000e+00,7.8461700468e-04,8.9859917352e-04,9.9741155282e-04,1.0993059550e-03,1.1918812379e-03
1.9281440000e+00,7.8643330198e-04,8.9281027613e-04,9.9393466371e-04,1.1025163258e-03,1.1924574210e-03
1.9291440000e+00,7.8751043475e-04,9.0111112513e-04,9.9287397461e-04,1.0924958769e-03,1.1980336421e-03
1.9301440000e+00,7.9808916780e-04,8.9623019448e-04,9.9657125247e-04,1.0983026732e-03,1.1808001727e-03
1.9311440000e+00,7.9324861872e-04,8.9424858743e-04,9.9305325421e-04,1.0989430302e-03,1.1911803449e-03
1.9321440000e+00,7.9809396993e-04,8.8291053544e-04,9.9736149423e-04,1.1103854195e-03,1.1829570576e-03
1.9331440000e+00,7.8357283201e-04,8.9039538580e-04,9.8921715107e-04,1.1007158173e-03,1.1876699136e-03
1.9341440000e+00,7.9258672486e-04,8.8543158199e-04,1.0002664931e-03,1.1078855459e-03,1.1705810903e-03
1.9351440000e+00,7.9017409007e-04,8.9675428171e-04,9.9962635431e-04,1.1022706167e-03,1.1854942568e-03
1.9361440000e+00,7.8804732766e-04,8.9374276286e-04,9.9208074971e-04,1.0969426512e-03,1.1828393326e-03
1.9371440000e+00,7.9263467342e-04,8.9353394287e-04,9.8378004623e-04,1.1019374506e-03,1.2001456344e-03
1.9381440000e+00,7.8661243606e-04,9.0055953478e-04,9.9582255643e-04,1.0939456115e-03,1.1878347868e-03
1.9391440000e+00,7.8850367572e-04,8.9264758572e-04,9.9245582533e-04,1.1007826834e-03,1.1851100135e-03
1.9401440000e+00,7.8255186963e-04,8.9813685918e-04,1.0013626888e-03,1.0929119162e-03,1.1955358059e-03
1.9411440000e+00,7.9413075582e-04,8.9744600700e-04,9.9813791167e-04,1.0946236580e-03,1.1852163152e-03
1.9421440000e+00,7.9067736806e-04,9.0022316726e-04,1.0012016719e-03,1.0968696006e-03,1.1885947606e-03
1.9431440000e+00,7.8723503975e-04,8.8487984613e-04,1.0034292791e-03,1.1162695591e-03,1.1816329788e-03
1.9441440000e+00,7.7869000961e-04,8.9245615527e-04,9.9253593362e-04,1.1001294479e-03,1.1918044765e-03
1.9451440000e+00,7.9114761320e-04,8.9451750682e-04,9.9969569419e-04,1.1006977729e-03,1.1791877478e-03
1.9461440000e+00,7.8832257714e-04,9.0145862487e-04,9.9582859548e-04,1.0998047219e-03,1.1837101920e-03
1.9471440000e+00,7.9113728134e-04,8.9329027105e-04,9.9563534604e-04,1.1032137263e-03,1.1838710634e-03
1.9481440000e+00,7.9570789239e-04,8.9528737590e-04,9.8642383819e-04,1.1026854190e-03,1.1952454224e-03
1.9491440000e+00,7.9621699115e-04,8.9451692475e-04,9.9087163107e-04,1.0951633885e-03,1.1861215171e-03
1.9501440000e+00,7.9630801338e-04,8.8897846581e-04,9.8937423900e-04,1.1057710799e-03,1.1864703993e-03
1.9511440000e+00,7.8841418144e-04,8.9009881776e-04,1.0086967086e-03,1.1010673916e-03,1.1821564840e-03
1.9521440000e+00,7.9481273133e-04,8.8972701633e-04,9.9420809420e-04,1.1018248915e-03,1.1851896124e-03
1.9531440000e+00,7.9366400314e-04,8.9710440079e-04,9.9697412224e-04,1.0979318176e-03,1.1860171799e-03
