# Saved on 2025-07-12T16:42:09.710494
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE12
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
1.8011440000e+00,4.9274302000e-04,5.9467125539e-04,6.9191388320e-04
1.8021440000e+00,5.0667873438e-04,5.9689627960e-04,6.9131107011e-04
1.8031440000e+00,4.9460653827e-04,5.9099773353e-04,6.9525551226e-04
1.8041440000e+00,5.0754679251e-04,5.9496564063e-04,6.9212401286e-04
1.8051440000e+00,4.9215334002e-04,5.9323829191e-04,6.9268928200e-04
1.8061440000e+00,5.0627000746e-04,5.9356181737e-04,6.9185567554e-04
1.8071440000e+00,5.0622205890e-04,5.9513200540e-04,6.9016154157e-04
1.8081440000e+00,5.0790476962e-04,5.9384172346e-04,6.9153233198e-04
1.8091440000e+00,5.0693030062e-04,5.9568872530e-04,6.9113957579e-04
1.8101440000e+00,5.0781822210e-04,5.9440109908e-04,6.9118395913e-04
1.8111440000e+00,5.0996735808e-04,5.9599198721e-04,6.9184869062e-04
1.8121440000e+00,5.0707087212e-04,5.9370297095e-04,6.9199326390e-04
1.8131440000e+00,4.9739002861e-04,5.9526882978e-04,6.9110297773e-04
1.8141440000e+00,5.0879410992e-04,5.9588608565e-04,6.8954956078e-04
1.8151440000e+00,5.0778297009e-04,5.9582893300e-04,6.9497094955e-04
1.8161440000e+00,5.0658298278e-04,5.9283222072e-04,6.9257730502e-04
1.8171440000e+00,5.0924772950e-04,5.9414724092e-04,6.9155707024e-04
1.8181440000e+00,5.0723174354e-04,5.9579931985e-04,6.8881679908e-04
1.8191440000e+00,5.0749349612e-04,5.9747577325e-04,6.8879686296e-04
1.8201440000e+00,5.0775212003e-04,5.9716214309e-04,6.8847613875e-04
1.8211440000e+00,5.0953251048e-04,5.9729653003e-04,6.8832654506e-04
1.8221440000e+00,5.0877468311e-04,5.9804726334e-04,6.9020352385e-04
1.8231440000e+00,5.1061488193e-04,5.9556437918e-04,6.9006768172e-04
1.8241440000e+00,5.1025035646e-04,5.9904199588e-04,6.9054993219e-04
1.8251440000e+00,5.0881335483e-04,5.9593301557e-04,6.9014742621e-04
1.8261440000e+00,5.0968661526e-04,5.9451067500e-04,6.8949098932e-04
1.8271440000e+00,5.1073751820e-04,5.9699956182e-04,6.8847853981e-04
1.8281440000e+00,5.0992137403e-04,5.9459493059e-04,6.8694927904e-04
1.8291440000e+00,5.0799888413e-04,5.9289952333e-04,6.8627552537e-04
1.8301440000e+00,5.1063041610e-04,5.9699319536e-04,6.8935354648e-04
1.8311440000e+00,5.1009184972e-04,5.9775327827e-04,6.8956993346e-04
1.8321440000e+00,5.1013910706e-04,5.9540496295e-04,6.8806373747e-04
1.8331440000e+00,5.0923663366e-04,5.9509762650e-04,6.8733221269e-04
1.8341440000e+00,5.1035618526e-04,5.9504436649e-04,6.9008456194e-04
1.8351440000e+00,5.1008959417e-04,5.9385132772e-04,6.8879620812e-04
1.8361440000e+00,5.1157374401e-04,5.9568566940e-04,6.8729736086e-04
1.8371440000e+00,5.0941569498e-04,5.9660065745e-04,6.9010631705e-04
1.8381440000e+00,5.1053390052e-04,5.9548237914e-04,6.9025569246e-04
1.8391440000e+00,5.1067312597e-04,5.9635589423e-04,6.8971974542e-04
1.8401440000e+00,5.0996917707e-04,5.9341702581e-04,6.9054243795e-04
1.8411440000e+00,5.1037641242e-04,5.9464648075e-04,6.9154877565e-04
1.8421440000e+00,5.0728038332e-04,5.9521938965e-04,6.9095738581e-04
1.8431440000e+00,5.0876904425e-04,5.9339028667e-04,6.8804802140e-04
1.8441440000e+00,5.0920716603e-04,5.9602403780e-04,6.9107940362e-04
1.8451440000e+00,5.0854865549e-04,5.9358568251e-04,6.8964611273e-04
1.8461440000e+00,5.0734877732e-04,5.9438119933e-04,6.9058616646e-04
1.8471440000e+00,5.0953090977e-04,5.9297562984e-04,6.9043759140e-04
1.8481440000e+00,5.1062328566e-04,5.9161626268e-04,6.8998851930e-04
1.8491440000e+00,5.0939557696e-04,5.9302295995e-04,6.8973102316e-04
1.8501440000e+00,5.0943741371e-04,5.9262711147e-04,6.9014196924e-04
1.8511440000e+00,5.1029019232e-04,5.9168538428e-04,6.9048342993e-04
1.8521440000e+00,5.0796184951e-04,5.9197245719e-04,6.8972971349e-04
1.8531440000e+00,5.0882012147e-04,5.9332498495e-04,6.8910696427e-04
1.8541440000e+00,5.0823400670e-04,5.9205176512e-04,6.8846558861e-04
1.8551440000e+00,5.0909740821e-04,5.8974022977e-04,6.8943314545e-04
1.8561440000e+00,5.0909184210e-04,5.9508682170e-04,6.8794965046e-04
1.8571440000e+00,5.0952596212e-04,5.9531004808e-04,6.8849090894e-04
1.8581440000e+00,5.0952665333e-04,5.9287849581e-04,6.8951463618e-04
1.8591440000e+00,5.1023936976e-04,5.9263871663e-04,6.8769877544e-04
1.8601440000e+00,5.0901391660e-04,5.9220827097e-04,6.8768313213e-04
1.8611440000e+00,5.0798898883e-04,5.9025307564e-04,6.8787521741e-04
1.8621440000e+00,5.0964797992e-04,5.9177596995e-04,6.8876754085e-04
1.8631440000e+00,5.0730657676e-04,5.9005873482e-04,6.8773500971e-04
1.8641440000e+00,5.0849219406e-04,5.9038477048e-04,6.8860863394e-04
1.8651440000e+00,5.0886152167e-04,5.8921345044e-04,6.8759298301e-04
1.8661440000e+00,5.0981620006e-04,5.9257170506e-04,6.8860783358e-04
1.8671440000e+00,5.0991337048e-04,5.9208257881e-04,6.8843452027e-04
1.8681440000e+00,5.0982631365e-04,5.9314006648e-04,6.8791108788e-04
1.8691440000e+00,5.1102597354e-04,5.9086389228e-04,6.8814384576e-04
1.8701440000e+00,5.1073933719e-04,5.8978814195e-04,6.8806468335e-04
1.8711440000e+00,5.1178860303e-04,5.9080470237e-04,6.8751010986e-04
1.8721440000e+00,5.1187282224e-04,5.9353853430e-04,6.8857276347e-04
1.8731440000e+00,5.1128939958e-04,5.9176611103e-04,6.9001682277e-04
1.8741440000e+00,5.1167262427e-04,5.9469348344e-04,6.8787616328e-04
1.8751440000e+00,5.1173359680e-04,5.9375171986e-04,6.8895176810e-04
1.8761440000e+00,5.0919748901e-04,5.9458612668e-04,6.8809255026e-04
1.8771440000e+00,5.0959948567e-04,5.9005255025e-04,6.8768677011e-04
1.8781440000e+00,5.1082184655e-04,5.8961184550e-04,6.9024972618e-04
1.8791440000e+00,5.0947895943e-04,5.8726953284e-04,6.9171321229e-04
1.8801440000e+00,5.0855807785e-04,5.8689882280e-04,6.9270798122e-04
1.8811440000e+00,5.1018567319e-04,5.8548492234e-04,6.9196619734e-04
1.8821440000e+00,5.1032548072e-04,5.8967580117e-04,6.8944689701e-04
1.8831440000e+00,5.1086961321e-04,5.8941252064e-04,6.9006055128e-04
1.8841440000e+00,5.0935432228e-04,5.8854137023e-04,6.9132052886e-04
1.8851440000e+00,5.0873564760e-04,5.8543075284e-04,6.9057554356e-04
1.8861440000e+00,5.0952861784e-04,5.8675850596e-04,6.8964596721e-04
1.8871440000e+00,5.0975519116e-04,5.8818965044e-04,6.8912915594e-04
1.8881440000e+00,5.0903501688e-04,5.8910212829e-04,6.8864566856e-04
1.8891440000e+00,5.1017967053e-04,5.8915931731e-04,6.8788387580e-04
1.8901440000e+00,5.0807502703e-04,5.9126392443e-04,6.8896086304e-04
1.8911440000e+00,5.0837013987e-04,5.8705645642e-04,6.8973415182e-04
1.8921440000e+00,5.0829570682e-04,5.8777131926e-04,6.8946093961e-04
1.8931440000e+00,5.0821985496e-04,5.8525161876e-04,6.8793378887e-04
1.8941440000e+00,5.0760037993e-04,5.8684738178e-04,6.8694411311e-04
1.8951440000e+00,5.0806516811e-04,5.8778186940e-04,6.9051777245e-04
1.8961440000e+00,5.0820170145e-04,5.8655747125e-04,6.8899607868e-04
1.8971440000e+00,5.0643157010e-04,5.8908390201e-04,6.9128378527e-04
1.8981440000e+00,5.0716120313e-04,5.8876783442e-04,6.8782021117e-04
1.8991440000e+00,5.0782240578e-04,5.8730973251e-04,6.8791596277e-04
1.9001440000e+00,5.0989394367e-04,5.9093268646e-04,6.8693676440e-04
1.9011440000e+00,5.0855182053e-04,5.9249960032e-04,6.8752589868e-04
1.9021440000e+00,5.0713311794e-04,5.8725345298e-04,6.8637433287e-04
1.9031440000e+00,5.0865724916e-04,5.9055004385e-04,6.8569803261e-04
1.9041440000e+00,5.0629496400e-04,5.8698005887e-04,6.8461646151e-04
1.9051440000e+00,5.0789967645e-04,5.8790014009e-04,6.8686495069e-04
1.9061440000e+00,5.0707843911e-04,5.8647514379e-04,6.8644993007e-04
1.9071440000e+00,5.0690683565e-04,5.9062138462e-04,6.8711633503e-04
1.9081440000e+00,5.0925907999e-04,5.8963629272e-04,6.8648187153e-04
1.9091440000e+00,5.0861272030e-04,5.8843059378e-04,6.8973531597e-04
1.9101440000e+00,5.0873077271e-04,5.9180718381e-04,6.8762870796e-04
1.9111440000e+00,5.0908678531e-04,5.8658817579e-04,6.8868102971e-04
1.9121440000e+00,5.0918821216e-04,5.8961999457e-04,6.8955734605e-04
1.9131440000e+00,5.1046765293e-04,5.9128080466e-04,6.9048204750e-04
1.9141440000e+00,5.0887803809e-04,5.9012625570e-04,6.8943161750e-04
1.9151440000e+00,5.0744401960e-04,5.8659443312e-04,6.8959401688e-04
1.9161440000e+00,5.1016999350e-04,5.8582729253e-04,6.8972316512e-04
1.9171440000e+00,5.0923459639e-04,5.8500983869e-04,6.8896661105e-04
1.9181440000e+00,5.0900871429e-04,5.8469257056e-04,6.8893401476e-04
1.9191440000e+00,5.0863138313e-04,5.8692810853e-04,6.8897388701e-04
1.9201440000e+00,5.0904054660e-04,5.8683021052e-04,6.8861176260e-04
1.9211440000e+00,5.0888480473e-04,5.8952573454e-04,6.8817927968e-04
1.9221440000e+00,5.0865539379e-04,5.8673642343e-04,6.8762281444e-04
1.9231440000e+00,5.0980022934e-04,5.8849593188e-04,6.8854198616e-04
1.9241440000e+00,5.0977985666e-04,5.9043144574e-04,6.8740846473e-04
1.9251440000e+00,5.0983919209e-04,5.8957950387e-04,6.8925379310e-04
1.9261440000e+00,5.1287810493e-04,5.9114841861e-04,6.8775603722e-04
1.9271440000e+00,5.1022663683e-04,5.8829384216e-04,6.8728673796e-04
1.9281440000e+00,5.1079092373e-04,5.8956055000e-04,6.8851812102e-04
1.9291440000e+00,5.1059374528e-04,5.8858066041e-04,6.8893576099e-04
1.9301440000e+00,5.0889080740e-04,5.9069116105e-04,6.8895831646e-04
1.9311440000e+00,5.0792554248e-04,5.8561628975e-04,6.8869201641e-04
1.9321440000e+00,5.0880891649e-04,5.8778616221e-04,6.8820991146e-04
1.9331440000e+00,5.0996542996e-04,5.9123045503e-04,6.8793662649e-04
1.9341440000e+00,5.0862934586e-04,5.9344147303e-04,6.8846289651e-04
1.9351440000e+00,5.1071961934e-04,5.8885721955e-04,6.8699388066e-04
1.9361440000e+00,5.0987382565e-04,5.8974612330e-04,6.8892921263e-04
1.9371440000e+00,5.1031784096e-04,5.8964251366e-04,6.9259484007e-04
1.9381440000e+00,5.0837254093e-04,5.8964400523e-04,6.8818313594e-04
1.9391440000e+00,5.0845796068e-04,5.9109624999e-04,6.8751003710e-04
1.9401440000e+00,5.0926639233e-04,5.9238904214e-04,6.8788576755e-04
1.9411440000e+00,5.1002964028e-04,5.8765541326e-04,6.8632813054e-04
1.9421440000e+00,5.1066406741e-04,5.9306912590e-04,6.8634260970e-04
1.9431440000e+00,5.1062172133e-04,5.8786998125e-04,6.8715584348e-04
1.9441440000e+00,5.1086670283e-04,5.9061720094e-04,6.9154993980e-04
1.9451440000e+00,5.1095052186e-04,5.9057303588e-04,6.9003472163e-04
1.9461440000e+00,5.1002287364e-04,5.9214584326e-04,6.8689172622e-04
1.9471440000e+00,5.1010429161e-04,5.9410147514e-04,6.8678142270e-04
1.9481440000e+00,5.0977563660e-04,5.9207402956e-04,6.8663859565e-04
1.9491440000e+00,5.1010825700e-04,5.8965491917e-04,6.8863279012e-04
1.9501440000e+00,5.0838480092e-04,5.8815843659e-04,6.8749810453e-04
1.9511440000e+00,5.0825903600e-04,5.9147518186e-04,6.8738932896e-04
1.9521440000e+00,5.0860951887e-04,5.8795078075e-04,6.8550994911e-04
1.9531440000e+00,5.0752292736e-04,5.8858022385e-04,6.8891247793e-04
1.9541440000e+00,5.0925114920e-04,5.8597379393e-04,6.9026602432e-04
1.9551440000e+00,5.0802373153e-04,5.8805813751e-04,6.8949084380e-04
1.9561440000e+00,5.0854981964e-04,5.8672500018e-04,6.8953377195e-04
1.9571440000e+00,5.0839556934e-04,5.8890327637e-04,6.9053006882e-04
1.9581440000e+00,5.0922641094e-04,5.8637615439e-04,6.9334593718e-04
1.9591440000e+00,5.0787537475e-04,5.8659959905e-04,6.9109977630e-04
1.9601440000e+00,5.0947459385e-04,5.8466197515e-04,6.8991437729e-04
1.9611440000e+00,5.0829083193e-04,5.8583515056e-04,6.9060886744e-04
1.9621440000e+00,5.0929706049e-04,5.8469810028e-04,6.8961511715e-04
1.9631440000e+00,5.0968046708e-04,5.8758912928e-04,6.9032234023e-04
1.9641440000e+00,5.0821268815e-04,5.9132442402e-04,6.9170033385e-04
1.9651440000e+00,5.0896094763e-04,5.8624777012e-04,6.9216446718e-04
1.9661440000e+00,5.0983409892e-04,5.8974608692e-04,6.9038112997e-04
1.9671440000e+00,5.0938735512e-04,5.9308957134e-04,6.9198984420e-04
1.9681440000e+00,5.0789687521e-04,5.9200854594e-04,6.9268637162e-04
1.9691440000e+00,5.0972594181e-04,5.8695251937e-04,6.9328692916e-04
1.9701440000e+00,5.0724607718e-04,5.8910216467e-04,6.9374800660e-04
1.9711440000e+00,5.0685190217e-04,5.8907535276e-04,6.9409521529e-04
1.9721440000e+00,5.0705522881e-04,5.8663565142e-04,6.9021356467e-04
1.9731440000e+00,5.0660575653e-04,5.8700108639e-04,6.9098940003e-04
1.9741440000e+00,5.0532260502e-04,5.8948466176e-04,6.9234396506e-04
1.9751440000e+00,5.0883034419e-04,5.8673613239e-04,6.9055116910e-04
1.9761440000e+00,5.0704507885e-04,5.8535693825e-04,6.9047724537e-04
1.9771440000e+00,5.0622864364e-04,5.8956462453e-04,6.9088666351e-04
1.9781440000e+00,5.0669208576e-04,5.8760291722e-04,6.9087829615e-04
1.9791440000e+00,5.0579783419e-04,5.8898280258e-04,6.9044457632e-04
1.9801440000e+00,5.0604681746e-04,5.8826477471e-04,6.9188870839e-04
1.9811440000e+00,5.0775917771e-04,5.8637218899e-04,6.9139110565e-04
1.9821440000e+00,5.0706690672e-04,5.9001104091e-04,6.9079549576e-04
1.9831440000e+00,5.0655973610e-04,5.8948477090e-04,6.8908026151e-04
1.9841440000e+00,5.0600690884e-04,5.9125977714e-04,6.8862289481e-04
1.9851440000e+00,5.0715101679e-04,5.8668974816e-04,6.8898290920e-04
1.9861440000e+00,5.0864928198e-04,5.9194990172e-04,6.8783083407e-04
1.9871440000e+00,5.0837115850e-04,5.8781035477e-04,6.8877008744e-04
1.9881440000e+00,5.0819624448e-04,5.8785699366e-04,6.8931985879e-04
1.9891440000e+00,5.0714334066e-04,5.9024972870e-04,6.8864770583e-04
1.9901440000e+00,5.0866907259e-04,5.9176705690e-04,6.8857290898e-04
1.9911440000e+00,5.1149429055e-04,5.9048397816e-04,6.8783534516e-04
1.9921440000e+00,5.0868417020e-04,5.8967125369e-04,6.8956163886e-04
1.9931440000e+00,5.0920960348e-04,5.9206984588e-04,6.8870424002e-04
1.9941440000e+00,5.0657032261e-04,5.8916477428e-04,6.8947454565e-04
1.9951440000e+00,5.0807688240e-04,5.9234218497e-04,6.8888832175e-04
1.9961440000e+00,5.0981510867e-04,5.8690729929e-04,6.8844456109e-04
1.9971440000e+00,5.0874426961e-04,5.9085141402e-04,6.8807326898e-04
1.9981440000e+00,5.0871341955e-04,5.9278372646e-04,6.8751527579e-04
1.9991440000e+00,5.0860366173e-04,5.8995705331e-04,6.8989269494e-04
2.0001440000e+00,5.0701855798e-04,5.8827296016e-04,6.8858185841e-04
2.0011440000e+00,5.1078070101e-04,5.8969013480e-04,6.8841436587e-04
2.0021440000e+00,5.0867398386e-04,5.8883073507e-04,6.9122557761e-04
2.0031440000e+00,5.0838665629e-04,5.9034158767e-04,6.8971981818e-04
2.0041440000e+00,5.0808877859e-04,5.8798170357e-04,6.8902532803e-04
2.0051440000e+00,5.0919752539e-04,5.9071611759e-04,6.8981498771e-04
2.0061440000e+00,5.0751164963e-04,5.9084381064e-04,6.8926048698e-04
2.0071440000e+00,5.0731927331e-04,5.9021072957e-04,6.8962413934e-04
2.0081440000e+00,5.0850088883e-04,5.9194655478e-04,6.8793669925e-04
2.0091440000e+00,5.0974915212e-04,5.9005265939e-04,6.8912333518e-04
2.0101440000e+00,5.0906095566e-04,5.8974332205e-04,6.8787216151e-04
2.0111440000e+00,5.0877919421e-04,5.8937665017e-04,6.8895489676e-04
2.0121440000e+00,5.0849492254e-04,5.8598780015e-04,6.8893496064e-04
2.0131440000e+00,5.0951759476e-04,5.9097666963e-04,6.8867564551e-04
2.0141440000e+00,5.1244885981e-04,5.8871766669e-04,6.8847235525e-04
2.0151440000e+00,5.0630547776e-04,5.9203244746e-04,6.8898320023e-04
2.0161440000e+00,5.0858019677e-04,5.8931142121e-04,6.8961468060e-04
2.0171440000e+00,5.0716927944e-04,5.9048525145e-04,6.8846966315e-04
2.0181440000e+00,5.0732014643e-04,5.8923484175e-04,6.8852248660e-04
2.0191440000e+00,5.0716611440e-04,5.8755023929e-04,6.8961970101e-04
2.0201440000e+00,5.0795209972e-04,5.8788820752e-04,6.8885870860e-04
2.0211440000e+00,5.0700997235e-04,5.8873316448e-04,6.8824818300e-04
2.0221440000e+00,5.0914692110e-04,5.8817789977e-04,6.8984321842e-04
2.0231440000e+00,5.1101971621e-04,5.8706144046e-04,6.9066656579e-04
2.0241440000e+00,5.0928552810e-04,5.8718502260e-04,6.9092820922e-04
2.0251440000e+00,5.1074955991e-04,5.9121288359e-04,6.9098699896e-04
2.0261440000e+00,5.0915503380e-04,5.8834681113e-04,6.8898276368e-04
2.0271440000e+00,5.1045255532e-04,5.8783083659e-04,6.8926688982e-04
2.0281440000e+00,5.0857976021e-04,5.8732446632e-04,6.8785535404e-04
2.0291440000e+00,5.1050123147e-04,5.8622274082e-04,6.8685512815e-04
2.0301440000e+00,5.1063554565e-04,5.8743946283e-04,6.8624278356e-04
2.0311440000e+00,5.0964426919e-04,5.9178306401e-04,6.8552610173e-04
2.0321440000e+00,5.1042690757e-04,5.8973171690e-04,6.8656125222e-04
2.0331440000e+00,5.0957263738e-04,5.9101388615e-04,6.8602006650e-04
2.0341440000e+00,5.1023009291e-04,5.8950914536e-04,6.8706583988e-04
2.0351440000e+00,5.1122420700e-04,5.9293965023e-04,6.8850786192e-04
2.0361440000e+00,5.1131726650e-04,5.8765268477e-04,6.8801979069e-04
2.0371440000e+00,5.1239483582e-04,5.8735608036e-04,6.8767592893e-04
2.0381440000e+00,5.1264702051e-04,5.8553374402e-04,6.8661924161e-04
2.0391440000e+00,5.1313971198e-04,5.8813868236e-04,6.8770321377e-04
2.0401440000e+00,5.1236351283e-04,5.9106452682e-04,6.8648492743e-04
2.0411440000e+00,5.1101298595e-04,5.8696077758e-04,6.8838693551e-04
2.0421440000e+00,5.1044855354e-04,5.9293779486e-04,6.8619126978e-04
2.0431440000e+00,5.1006969443e-04,5.9202124248e-04,6.8579982326e-04
2.0441440000e+00,5.1066079322e-04,5.9342906752e-04,6.8706220191e-04
2.0451440000e+00,5.0821265177e-04,5.9031179262e-04,6.8700057454e-04
2.0461440000e+00,5.0924369134e-04,5.9028858232e-04,6.8789639045e-04
2.0471440000e+00,5.1128092309e-04,5.9068850533e-04,6.8356734118e-04
2.0481440000e+00,5.1081249694e-04,5.9148140281e-04,6.8724693847e-04
2.0491440000e+00,5.1028539019e-04,5.9401143517e-04,6.8779794674e-04
2.0501440000e+00,5.0956998166e-04,5.9420250182e-04,6.8763620220e-04
2.0511440000e+00,5.1038103265e-04,5.9046746173e-04,6.8843939516e-04
2.0521440000e+00,5.0909431593e-04,5.8650701249e-04,6.8767527409e-04
2.0531440000e+00,5.1162805903e-04,5.8777324739e-04,6.8786714110e-04
2.0541440000e+00,5.0915081374e-04,5.8785579313e-04,6.8792476668e-04
2.0551440000e+00,5.0840641052e-04,5.8831297792e-04,6.8757057306e-04
2.0561440000e+00,5.0733029639e-04,5.8872297814e-04,6.8848443334e-04
2.0571440000e+00,5.1020360843e-04,5.8966455981e-04,6.8643028499e-04
2.0581440000e+00,5.0710139476e-04,5.9279740526e-04,6.8939589255e-04
2.0591440000e+00,5.0780025049e-04,5.9200938267e-04,6.8893663411e-04
2.0601440000e+00,5.0729679060e-04,5.8957757574e-04,6.8808265496e-04
2.0611440000e+00,5.0933795137e-04,5.9314559621e-04,6.8830726377e-04
2.0621440000e+00,5.0940871006e-04,5.8868379710e-04,6.8729386840e-04
2.0631440000e+00,5.0908027333e-04,5.9183781559e-04,6.8876826845e-04
2.0641440000e+00,5.1073944633e-04,5.8950827224e-04,6.8847555667e-04
2.0651440000e+00,5.0824528444e-04,5.9273945226e-04,6.8798050052e-04
2.0661440000e+00,5.1071943744e-04,5.9337766288e-04,6.8903340434e-04
2.0671440000e+00,5.1123672165e-04,5.9276648244e-04,6.8809778895e-04
2.0681440000e+00,5.1189130318e-04,5.8795569203e-04,6.8872468546e-04
2.0691440000e+00,5.1180188166e-04,5.9069610870e-04,6.8929504778e-04
2.0701440000e+00,5.1117858675e-04,5.8998211898e-04,6.8897090387e-04
2.0711440000e+00,5.1077167882e-04,5.9374884586e-04,6.8949266279e-04
2.0721440000e+00,5.0985607231e-04,5.9423226048e-04,6.8922017817e-04
2.0731440000e+00,5.0912065490e-04,5.8695732150e-04,6.8695684604e-04
2.0741440000e+00,5.1060804253e-04,5.9250465711e-04,6.8853638368e-04
2.0751440000e+00,5.1028517191e-04,5.9122950915e-04,6.8877598096e-04
2.0761440000e+00,5.0919526984e-04,5.9036465245e-04,6.9010500738e-04
2.0771440000e+00,5.1018232625e-04,5.8619185438e-04,6.8970162829e-04
2.0781440000e+00,5.0935934269e-04,5.8619432821e-04,6.8865199864e-04
2.0791440000e+00,5.0807928346e-04,5.8929213992e-04,6.8813322287e-04
2.0801440000e+00,5.0919541536e-04,5.8913399698e-04,6.8866946094e-04
2.0811440000e+00,5.0868839025e-04,5.8827954490e-04,6.8906549131e-04
2.0821440000e+00,5.1016559155e-04,5.8602930949e-04,6.8889043177e-04
2.0831440000e+00,5.0989041483e-04,5.9062924265e-04,6.8785593612e-04
2.0841440000e+00,5.1069033361e-04,5.8670746512e-04,6.8748107878e-04
2.0851440000e+00,5.1040122344e-04,5.8699988585e-04,6.8886714871e-04
2.0861440000e+00,5.0900078350e-04,5.8889378124e-04,6.8796573032e-04
2.0871440000e+00,5.1029557653e-04,5.9420013713e-04,6.8845984060e-04
2.0881440000e+00,5.0963892136e-04,5.9175446950e-04,6.8942987127e-04
2.0891440000e+00,5.0931335863e-04,5.9434267314e-04,6.9057714427e-04
2.0901440000e+00,5.0835133152e-04,5.8890742366e-04,6.9098852691e-04
2.0911440000e+00,5.0955386541e-04,5.8723122493e-04,6.8902700150e-04
2.0921440000e+00,5.0831433327e-04,5.8645415265e-04,6.8818408181e-04
2.0931440000e+00,5.0693124649e-04,5.9247649915e-04,6.8835564889e-04
2.0941440000e+00,5.0973449106e-04,5.8823949075e-04,6.8880646722e-04
2.0951440000e+00,5.0822640333e-04,5.8968209487e-04,6.8835055572e-04
2.0961440000e+00,5.0742084568e-04,5.9386980865e-04,6.8863919296e-04
2.0971440000e+00,5.0835533330e-04,5.9093861637e-04,6.8889450631e-04
2.0981440000e+00,5.0871472922e-04,5.9271747887e-04,6.9204594183e-04
2.0991440000e+00,5.0851667766e-04,5.9252291976e-04,6.8976158218e-04
2.1001440000e+00,5.0712584198e-04,5.9167086874e-04,6.8892179115e-04
2.1011440000e+00,5.0839378673e-04,5.9362086176e-04,6.8959183409e-04
2.1021440000e+00,5.0777383876e-04,5.9083035012e-04,6.9034613261e-04
2.1031440000e+00,5.0690025091e-04,5.8914782130e-04,6.8835928687e-04
2.1041440000e+00,5.0734877732e-04,5.9123052779e-04,6.9000692747e-04
2.1051440000e+00,5.0637892855e-04,5.9025118389e-04,6.8815643317e-04
2.1061440000e+00,5.0694136007e-04,5.9211557527e-04,6.8857378210e-04
2.1071440000e+00,5.0816866860e-04,5.8787132730e-04,6.8743647716e-04
2.1081440000e+00,5.1026268920e-04,5.9060352214e-04,6.8960347562e-04
2.1091440000e+00,5.1035833167e-04,5.8907902712e-04,6.8867033406e-04
2.1101440000e+00,5.0976985221e-04,5.8823432482e-04,6.9052322942e-04
2.1111440000e+00,5.1138995332e-04,5.8875928516e-04,6.8739660492e-04
2.1121440000e+00,5.1191134844e-04,5.8900204749e-04,6.8842251494e-04
